职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
海外运营, 8, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营中心助理（兼前台）, 4, 1, 职能, 行政, 焦扬网络, 上海, 本科, 15, 成长型, 游戏
海外运营高级经理（印度）, 22, 1, 市场与销售, 市场/营销, 英威诺, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
游戏海外运营, 7, 不, 运营, 运营, 君海游戏, 广州, 本科, 50, 成长型, 移动互联网
海外运营经理, 12, 1, 运营, 运营, 同步推, 厦门, 学历不限, 150, 成长型, 移动互联网
高级海外运营PM, 7, 1, 运营, 运营, 广州伦奇在线lunplay, 广州, 大专, 15, 初创型, 移动互联网 · 游戏
海外运营 客服/专员, 3, 应届毕业, 运营, 运营, 掌玩互娱, 上海, 大专, 50, 成长型, 游戏
海外运营主管/跨境电商主管, 8, 1, 运营, 运营, UR, 广州, 大专, 2000, 成长型, 生活服务
手游海外运营, 20, 1, 运营, 运营, 乐牛华奕, 北京, 本科, 15, 初创型, 游戏
海外运营（韩语）实习生, 3, 不, 运营, 运营, SoyoMob, 南京, 本科, 15, 初创型, 移动互联网 · 其他
海外运营总监, 20, 3, 运营, 高端运营职位, AMZGAME深圳舟游, 深圳, 学历不限, 150, 成长型, 电子商务 · 游戏
海外运营总监, 22, 5, 运营, 运营, 英威诺, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
海外运营, 9, 1, 运营, 运营, onemobi, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 应届毕业, 运营, 运营, onemobi, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营, 11, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
海外运营, 11, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
海外运营经理, 15, 不, 运营, 运营, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
海外运营经理, 13, 不, 运营, 运营, 游啊游, 北京, 学历不限, 150, 成长型, O2O
海外运营 google广告投放, 7, 1, 运营, 运营, witemedia, 绵阳, 本科, 15, 初创型, 移动互联网 · 广告营销
海外运营兼职（寻找在中国的留学生）, 4, 不, 运营, 运营, 滴答清单, 杭州, 大专, 15, 成长型, 移动互联网
海外运营（日语）实习生, 3, 不, 运营, 运营, SoyoMob, 南京, 本科, 15, 初创型, 移动互联网 · 其他
海外运营经理, 9, 1, 运营, 运营, 智循, 北京, 大专, 15, 初创型, 电子商务
海外运营主管, 19, 3, 运营, 运营, 成为信息, 深圳, 本科, 150, 初创型, 移动互联网 · 硬件
海外运营经理, 12, 3, 运营, 运营, 多益网络, 广州, 本科, 500, 成熟型, 移动互联网
海外运营经理, 15, 3, 运营, 运营, 掌阅科技, 北京, 本科, 150, 初创型, 移动互联网
海外运营经理, 17, 不, 运营, 运营, YY Inc, 广州, 大专, 2000, 上市公, 移动互联网
海外运营经理, 15, 3, 运营, 运营, 柠檬微趣, 北京, 本科, 50, 成长型, 游戏
海外运营, 6, 1, 运营, 运营, onemobi, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 1年以, 运营, 运营, onemobi, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 1年以, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 8, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营总监, 22, 3, 运营, 运营, HelloTalk, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
海外运营总监, 32, 5, 运营, 运营, 思行合远, 北京, 本科, 15, 初创型, 移动互联网
海外运营经理, 15, 1, 运营, 运营, 火之炎网游, 上海, 学历不限, 50, 成长型, 移动互联网 · 游戏
互联网+海外运营策划顾问, 7, 1年以, 运营, 运营, 天道教育, 北京, 本科, 500, 初创型, 教育
Google海外运营优化师, 11, 3, 运营, 运营, 亿动广告传媒(Madhouse), 上海, 本科, 150, 成熟型, 移动互联网 · 广告营销
海外运营总监, 25, 3, 运营, 高端运营职位, 亚协网络, 上海, 本科, 15, 初创型, 移动互联网 · 其他
海外运营经理, 7, 3, 运营, 运营, 勤路软件（Luckyo）, 杭州, 本科, 50, 成长型, 游戏
海外运营总监, 15, 1, 运营, 运营, 波普汉语网, 北京, 硕士, 50, 成长型, 移动互联网 · 电子商务
游戏海外运营, 4, 1, 运营, 运营, 微疯客, 成都, 大专, 15, 初创型, 移动互联网
海外运营经理, 20, 3, 运营, 运营, FORMAX金融圈, 深圳, 本科, 500, 成长型, 移动互联网 · 金融
海外运营经理, 15, 3, 运营, 运营, 金山办公软件, 北京, 本科, 2000, 上市公, 移动互联网
海外运营, 7, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 6, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
海外运营 （ 限应届生）, 7, 应届毕业, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 9, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营经理/总监, 22, 不, 运营, 运营, Avazu, 上海, 学历不限, 150, 上市公, 移动互联网 · 广告营销
APP海外运营经理, 8, 1, 运营, 运营, iSing, 成都, 大专, 50, 成长型, 移动互联网
手游海外运营经理, 11, 1, 运营, 运营, 心游科技（创新工场家族成员）, 北京, 本科, 50, 初创型, 移动互联网 · 游戏
海外运营总监助理, 6, 1年以, 运营, 运营, 子弹科技, 深圳, 本科, 15, 初创型, 移动互联网
15612-海外运营经理, 22, 3, 运营, 运营, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
海外运营经理（游戏事业部）, 20, 3, 运营, 运营, keyrun, 珠海, 本科, 50, 成长型, 移动互联网 · 游戏
海外运营经理-互联网电商, 12, 3, 运营, 运营, 敦煌网, 北京, 本科, 500, 成熟型, 电子商务
Row Carrier TPM (海外运营商项目经理), 34, 5, 技术, 项目管理, 联想集团, 上海, 本科, 2000, 上市公, 移动互联网 · 数据服务
海外运营经理（用户运营方向）, 12, 1, 运营, 运营, 火烈鸟网络, 广州, 本科, 150, 初创型, 移动互联网 · 游戏
海外运营推广, 6, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营推广, 6, 1年以, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营商务, 6, 1年以, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营BD, 6, 不, 运营, 运营, onemobi, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
