职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
交互设计师、UI设计讲师、UI设计师, 7, 1, 设计, 交互设计, 火星时代公司，中国CG培训领导品牌.火星时代武汉教学中心急需有志之士的加入！, 武汉, 本科, 500, 成熟型, 教育
互联网平面设计师 UI设计师 交互设计师 视觉设计师, 5, 1, 设计, 视觉设计, 杭州女装网, 杭州, 大专, 50, 成长型, 电子商务
搜狗地图-初\中级交互设计师, 11, 1, 设计, 交互设计, 搜狗, 北京, 学历不限, 2000, 成熟型, 移动互联网 · 数据服务
html5/js交互, 6, 不, 技术, 前端开发, 担路网, 上海, 大专, 15, 初创型, 移动互联网 · 企业服务
产品助理(交互方向), 7, 1, 产品, 产品经理, 美月网络（大姨吗子公司）, 北京, 大专, 150, 成熟型, 移动互联网
UE交互设计师(001087), 12, 3, 设计, 交互设计, 卓望公司, 北京, 本科, 2000, 初创型, 移动互联网
UE交互设计总监, 32, 3, 设计, 交互设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
移动UI设计师（要求有交互经验）, 13, 3, 设计, 视觉设计, 聚美优品, 北京, 本科, 2000, 上市公, 电子商务
产品ui/ue交互设计师, 6, 1, 产品, 产品设计师, 铭育科技, 深圳, 本科, 15, 初创型, 教育
网页交互设计师/视觉设计师, 4, 1, 设计, 交互设计, 天慈公司, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
前端交互设计师/高级UI设计师, 15, 1, 设计, 交互设计, Tele-info, 北京, 大专, 15, 初创型, 移动互联网 · 企业服务
UI设计师（交互）, 6, 1年以, 设计, 视觉设计, 甲子网络, 上海, 学历不限, 50, 成长型, 移动互联网 · 游戏
高级UI设计师（交互/用户体验）, 15, 3, 设计, 视觉设计, 懒投资, 北京, 本科, 50, 成长型, 金融
智能终端交互设计师实习生, 2, 不, 设计, 交互设计, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
高级UE/产品交互设计师/用户体验师, 12, 不, 设计, 交互设计, 联拓金融, 北京, 本科, 150, 成长型, 金融
用户体验（UE/UX）交互设计师, 16, 3, 产品, 产品经理, 百业并购, 上海, 本科, 50, 成长型, 移动互联网 · 金融
APP应用UI交互设计师, 12, 1, 设计, 视觉设计, 鹏博士集团, 北京, 本科, 2000, 上市公, 移动互联网 · O2O
交互设计经理/主管, 25, 3, 设计, 高端设计职位, 达令™, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
UI/UE 交互设计师, 7, 不, 设计, 交互设计, Simba Events, 上海, 本科, 50, 成长型, 企业服务
交互设计经理/主管, 30, 3, 设计, 高端设计职位, 加意新品, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
UI交互设计师 (工作地点：望京), 12, 3, 设计, 交互设计, 霄飞科技, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
专车事业部-交互设计师 / 资深交互设计师, 23, 1, 设计, 视觉设计, 滴滴打车, 北京, 大专, 500, 成熟型, 移动互联网
高级交互设计师(电商)1037, 15, 3, 设计, 交互设计, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 电子商务
交互设计经理/主管, 18, 1, 设计, 高端设计职位, 文章无忧, 北京, 本科, 50, 初创型, 移动互联网
交互设计经理/主管, 20, 5, 设计, 高端设计职位, UCAR用车, 北京, 大专, 50, 成长型, 移动互联网 · O2O
Android工程师（交互效果）, 9, 1, 技术, 移动开发, 喜玛拉雅, 重庆, 本科, 50, 成长型, 移动互联网 · 电子商务
移动交互产品经理, 20, 3, 产品, 产品经理, 恒信移动, 北京, 本科, 2000, 上市公, 移动互联网 · O2O
UI交互设计师/平面设计师, 6, 1, 设计, 视觉设计, 新一科科技, 重庆, 大专, 15, 初创型, 移动互联网 · 医疗健康
IOS工程师（交互）, 9, 1, 技术, 移动开发, 喜玛拉雅, 重庆, 大专, 50, 成长型, 移动互联网 · 电子商务
交互设计经理/主管, 12, 1, 设计, 高端设计职位, 去加油, 北京, 本科, 15, 初创型, 移动互联网 · O2O
高级交互设计师/设计师//UI设计师/视觉设计师, 9, 3, 设计, 交互设计, 云移科技, 广州, 本科, 50, 成长型, 移动互联网 · O2O
UI交互设计师【IVBC北京】, 15, 3, 设计, 交互设计, TCL北研中心, 北京, 本科, 2000, 上市公, 电子商务
美工设计师（网页/UI/交互）, 12, 3, 设计, 视觉设计, 百胜亿创, 北京, 大专, 50, 初创型, 移动互联网 · 广告营销
资深交互设计师/交互设计专家, 30, 3, 设计, 交互设计, 菜鸟网络, 杭州, 本科, 150, 初创型, 电子商务
高级UE交互设计师（清流资本被投企业-超能部）, 11, 1, 设计, 交互设计, 清流资本, 北京, 学历不限, 15, 初创型, 移动互联网 · 金融
UI /UE /UX交互设计师, 11, 3, 设计, 视觉设计, BTCC, 上海, 本科, 50, 成长型, 金融
UED(用户体验设计)/交互设计师/初级产品经理, 15, 3, 产品, 产品经理, 金信, 北京, 学历不限, 50, 初创型, 移动互联网 · 金融
交互设计师，资深交互设计师, 15, 不, 设计, 交互设计, 安全部UED（神盾局UED）, 杭州, 本科, 2000, 上市公, 移动互联网 · 数据服务
在线英语产品UI设计师/网页设计师/交互设计师, 6, 1, 设计, 视觉设计, 西禾口语, 北京, 本科, 15, 初创型, 移动互联网 · 教育
高级交互设计师（UE）-互联网电商, 12, 3, 设计, 交互设计, 敦煌网, 北京, 本科, 500, 成熟型, 电子商务
UED设计师/用户体验设计师/交互设计师, 15, 1, 设计, 交互设计, Chinapex 创略中国, 上海, 本科, 15, 初创型, 移动互联网 · 文化娱乐
VR交互创新合作&amp;用研经理, 20, 1, 设计, 用户研究, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
游戏交互/视觉设计实习生, 2, 不, 设计, 视觉设计, 网易游戏, 杭州, 本科, 2000, 上市公, 游戏
UI交互设计师 － 实习生, 2, 应届毕业, 设计, 视觉设计, RaVaBe, 上海, 大专, 15, 初创型, 社交网络 · 广告营销
UI交互&amp;视觉设计师, 9, 1, 设计, 交互设计, 购物党, 南京, 本科, 15, 初创型, 电子商务 · 数据服务
