职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
黄金交易员, 22, 3, 金融, 投融资, 黄金钱包, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
交易员, 5, 1, 市场与销售, 销售, 找船网, 深圳, 学历不限, 15, 初创型, 移动互联网
操盘手, 12, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
操盘手, 8, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
交易员, 9, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 9, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
操盘手, 11, 1, 金融, 投融资, 北京喜万家投资, 北京, 学历不限, 50, 成长型, 金融
操盘手, 4, 不, 市场与销售, 投资, 章鱼网, 北京, 大专, 50, 成长型, 移动互联网 · O2O
操盘手（在家办公）, 22, 1, 金融, 风控, 储道, 上海, 大专, 50, 初创型, 金融
金融交易员操盘手, 6, 不, 市场与销售, 销售, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融交易员操盘手, 8, 不, 职能, 法务, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
操盘手, 11, 1, 金融, 投融资, 昊一网络, 杭州, 本科, 15, 初创型, 数据服务
证券交易员/研究员, 7, 1, 金融, 投融资, 启蓝控股, 杭州, 本科, 500, 成长型, 移动互联网 · 金融
财务交易员操盘手, 9, 不, 职能, 财务, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
见习操盘手, 3, 不, 金融, 投融资, 天津莱恩企业管理咨询有限公司, 天津, 本科, 50, 初创型, 金融
证券交易员/研究员, 5, 3, 金融, 投融资, 喜马拉雅, 杭州, 本科, 150, 成长型, 电子商务
会计交易员, 9, 不, 职能, 财务, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
交易员, 9, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
交易员, 16, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
交易员, 6, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 9, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
金融交易员操盘手, 9, 不, 设计, 视觉设计, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融交易员操盘手, 8, 不, 市场与销售, 投资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
二手车交易员（客户专员）, 6, 不, 市场与销售, 销售, 又一车, 上海, 大专, 50, 成长型, O2O
本币交易员(司金), 22, 3, 金融, 投融资, 微众银行, 上海, 本科, 500, 初创型, 金融
证券交易员/分析员, 7, 1, 金融, 投融资, 启蓝, 杭州, 大专, 500, 成熟型, 电子商务 · 金融
财务交易员, 9, 不, 职能, 财务, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
理财交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
初级交易员-JFKR, 5, 1年以, 金融, 投融资, 幻城, 广州, 大专, 15, 初创型, 游戏
带薪培训操盘手, 10, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
金融投资交易员（带薪培训）, 10, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
债券交易员, 7, 应届毕业, 市场与销售, 投资, 艾亿新融, 北京, 本科, 50, 成长型, 金融
操盘手, 9, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 金融
操盘手, 8, 不, 市场与销售, 投资, 佰润明辉, 北京, 大专, 150, 成长型, 金融
交易员, 9, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 6, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
金融交易员, 8, 不, 技术, 移动开发, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
理财交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 学历不限, 50, 成长型, 移动互联网 · 金融
期货交易员，操盘手, 15, 不, 金融, 投融资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
金融市场交易员/操盘手/分析师, 8, 不, 技术, 移动开发, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
资产管理交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
证券交易员, 12, 1, 金融, 投融资, 盛禧金融, 北京, 本科, 50, 初创型, 金融
程序化交易员, 15, 1, 金融, 投融资, 北京喜万家投资, 北京, 大专, 50, 成长型, 金融
风控（操盘手）, 30, 1, 金融, 风控, 储道, 上海, 大专, 50, 初创型, 金融
6千起内部交易员, 9, 不, 技术, 后端开发, 弈业国际投资管理有限公司, 北京, 学历不限, 50, 成熟型, 教育 · 金融
6千起内部交易员, 9, 不, 金融, 高端金融职位, 弈业国际投资管理有限公司, 北京, 学历不限, 50, 成熟型, 教育 · 金融
高薪金融交易员（可实习）, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
交易员, 6, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 6, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
操盘手, 9, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 金融
操盘手, 11, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 金融
资产管理交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
证券金融交易员操盘手, 9, 不, 设计, 视觉设计, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融数据分析交易员操盘手, 7, 不, 产品, 产品经理, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
投资助理交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
实习操盘手, 6, 应届毕业, 金融, 投融资, 千波资产, 上海, 本科, 15, 初创型, 金融
运营操盘手, 15, 不, 运营, 高端运营职位, 上佰电商, 杭州, 学历不限, 150, 初创型, 电子商务
金融市场交易员助理, 8, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
见习交易员（CME自营交易公司）, 7, 1, 金融, 投融资, Molecular Trading, 上海, 本科, 15, 初创型, 金融 · 数据服务
高薪金融交易员（可实习）, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
带薪培训操盘手, 10, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
6千起内部交易员, 9, 不, 职能, 高端职能职位, 弈业国际投资管理有限公司, 北京, 学历不限, 50, 成熟型, 教育 · 金融
交易员, 6, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 9, 不, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
金融交易员操盘手, 9, 不, 金融, 高端金融职位, 佰润明辉, 北京, 大专, 150, 成长型, 金融
金融交易员操盘手, 15, 不, 金融, 高端金融职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融市场交易员助理, 10, 不, 市场与销售, 销售, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融证券操盘手, 9, 不, 市场与销售, 高端市场职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
投资初中高级交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
金融市场交易员助理, 8, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
金融投资交易员（带薪培训）, 10, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
股票/期货操盘手助理, 5, 1, 金融, 投融资, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
期货操盘手, 11, 3, 金融, 投融资, 北京喜万家投资, 北京, 大专, 50, 成长型, 金融
理财顾问操盘手交易员分析师, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
股票操盘手, 4, 不, 金融, 投融资, 千波资产, 上海, 本科, 15, 初创型, 金融
固定收益交易员（互联网金融）, 7, 3, 市场与销售, 投资, 同方联合, 杭州, 硕士, 500, 成熟型, 其他
底薪6000起聘交易员, 9, 不, 金融, 高端金融职位, 弈业国际投资管理有限公司, 北京, 学历不限, 50, 成熟型, 教育 · 金融
交易员, 9, 1年以, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
交易员, 9, 1年以, 金融, 投融资, 富尔天华, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
投资交易员, 8, 不, 金融, 高端金融职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
外汇交易员操盘手, 15, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
外汇操盘手证券交易员, 8, 不, 设计, 高端设计职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
带薪培训操盘手, 10, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
金融证券交易员操盘手管理生, 12, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融投资交易员（带薪培训）, 10, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
融资初中高级交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
期货操盘手, 9, 应届毕业, 金融, 投融资, 帮投网, 南京, 大专, 50, 初创型, 金融
分析师初中高级交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
期货操盘手, 11, 不, 金融, 投融资, 北京喜万家投资, 北京, 学历不限, 50, 成长型, 金融
下单员、交易员, 7, 1, 金融, 投融资, 泉宏财富, 北京, 大专, 150, 成长型, 金融
公司出资高薪诚聘交易员, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
成熟型A股日内回转交易员, 8, 1, 金融, 投融资, 上海烜鼎资产管理有限公司, 上海, 大专, 150, 初创型, 金融
黄金交易员, 15, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 金融
金融交易员, 9, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
合资企业内部资金管理交易员操盘手, 9, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
中英合资企业资金交易员, 12, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
初中高级交易员资产管理, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 学历不限, 50, 成长型, 移动互联网 · 金融
审计初中高级交易员, 9, 不, 金融, 审计税务, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
股票/高级操盘手, 25, 3, 金融, 投融资, 泉宏财富, 北京, 大专, 150, 成长型, 金融
1W诚招操盘手+带薪培训, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
年薪20万诚聘金融操盘手交易员分析师 带薪培训, 9, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
操盘手、居间代理, 7, 不, 金融, 高端金融职位, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
交易员8k双休五险, 9, 不, 金融, 投融资, 德通汇富, 北京, 学历不限, 150, 成长型, 金融
对冲基金交易员, 12, 应届毕业, 金融, 投融资, 启态软件, 上海, 大专, 15, 成长型, 金融
股指期货操盘手, 11, 3, 金融, 投融资, 北京喜万家投资, 北京, 学历不限, 50, 成长型, 金融
外企内推贵金属外汇交易员操盘手 零基础带薪培训, 9, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
操盘手主管, 8, 3, 金融, 投融资, 广东穗银金服集团, 广州, 本科, 15, 初创型, 金融
外汇交易员, 9, 不, 金融, 高端金融职位, 佰润明辉, 北京, 大专, 150, 成长型, 金融
金融市场交易员/操盘手/分析师, 8, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
投资经理交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
投资顾问初中高级交易员, 9, 不, 市场与销售, 投资, 佰润明辉有限公司, 北京, 学历不限, 50, 成长型, 移动互联网 · 金融
北京知名企业高薪聘交易员, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
公司出资五险双休诚聘交易员, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
底薪6千起+聘金融交易员, 7, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
股指期货操盘手, 6, 不, 金融, 风控, 飞屋网络科技, 广州, 大专, 150, 初创型, 移动互联网
塑料销售员（再生交易员+大平台+地铁口）, 5, 不, 市场与销售, 采购, 阿思拓, 杭州, 学历不限, 150, 成长型, 移动互联网 · 电子商务
自营交易员 Prop Trader（CME自营会员）, 12, 1, 金融, 投融资, Molecular Trading, 上海, 本科, 15, 初创型, 金融 · 数据服务
年薪30到50万期货交易员, 15, 不, 运营, 高端运营职位, 弈业国际投资管理有限公司, 北京, 学历不限, 50, 成熟型, 教育 · 金融
实习交易员 Trader Trainee （CME自营会员）, 4, 不, 金融, 投融资, Molecular Trading, 上海, 本科, 15, 初创型, 金融 · 数据服务
底薪6千—1.8万诚聘金融分析师/交易员/操盘手 免费培训, 9, 不, 金融, 投融资, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
北京天津石家庄股指商品期货操盘手代理商, 7, 不, 金融, 投融资, 明时投资, 北京, 学历不限, 15, 初创型, 金融 · 招聘
金融二级市场资金管理分析师交易员, 9, 不, 市场与销售, 公关, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
外汇交易员, 15, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融市场交易员助理, 8, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
行业研究交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
理财顾问初中高级交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 学历不限, 50, 成长型, 移动互联网 · 金融
月薪1w五险双休诚聘交易员, 15, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
公司出资五险双休诚聘交易员, 9, 不, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
诚招深圳期货操盘手居间代理, 15, 不, 金融, 投融资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
急聘新手操盘交易员带薪培训加提成, 6, 不, 金融, 投融资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
债券交易员-市场分析部-债券交易方向(004805), 12, 不, 金融, 投融资, 京东金融, 北京, 本科, 2000, 上市公, 金融
英投行亚洲区总部资金分析交易员, 7, 不, 技术, 移动开发, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
分析师操盘手, 11, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
股票外汇交易员操盘手, 10, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
金融市场交易员助理, 6, 应届毕业, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
外汇操盘手, 9, 不, 金融, 风控, 佰润明辉, 北京, 大专, 150, 成长型, 金融
股指/商品期货操盘手/交易员, 20, 不, 市场与销售, 公关, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
底薪18000元+提成诚聘交易员操盘手分析师, 11, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
并购初中高级交易员, 9, 不, 金融, 投融资, 佰润明辉有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 金融
公司出资五险双休诚聘交易员, 9, 1年以, 金融, 投融资, 德通汇富, 北京, 大专, 150, 成长型, 金融
五险一金月薪6K诚聘金融交易员, 8, 不, 金融, 投融资, 德通汇富, 北京, 学历不限, 150, 成长型, 金融
年薪30万诚聘金融交易员/操盘手/分析师 0基础可培训, 12, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
急聘新手操盘交易员带薪培训加提成, 6, 不, 市场与销售, 销售, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
急聘新手操盘交易员带薪培训加提成, 6, 不, 市场与销售, 投资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
五险一金双休月薪1W诚聘金融中级交易员, 15, 1, 金融, 投融资, 德通汇富, 北京, 学历不限, 150, 成长型, 金融
【中英合资团队】诚聘金融外汇操盘手/交易员 免费培训 可兼职, 9, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
高薪聘交易员/分析师 免费培训 弹性工作, 11, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
年薪30万诚聘金融交易员/操盘手/分析师 免费培训 弹性工作, 11, 不, 市场与销售, 市场/营销, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
月薪1—5万诚聘外汇交易员/操盘手/分析师 免费培训 可兼职, 15, 不, 职能, 财务, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
底薪6千—1.8万诚聘金融分析师/交易员/操盘手 免费培训 可兼职, 9, 不, 职能, 财务, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
急招湖南常德株洲衡阳邵阳股指商品期货操盘手代理商, 15, 不, 金融, 投融资, 明时投资, 衡阳, 学历不限, 15, 初创型, 金融 · 招聘
底薪6千—1.8万诚聘金融分析师/交易员/操盘手 免费培训 可兼职, 9, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
年薪50万诚聘金融交易员/操盘手/分析师 免费培训 可兼职, 11, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
月薪1—5万诚聘股票期货外汇交易员/操盘手/分析师 可在家办公, 11, 不, 金融, 投融资, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
广州深圳东莞佛山股指商品期货操盘手代理商, 7, 不, 金融, 投融资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
年薪50万诚聘金融交易员/操盘手/分析师 五险一金 可兼职, 14, 不, 市场与销售, 销售, 佰润明辉, 北京, 学历不限, 150, 成长型, 金融
急招深圳东莞广州股指商品期货操盘手代理商, 15, 不, 金融, 投融资, 明时投资, 深圳, 学历不限, 15, 初创型, 金融 · 招聘
