职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
系统工程师, 15, 1, 技术, 运维, 平安好车, 上海, 本科, 500, 成熟型, 电子商务
系统工程师, 14, 3, 技术, 运维, K11 购物艺术中心, 北京, 大专, 50, 成长型, 生活服务
系统工程师, 15, 不, 技术, 运维, 上海怡瑞, 上海, 大专, 15, 初创型, 移动互联网 · 金融
系统工程师, 20, 3, 技术, 运维, 到家美食会, 北京, 大专, 500, 成熟型, 电子商务 · O2O
系统工程师, 7, 1, 技术, 运维, 路坦信息, 珠海, 大专, 2000, 上市公, 企业服务 · 生活服务
系统工程师, 3, 1, 技术, 运维, 上海远资扬州分公司, 扬州, 大专, 15, 初创型, 移动互联网 · 企业服务
系统工程师, 8, 1, 技术, 运维, 新付, 上海, 大专, 500, 初创型, 移动互联网 · 金融
系统工程师, 15, 3, 技术, 后端开发, 群硕软件, 上海, 本科, 500, 初创型, 移动互联网 · 社交网络
系统工程师, 22, 不, 技术, 运维, 静遥网络科技, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
系统工程师/管理员, 15, 3, 技术, 运维, 印孚瑟斯, 上海, 本科, 2000, 上市公, 移动互联网
系统工程师, 6, 3, 技术, 运维, 三寰集团, 大连, 本科, 2000, 成熟型, 移动互联网 · 电子商务
系统工程师, 27, 不, 技术, 后端开发, 计蒜客, 北京, 本科, 15, 成长型, 移动互联网 · 教育
系统工程师, 22, 3, 技术, 后端开发, 微店, 北京, 本科, 500, 成熟型, 移动互联网  · 电子商务
系统工程师, 7, 1, 技术, 运维, 方欣科技, 广州, 本科, 500, 成熟型, 移动互联网
系统工程师, 17, 1, 技术, 运维, 思源科技-房通网, 北京, 大专, 2000, 成熟型, 社交网络
系统工程师, 8, 3, 技术, 运维, 狮桥资本, 北京, 大专, 500, 成长型, 金融
系统工程师, 15, 3, 技术, 运维, 网宿科技, 深圳, 本科, 2000, 上市公, 移动互联网
系统工程师, 26, 3, 技术, 运维, 仁多, 上海, 学历不限, 500, 初创型, 金融 · 文化娱乐
系统工程师, 9, 1, 技术, 运维, 青果学院, 北京, 大专, 50, 成长型, 教育 · 生活服务
系统工程师, 20, 3, 技术, 运维, 寄云科技, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
系统工程师, 10, 1, 技术, 运维, AbleSky, 北京, 本科, 50, 成长型, 教育
系统工程师, 10, 1, 技术, 运维, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
系统工程师, 12, 3, 技术, 运维, 恒昌利通, 北京, 大专, 2000, 成熟型, 金融
系统工程师, 4, 不, 技术, 运维, 广州新一代信息科技有限公司, 广州, 大专, 150, 初创型, 移动互联网 · 电子商务
系统工程师, 6, 1, 技术, 运维, 金笛软件, 北京, 大专, 15, 初创型, 移动互联网
系统工程师, 7, 1, 技术, 运维, AbleSky, 北京, 本科, 50, 成长型, 教育
系统工程师, 6, 3, 技术, 运维, 美康生物, 宁波, 大专, 500, 上市公, 移动互联网 · 医疗健康
系统工程师, 12, 5, 技术, 运维, 软通动力, 上海, 学历不限, 2000, 上市公, 数据服务
系统工程师, 17, 3, 技术, 运维, 新浪乐居, 北京, 大专, 2000, 上市公, 电子商务  · 文化娱乐
系统工程师, 7, 1, 技术, 运维, 来伊份, 上海, 大专, 2000, 成熟型, 移动互联网 · 电子商务
系统工程师(信息技术中心), 11, 3, 技术, 运维, 春秋航空股份有限公司, 上海, 大专, 2000, 上市公, 电子商务 · 旅游
系统工程师, 12, 3, 技术, 运维, 浙江鹰泊, 杭州, 本科, 50, 成熟型, 电子商务
系统工程师, 8, 不, 技术, 运维, MEX, 北京, 本科, 15, 成长型, 移动互联网 · 广告营销
系统工程师, 11, 3, 技术, 运维, 新锐在线, 北京, 本科, 50, 初创型, 移动互联网 · 企业服务
系统工程师, 11, 5, 技术, 运维, 尚惠国际, 广州, 大专, 500, 成熟型, 其他
系统工程师, 8, 1, 技术, 运维, 合利宝, 广州, 大专, 50, 初创型, 移动互联网 · 金融
系统工程师, 15, 1, 技术, 运维, 百姓网, 上海, 本科, 50, 成熟型, 移动互联网
系统工程师, 11, 3, 技术, 运维, 号码生活, 北京, 学历不限, 15, 初创型, 移动互联网 · 硬件
系统工程师, 6, 1, 技术, 运维, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
系统工程师, 12, 3, 技术, 运维, 彪洋科技, 北京, 大专, 150, 成长型, 移动互联网 · 广告营销
系统工程师, 7, 1, 技术, 运维, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
系统工程师, 6, 1, 技术, 运维, 欣卓越, 北京, 大专, 50, 成熟型, 信息安全
系统工程师, 6, 不, 技术, 运维, 高林科技, 大连, 本科, 50, 成长型, 移动互联网
系统工程师, 7, 1, 技术, 运维, 上海菜猫健康管理, 上海, 大专, 15, 初创型, 生活服务 · 文化娱乐
系统工程师, 12, 3, 技术, 运维, 寅君, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
系统工程师, 8, 1, 技术, 运维, 青西石油, 上海, 大专, 50, 初创型, 金融
系统工程师, 6, 1, 技术, 运维, 欣卓越, 北京, 本科, 50, 成熟型, 信息安全
系统工程师, 7, 1, 技术, 运维, 爆品商城, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
系统工程师, 15, 5, 技术, 运维, GBI, 上海, 本科, 150, 初创型, 医疗健康
系统工程师, 12, 3, 技术, 运维, 美特斯邦威, 上海, 本科, 2000, 上市公, 电子商务 · O2O
系统工程师, 12, 不, 技术, 运维, 如风达, 北京, 大专, 2000, 初创型, 移动互联网 · O2O
系统工程师, 19, 1, 技术, 后端开发, GeneDock, 北京, 学历不限, 15, 成长型, 医疗健康 · 数据服务
系统工程师, 15, 3, 技术, 运维, 三领科技, 北京, 本科, 15, 初创型, 移动互联网 · O2O
系统工程师, 12, 1, 技术, 运维, 叁角弈软件, 北京, 大专, 50, 初创型, 移动互联网 · 分类信息
系统工程师, 7, 1, 技术, 运维, 上海明运, 上海, 本科, 50, 成长型, 金融
系统工程师, 9, 1, 技术, 运维, 新城互联, 上海, 本科, 500, 上市公, 移动互联网 · O2O
系统工程师, 11, 1, 技术, 运维, 海航通信, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
系统工程师, 22, 3, 技术, 运维, 文因互联, 北京, 本科, 15, 初创型, 数据服务 · 金融
(电池管理)系统工程师, 15, 3, 技术, 运维, 乐行无限, 深圳, 本科, 15, 初创型, 移动互联网 · 其他
系统工程师, 8, 3, 技术, 运维, 央视网（中国网络电视台）, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
系统工程师, 22, 不, 技术, 运维, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
系统工程师, 5, 不, 技术, 运维, 智龙, 上海, 学历不限, 50, 成长型, 移动互联网 · O2O
系统工程师, 5, 3, 技术, 运维, 鼎信易缴费, 烟台, 本科, 50, 初创型, 移动互联网 · 电子商务
系统工程师, 3, 应届毕业, 技术, dba, 喜市多, 广州, 大专, 500, 初创型, O2O · 生活服务
系统工程师, 9, 3, 技术, 运维, Vilang, 上海, 本科, 50, 成熟型, 企业服务 · 金融
系统工程师, 7, 1, 技术, 运维, 微盐, 深圳, 大专, 50, 初创型, 移动互联网 · 广告营销
系统工程师, 17, 1, 技术, 运维, 上海旗计智能科技有限公司, 上海, 大专, 500, 成熟型, 金融 · 招聘
系统工程师, 11, 1, 技术, 运维, 隆基信息, 大连, 本科, 15, 初创型, 移动互联网
系统工程师, 12, 1, 技术, 运维, 好屋中国, 上海, 本科, 2000, 成长型, 移动互联网  · O2O
系统工程师, 6, 1, 技术, 运维, 联亚通信, 深圳, 大专, 50, 初创型, 移动互联网
系统工程师, 10, 1, 技术, 后端开发, 金埻网络科技, 广州, 大专, 50, 成长型, 医疗健康
系统工程师（windows）, 15, 3, 技术, 运维, 顺丰科技有限公司, 深圳, 本科, 500, 成熟型, 移动互联网 · 电子商务
系统工程师, 17, 3, 技术, 运维, 花生科技有限公司, 上海, 大专, 50, 成熟型, 移动互联网
系统工程师, 7, 1, 技术, 运维, 易睿众联, 合肥, 大专, 15, 初创型, 电子商务 · 数据服务
系统工程师, 9, 3, 技术, 运维, 源晨动力, 上海, 本科, 150, 初创型, 移动互联网 · 硬件
系统工程师（急聘）, 13, 5, 技术, 运维, 慧点科技, 北京, 本科, 500, 上市公, 企业服务
系统工程师, 10, 1, 技术, 运维, 快币, 上海, 学历不限, 50, 成长型, 数据服务
系统工程师, 11, 1, , 系统工程师, 中信国安广视网络, 北京, 本科, 50, 初创型, 文化娱乐 · 硬件
系统工程师, 11, 1, 技术, 运维, 中信网科, 北京, 大专, 500, 成熟型, 金融
系统工程师（双休）, 6, 不, 技术, 运维, 广州新一代信息科技有限公司, 广州, 大专, 150, 初创型, 移动互联网 · 电子商务
系统工程师, 12, 3, 技术, 运维, 阳光耐特, 广州, 大专, 150, 成长型, 信息安全 · 数据服务
系统工程师, 15, 3, 技术, 运维, 百朗时代, 北京, 大专, 2000, 成熟型, 移动互联网 · 教育
系统工程师, 8, 3, 技术, 运维, 上海移品信息技术有限公司, 上海, 本科, 50, 成长型, 移动互联网 · 企业服务
系统工程师, 20, 3, 技术, 运维, 金融界网站（互联网证券）, 北京, 本科, 500, 上市公, 金融 · 文化娱乐
系统工程师, 5, 1, 技术, 运维, 国际私塾, 成都, 大专, 500, 初创型, 教育
系统工程师, 9, 3, 技术, 运维, 武钢柯莱特, 武汉, 本科, 150, 成长型, 移动互联网 · 企业服务
系统工程师, 12, 1, 技术, 运维, 钜真金融, 上海, 本科, 15, 成长型, O2O · 金融
系统工程师, 8, 1, 技术, 运维, 金证股份, 北京, 本科, 2000, 上市公, 金融
系统工程师, 9, 3, 技术, 运维, 递归信息, 南京, 本科, 50, 成长型, 移动互联网
系统工程师, 11, 不, 技术, 运维, 村村通, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
系统工程师, 7, 3, 技术, 运维, 井源科技, 广州, 大专, 15, 初创型, 移动互联网 · 信息安全
系统工程师, 12, 1, 技术, 运维, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
系统工程师, 7, 1, 技术, 运维, 北京中视广信, 北京, 大专, 150, 初创型, 数据服务 · 分类信息
系统工程师, 8, 3, 技术, 运维, 三一重工股份有限公司, 长沙, 大专, 2000, 上市公, 移动互联网 · 电子商务
系统工程师（大数据平台运维）, 20, 3, 技术, 运维, 证通股份, 上海, 本科, 150, 成长型, 移动互联网 · 金融
系统工程师, 7, 1, 技术, 后端开发, 胡萝卜村, 广州, 大专, 150, 初创型, 电子商务
系统工程师, 9, 不, 技术, 运维, 微智信业, 上海, 大专, 50, 上市公, 信息安全 · 数据服务
系统工程师, 9, 1, 技术, 企业软件, 英方, 上海, 本科, 50, 成长型, 数据服务
系统工程师, 10, 1, 技术, 运维, 臻游, 上海, 大专, 50, 初创型, 移动互联网 · 游戏
系统工程师, 6, 3, 技术, 运维, 益泰电子ether, 北京, 本科, 50, 初创型, 移动互联网 · 硬件
系统工程师, 12, 1, 技术, 运维, 晓通网络, 北京, 大专, 500, 成熟型, 硬件
系统工程师, 12, 1, 技术, 运维, 华夏鑫彩, 上海, 大专, 150, 成熟型, 移动互联网 · 电子商务
系统工程师, 9, 3, 技术, 运维, 递归信息, 南京, 本科, 50, 成长型, 移动互联网
系统工程师, 20, 3, 技术, 运维, 人济紫顶, 北京, 本科, 15, 初创型, 移动互联网
系统工程师, 12, 3, 技术, 运维, 博彦科技, 北京, 本科, 2000, 上市公, 企业服务 · 数据服务
系统工程师, 15, 3, 技术, 运维, 世纪互联, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
系统工程师, 9, 1, 技术, 运维, 美豪酒店, 上海, 本科, 500, 成长型, 生活服务
系统工程师/基础架构师, 12, 3, 技术, 运维, 软通动力, 上海, 本科, 2000, 上市公, 数据服务
系统工程师, 9, 3, 技术, 运维, 柯莱特, 北京, 大专, 2000, 成熟型, 企业服务 · 金融
系统工程师, 9, 1, 技术, 运维, 东呈酒店集团, 广州, 本科, 2000, 初创型, 企业服务 · 数据服务
系统工程师, 8, 不, 技术, 运维, 央视网, 北京, 本科, 500, 上市公, 移动互联网 · 数据服务
系统工程师, 9, 3, 技术, 运维, 湖南创发, 长沙, 本科, 150, 上市公, 移动互联网 · 电子商务
系统工程师, 11, 不, 技术, 运维, 汇龙森, 北京, 本科, 50, 初创型, 企业服务 · 金融
系统工程师, 13, 3, 技术, dba, 宇信科技, 北京, 本科, 2000, 初创型, 金融
系统工程师, 5, 1, 技术, 运维, 优格电商, 无锡, 大专, 50, 成长型, 电子商务
系统工程师, 9, 不, 技术, 运维, 山海诚信, 北京, 学历不限, 15, 初创型, 移动互联网 · 信息安全
系统工程师, 12, 3, 技术, 运维, 柯莱特, 上海, 本科, 2000, 成熟型, 企业服务 · 金融
系统工程师, 18, 3, 技术, 运维, 阳光保险集团, 北京, 大专, 2000, 成熟型, 金融
系统工程师, 15, 3, 技术, 运维, 百合网, 北京, 学历不限, 500, 初创型, 移动互联网
系统工程师, 6, 1, 技术, 运维, 上海百川金融服务有限公司, 上海, 大专, 15, 初创型, 金融
系统工程师, 7, 3, 技术, 硬件开发, 欧比特, 珠海, 本科, 150, 上市公, 硬件 · 其他
系统工程师, 10, 3, 技术, 运维, 巴爷科技, 上海, 本科, 15, 初创型, O2O · 其他
系统工程师, 9, 1, 技术, 运维, 引行金融, 北京, 大专, 500, 初创型, 移动互联网 · 金融
系统工程师（部署工程师）, 10, 1, 技术, 运维, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
系统工程师, 16, 1, 技术, 运维, 上海璞锐，Prime Research, 上海, 学历不限, 50, 初创型, 数据服务 · 文化娱乐
系统工程师, 10, 1, 技术, 运维, 币贝金融, 上海, 大专, 15, 初创型, 电子商务
系统工程师, 7, 1, 技术, 运维, 智强信息, 北京, 大专, 150, 成长型, 数据服务 · 文化娱乐
系统工程师, 8, 3, 技术, 运维, 聚英联盟, 北京, 本科, 50, 成长型, 移动互联网 · O2O
系统工程师, 9, 1, 技术, 运维, 神州数码信息服务股份有限公司, 北京, 本科, 2000, 上市公, 硬件  · 数据服务
系统工程师, 15, 1, 技术, 运维, 天语手机, 北京, 大专, 2000, 上市公, 移动互联网
系统工程师（售前）, 11, 3, 技术, 运维, 海航通信, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
系统工程师, 11, 1, 技术, 运维, 三领科技, 北京, 本科, 15, 初创型, 移动互联网 · O2O
系统工程师, 15, 1, 技术, 运维, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
系统工程师（web方向）, 24, 1, 技术, 运维, 畅游, 北京, 学历不限, 2000, 上市公, 移动互联网 · 游戏
系统工程师, 6, 3, 技术, 硬件开发, 欧比特, 珠海, 本科, 150, 上市公, 硬件 · 其他
系统工程师, 12, 1, 技术, 运维, 广东铂亚, 广州, 本科, 150, 上市公, 信息安全
系统工程师, 12, 3, 技术, 运维, 智慧广通, 北京, 大专, 50, 初创型, 移动互联网 · O2O
系统工程师, 9, 3, 技术, 运维, 百悟科技, 北京, 本科, 150, 初创型, 移动互联网
系统工程师, 17, 3, 技术, 运维, arvato systems, 上海, 大专, 500, 初创型, 电子商务 · 企业服务
系统工程师, 6, 1, 技术, 运维, 拓波邮件, 广州, 本科, 50, 成长型, 移动互联网 · 企业服务
系统工程师, 8, 1, 技术, 运维, TechViewInfo, 广州, 本科, 50, 初创型, 移动互联网 · 企业服务
系统工程师, 8, 5, 技术, 运维, Trendy, 广州, 本科, 500, 成熟型, 其他
系统工程师, 12, 1, 技术, 运维, 优选创新（北京）科技有限公司, 北京, 本科, 15, 初创型, 教育
系统工程师, 8, 1年以, 技术, 运维, 民网, 东莞, 学历不限, 50, 初创型, 移动互联网 · 电子商务
系统工程师, 8, 1, 技术, 测试, UMDI优美地, 上海, 大专, 15, 初创型, 移动互联网
系统工程师, 7, 1, 技术, 运维, 乐天信息, 上海, 大专, 2000, 成熟型, 生活服务 · 文化娱乐
系统工程师, 15, 5, 技术, 运维, 联龙博通, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
系统工程师, 12, 5, 技术, 运维, 上海移品信息技术有限公司, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
系统工程师, 5, 1, 技术, 运维, 卫邦科技, 上海, 大专, 50, 初创型, 医疗健康 · 其他
系统工程师, 9, 1, 技术, 运维, 中互联, 北京, 大专, 50, 成长型, 移动互联网 · O2O
系统工程师, 15, 3, 技术, 运维, 氢氧科技, 上海, 大专, 15, 初创型, 企业服务 · 数据服务
高级系统工程师, 21, 3, 技术, 运维, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
系统工程师, 12, 1, 技术, 运维, 华龙酒直达, 北京, 本科, 150, 初创型, O2O
系统工程师, 13, 3, 技术, 运维, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
系统工程师, 7, 1, 技术, 测试, 昇创, 深圳, 本科, 15, 上市公, 其他
系统工程师, 12, 3, 技术, 运维, 招联金融, 深圳, 本科, 150, 初创型, 金融
系统工程师, 2, 不, 技术, 运维, 天源迪科, 深圳, 大专, 2000, 上市公, 移动互联网  · 电子商务
系统工程师（长宁驻场）, 7, 1, 技术, 运维, 络安信息, 上海, 大专, 50, 成长型, 数据服务
系统工程师, 15, 3, 技术, 运维, 盈和世贸科技, 北京, 大专, 150, 初创型, 医疗健康
系统工程师/系统运维, 4, 1, 技术, 运维, 汇车科技, 南京, 大专, 50, 成长型, 移动互联网 · O2O
系统工程师, 17, 3, 技术, 运维, 圆核风采/创斗, 北京, 本科, 15, 初创型, 移动互联网 · O2O
系统工程师, 6, 1, 技术, 运维, MTC, 北京, 本科, 15, 初创型, 其他
系统工程师, 6, 1, 技术, 运维, 智慧龙星, 成都, 本科, 15, 初创型, 数据服务 · 硬件
系统工程师, 12, 3, 技术, 运维, 神算云, 武汉, 大专, 15, 初创型, 金融
系统工程师, 12, 1, 技术, 运维, 复兴基业, 北京, 学历不限, 15, 初创型, 企业服务 · 信息安全
