职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网页产品设计师, 6, 1, 产品, 产品设计师, 微谋weipromo, 哈尔滨, 大专, 15, 初创型, 移动互联网
网页产品设计师, 2, 1年以, 产品, 产品设计师, 致观科技, 长沙, 学历不限, 15, 初创型, 移动互联网
网页产品设计师, 10, 1, 产品, 产品设计师, 知网, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
网页产品设计师, 8, 不, 产品, 产品设计师, 广东骏杰集团, 佛山, 学历不限, 500, 成长型, 其他
网页产品设计师, 9, 3, 产品, 产品设计师, 文华正道, 深圳, 大专, 15, 初创型, 其他
网页产品设计师, 6, 3, 产品, 产品设计师, 神灯财富, 武汉, 本科, 500, 成熟型, 移动互联网 · 金融
网页产品设计师, 18, 3, 产品, 产品设计师, 先看网络院线, 北京, 本科, 150, 成长型, 文化娱乐
网页产品设计师, 6, 1, 产品, 产品设计师, 微E贷, 佛山, 大专, 15, 初创型, 电子商务 · 金融
网页产品设计师, 5, 1, 产品, 产品设计师, 瑞骐金融, 成都, 大专, 150, 初创型, 移动互联网 · 金融
网页产品设计师, 12, 1, 产品, 产品设计师, 享辉信息科技, 上海, 本科, 15, 初创型, 移动互联网 · 游戏
网页产品设计师, 9, 1, 产品, 产品设计师, 比蒙科技（BIMOTT）, 上海, 大专, 50, 成长型, 企业服务 · 数据服务
网页产品设计师, 8, 1, 产品, 产品设计师, 上海韩创电子科技有限公司, 上海, 学历不限, 50, 成长型, 电子商务 · 文化娱乐
网页产品设计师, 7, 1, 产品, 产品设计师, 亦非云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
网页产品设计师, 10, 3, 产品, 产品设计师, 小也香水, 杭州, 本科, 150, 成长型, 电子商务
网页产品设计师, 5, 1, 产品, 产品设计师, 安徽福运和资产管理有限公司, 合肥, 大专, 50, 成长型, 电子商务 · 金融
网页产品设计师, 6, 3, 产品, 产品设计师, JBK, 上海, 学历不限, 50, 成长型, 电子商务
网页产品设计师, 6, 3, 产品, 产品设计师, JBK, 上海, 本科, 50, 成长型, 电子商务
网页产品设计师, 10, 1, 产品, 产品设计师, 八音盒, 上海, 本科, 15, 初创型, 移动互联网
网页产品设计师, 8, 1, 产品, 产品设计师, 广州华杰, 广州, 大专, 50, 成长型, 电子商务
网页产品设计师, 8, 3, 产品, 产品设计师, 隆达软件, 上海, 本科, 50, 初创型, 企业服务 · 数据服务
网页产品设计师, 15, 3, 产品, 产品设计师, 诺课, 上海, 大专, 50, 初创型, 移动互联网
网页产品设计师, 10, 1, 产品, 产品设计师, 同创科技, 北京, 本科, 15, 初创型, 移动互联网 · 教育
网页产品设计师, 4, 1, 产品, 产品设计师, 武汉三帝营销策划有限公司, 武汉, 大专, 15, 初创型, 移动互联网 · 电子商务
网页产品设计师, 15, 3, 产品, 产品设计师, 诺课, 上海, 本科, 50, 初创型, 移动互联网
网页产品设计师, 5, 1, 产品, 产品设计师, 澳碧, 上海, 大专, 50, 初创型, 电子商务 · 其他
网页产品设计师, 6, 不, 产品, 产品设计师, 上海品米信息科技有限公司, 上海, 学历不限, 15, 初创型, 移动互联网 · O2O
网页产品设计师, 4, 1, 产品, 产品设计师, 开创集团, 济南, 大专, 500, 成熟型, 移动互联网 · 数据服务
网页产品设计师, 7, 1, 产品, 产品设计师, 欧洲商城, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
网页产品设计师, 7, 不, 产品, 产品设计师, 安徽机器猫, 合肥, 学历不限, 150, 初创型, 移动互联网 · O2O
网页产品设计师, 7, 1, 产品, 产品设计师, 上海迈歌, 上海, 大专, 150, 成长型, 电子商务 · O2O
网页产品设计师, 9, 1, 产品, 产品设计师, 一学时--职业在线学习平台, 上海, 学历不限, 15, 初创型, 教育
网页产品设计师, 6, 1, 产品, 产品设计师, 红杏林, 长沙, 大专, 50, 初创型, 移动互联网 · 教育
网页产品设计师, 7, 1, 产品, 产品设计师, 盛世光影, 北京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
网页产品设计师, 6, 不, 产品, 产品设计师, 上海迈歌, 上海, 大专, 150, 成长型, 电子商务 · O2O
网页产品设计师, 7, 1, 产品, 产品设计师, 上海迈歌, 上海, 大专, 150, 成长型, 电子商务 · O2O
网页产品设计师, 9, 1, 产品, 产品设计师, 最易贷, 北京, 大专, 2000, 成熟型, 金融
网页产品设计师, 1, 应届毕业, 产品, 产品设计师, 中录国际, 宁波, 大专, 15, 初创型, 移动互联网
网页产品设计师, 6, 1, 产品, 产品设计师, 广州佳彬网络科技有限公司, 广州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
网页产品设计师, 7, 3, 产品, 产品设计师, 北斗中航, 北京, 学历不限, 50, 初创型, 企业服务 · 数据服务
网页产品设计师, 9, 1, 产品, 产品设计师, 瀚臣咨询, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
网页产品设计师, 8, 3, 产品, 产品设计师, 万户网络, 上海, 大专, 150, 成长型, 电子商务 · 企业服务
网页产品设计师, 15, 1, 产品, 产品设计师, 城商行, 上海, 大专, 50, 初创型, 金融
网页产品设计师, 6, 1, 产品, 产品设计师, 大师牛肉, 上海, 本科, 15, 初创型, 电子商务 · O2O
网页产品设计师, 7, 1, 产品, 产品设计师, 中国高尔夫网, 北京, 大专, 50, 初创型, 文化娱乐
网页产品设计师, 6, 1, 产品, 产品设计师, 嘎嘎科技, 郑州, 学历不限, 15, 初创型, 移动互联网
网页产品设计师, 7, 1, 产品, 产品设计师, 上海迈歌, 上海, 大专, 150, 成长型, 电子商务 · O2O
网页产品设计师, 8, 1, 产品, 产品设计师, 飞鹰畅游, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
网页产品设计师, 9, 1, 产品, 产品设计师, 学科网, 北京, 大专, 500, 成长型, 移动互联网
网页产品设计师, 15, 1, 产品, 产品设计师, 适途科技, 上海, 学历不限, 150, 初创型, 移动互联网 · 数据服务
网页产品设计师, 15, 不, 产品, 产品设计师, 创创集团, 上海, 学历不限, 150, 初创型, 移动互联网 · 金融
网页产品设计师, 4, 1, 产品, 产品设计师, 我们是一家综合性耐用品零售企业, 上海, 学历不限, 15, 初创型, 电子商务
网页产品设计师, 6, 1, 产品, 产品设计师, 汉之网络, 杭州, 大专, 15, 初创型, 移动互联网 · 企业服务
网页产品设计师, 15, 1, 产品, 产品设计师, 金堤数据, 北京, 本科, 15, 初创型, 数据服务
网页产品设计师, 6, 1, 产品, 产品设计师, 九合科技, 深圳, 本科, 15, 初创型, 移动互联网 · 游戏
网页产品设计师, 5, 不, 产品, 产品设计师, 掌中世纪, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
网页产品设计师, 5, 3, 产品, 产品设计师, 宝延科技(天津), 天津, 大专, 15, 初创型, 移动互联网 · 硬件
网页产品设计师, 6, 不, 产品, 产品设计师, 拓尔思TRS, 北京, 本科, 500, 上市公, 数据服务
网页产品设计师, 9, 不, 产品, 产品设计师, 汇智翔宇, 北京, 大专, 50, 初创型, 移动互联网 · 电子商务
网页产品设计师, 12, 不, 产品, 产品设计师, 车联万家, 上海, 本科, 15, 初创型, O2O · 金融
网页产品设计师, 7, 1, 产品, 产品设计师, 利为汇, 北京, 大专, 50, 成长型, 教育
网页产品设计师, 6, 1, 产品, 产品设计师, 中瑞盛华, 北京, 大专, 15, 初创型, 电子商务
网页产品设计师, 11, 3, 产品, 产品设计师, 美篮子, 广州, 大专, 15, 初创型, 电子商务
网页产品设计师, 8, 1, 产品, 产品设计师, 旺年科技, 北京, 本科, 15, 初创型, 移动互联网
网页产品设计师, 8, 3, 产品, 产品设计师, 油联石化, 北京, 本科, 50, 初创型, 移动互联网
网页产品设计师（实习）, 5, 不, 产品, 产品设计师, 市场部网, 上海, 学历不限, 15, 初创型, 广告营销
网页产品设计师, 6, 1, 产品, 产品设计师, 长江脉, 北京, 学历不限, 150, 成熟型, 医疗健康
网页产品设计师, 22, 3, 产品, 产品设计师, 钱宝, 上海, 本科, 150, 初创型, 电子商务 · 金融
网页产品设计师, 6, 1, 产品, 产品设计师, 金色佳艺职业装、企业形象、整体解决, 北京, 本科, 50, 成长型, 电子商务 · 企业服务
网页产品设计师, 12, 1, 产品, 产品设计师, 中宇万通, 北京, 大专, 50, 成熟型, 移动互联网 · 硬件
网页产品设计师, 5, 1, 产品, 产品设计师, 南京布维金广投资管理有限公司, 南京, 本科, 15, 初创型, 金融 · 旅游
网页产品设计师, 11, 1, 产品, 产品设计师, 启德教育集团, 北京, 大专, 2000, 成熟型, 教育
网页产品设计师, 15, 1, 产品, 产品设计师, 一千零一夜, 北京, 本科, 15, 初创型, 移动互联网 · 旅游
网页产品设计师, 7, 1, 产品, 产品设计师, 人民铁道网, 北京, 本科, 150, 成长型, 文化娱乐
网页产品设计师, 4, 3, 产品, 产品设计师, 建工网, 珠海, 大专, 15, 初创型, 电子商务 · O2O
网页产品设计师, 20, 1, 产品, 产品设计师, 贝乐学科英语, 北京, 大专, 500, 成长型, 教育
网页产品设计师（实习）, 4, 不, 设计, 交互设计, 云熵网络, 上海, 学历不限, 15, 成长型, 数据服务
网页产品设计师, 5, 1, 产品, 产品设计师, 深圳市灵感智慧科技有限公司, 深圳, 大专, 15, 初创型, 电子商务 · 数据服务
网页产品设计师, 7, 1, 产品, 产品设计师, 北京晶朝科技有限责任公司, 北京, 本科, 50, 成长型, 移动互联网
网页产品设计师(实习生), 2, 不, 产品, 产品设计师, 大佬教育咨询, 北京, 学历不限, 15, 成长型, 移动互联网 · 教育
网页产品设计师, 7, 1, 产品, 产品设计师, 央视网商城, 北京, 大专, 150, 初创型, 电子商务
网页产品设计师, 6, 不, 产品, 产品设计师, 维纳网, 北京, 学历不限, 15, 初创型, 移动互联网
网页产品设计师, 7, 1, 产品, 产品设计师, 欧普罗科技, 深圳, 大专, 15, 初创型, 电子商务
网页产品设计师, 13, 1, 产品, 产品设计师, 中科院网络中心, 北京, 本科, 500, 初创型, 移动互联网
网页产品设计师, 6, 1, 产品, 产品设计师, 国微软件, 长沙, 大专, 15, 初创型, 移动互联网 · 企业服务
网页产品设计师, 17, 1, 产品, 产品设计师, 批改网, 北京, 本科, 15, 成长型, 教育
网页产品设计师, 7, 1, 产品, 产品设计师, 运通行, 北京, 大专, 15, 初创型, 生活服务 · 其他
网页产品设计师, 12, 1, 产品, 产品设计师, 嘉芸汇, 北京, 学历不限, 15, 初创型, 企业服务
网页产品设计师, 9, 3, 产品, 产品设计师, 蓝盾信息安全技术股份有限公司, 广州, 大专, 500, 上市公, 信息安全
网页产品设计师, 16, 3, 产品, 产品设计师, 迅合云, 北京, 本科, 50, 初创型, 移动互联网 · 数据服务
网页产品设计师, 11, 1, 产品, 产品设计师, 集买科技, 杭州, 大专, 15, 上市公, 移动互联网 · O2O
网页产品设计师, 16, 3, 产品, 产品设计师, 迅合云, 北京, 本科, 50, 初创型, 移动互联网 · 数据服务
网页产品设计师, 9, 3, 产品, 产品设计师, 易观智库-长沙技术中心, 长沙, 本科, 150, 初创型, 移动互联网 · 数据服务
网页产品设计师, 4, 不, 产品, 产品设计师, 华视乐迅, 北京, 学历不限, 15, 初创型, 电子商务 · 广告营销
网页产品设计师, 6, 1, 产品, 产品设计师, 嘟嘟网络, 郑州, 大专, 150, 成熟型, 移动互联网 · 电子商务
网页产品设计师, 7, 1, 产品, 产品设计师, 睿贝外贸管理软件，B/S架构，云服务模式和独立安装模式，无需安装客户端。, 杭州, 大专, 15, 初创型, 移动互联网
网页产品设计师, 7, 1, 产品, 产品设计师, 石动文化, 北京, 大专, 15, 初创型, 文化娱乐
网页产品设计师, 5, 1, 产品, 产品设计师, 兴迪, 广州, 本科, 15, 初创型, O2O
网页产品设计师, 6, 1, 产品, 产品设计师, 爱社区, 武汉, 大专, 15, 初创型, 移动互联网 · 企业服务
网页产品设计师, 18, 1, 产品, 产品设计师, 京东金融, 北京, 本科, 2000, 上市公, 金融
网页产品设计师, 7, 3, 产品, 产品设计师, 广州五滴水网络科技有限公司，现在主要业务是微信系统开发，微信商城系统开发。, 广州, 大专, 50, 初创型, 移动互联网 · 数据服务
网页产品设计师, 7, 1, 产品, 产品设计师, 源昌行, 深圳, 大专, 50, 初创型, 电子商务 · 其他
网页产品设计师, 5, 应届毕业, 产品, 产品设计师, sweetmom旗舰店, 上海, 大专, 15, 初创型, 电子商务
网页产品设计师, 6, 3, 产品, 产品设计师, 唯简物联, 西安, 大专, 15, 初创型, 移动互联网 · 电子商务
网页产品设计师, 10, 1, 产品, 产品设计师, 知网, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
网页产品设计师, 6, 1, 产品, 产品设计师, 北京君和益, 北京, 大专, 15, 初创型, 教育 · 生活服务
网页产品设计师, 12, 1, 产品, 产品设计师, 世纪博仕, 深圳, 大专, 50, 成长型, 移动互联网 · 招聘
网页产品设计师, 5, 1, 产品, 产品设计师, 广州通昱, 广州, 大专, 15, 初创型, 硬件
网页产品设计师, 6, 1, 产品, 产品设计师, 金羊网, 广州, 本科, 50, 初创型, 移动互联网
网页产品设计师, 9, 3, 产品, 产品设计师, 淘美居, 深圳, 大专, 50, 上市公, 电子商务
网页产品设计师, 12, 3, 产品, 产品设计师, 裕铧建材/佳丽福, 广州, 大专, 50, 成长型, 电子商务 · 招聘
网页产品设计师/UE设计师, 11, 1, 产品, 产品设计师, 乐客灵镜, 北京, 本科, 50, 成长型, 游戏
网页产品设计师, 8, 不, 产品, 产品设计师, 开博尔, 深圳, 大专, 150, 初创型, 电子商务 · 硬件
网页产品设计师, 4, 1年以, 产品, 产品设计师, 昂立教育, 上海, 大专, 2000, 上市公, 教育 · 生活服务
网页产品设计师, 5, 1, 产品, 产品设计师, 卓杰科技, 广州, 大专, 15, 初创型, 移动互联网
网页产品设计师, 4, 1, 产品, 产品设计师, 酷狗, 深圳, 大专, 15, 初创型, 电子商务 · 其他
网页产品设计师（康桥e家）, 9, 1, 产品, 产品设计师, 康桥网络, 深圳, 本科, 15, 初创型, 移动互联网 · 医疗健康
网页产品设计师, 11, 1, 产品, 产品设计师, 方橙众筹, 深圳, 大专, 15, 初创型, 移动互联网
网页产品设计师, 9, 1年以, 产品, 产品设计师, 爱粉, 广州, 大专, 50, 成长型, 移动互联网 · 电子商务
网页产品设计师, 6, 不, 产品, 产品设计师, 程志科技, 成都, 学历不限, 15, 初创型, 移动互联网 · 企业服务
网页产品设计师, 12, 1, 产品, 产品设计师, 寺库集团, 北京, 本科, 500, 成熟型, 移动互联网 · 电子商务
设计, 15, 5, 设计, 交互设计, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
空间设计师, 15, 3, 设计, 视觉设计, OPPO, 深圳, 本科, 2000, 成熟型, 移动互联网
高级设计师, 10, 1, 设计, 高端设计职位, 挖豆app, 厦门, 本科, 15, 成长型, 移动互联网
设计Leader, 22, 3, 设计, 高端设计职位, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
设计师, 15, 1, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网  · 电子商务
高级设计师, 22, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网  · 电子商务
产品包装设计, 11, 1, 设计, 视觉设计, 猛联科技, 广州, 本科, 15, 初创型, 移动互联网
安防规划设计师, 17, 5, 设计, 高端设计职位, 大横琴科技, 珠海, 本科, 50, 成长型, 企业服务 · 数据服务
人像设计师, 5, 不, 设计, 视觉设计, 落地创意, 武汉, 大专, 150, 成长型, 电子商务 · 数据服务
产品包装设计, 6, 5, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
设计师, 4, 不, 设计, 高端设计职位, 物联传感, 深圳, 大专, 500, 成长型, 电子商务 · 硬件
产品包装设计, 6, 3, 设计, 视觉设计, 宠宠熊, 上海, 本科, 150, 成长型, 电子商务
高级设计师, 6, 3, 设计, 高端设计职位, 西安际宇星, 西安, 学历不限, 15, 初创型, 移动互联网
食品包装设计师, 11, 3, 设计, 视觉设计, 两鲜, 上海, 大专, 150, 成长型, 电子商务
资深设计师（电商）, 7, 3, 设计, 视觉设计, 易积电器, 广州, 大专, 150, 成熟型, 移动互联网 · 电子商务
高级设计师, 10, 1, 设计, 视觉设计, 心宝一百, 北京, 大专, 50, 成长型, 电子商务
主设计师, 15, 3, 设计, 视觉设计, Voyageone, 上海, 本科, 150, 成长型, 电子商务
高级设计师, 20, 3, 设计, 高端设计职位, 一号货车, 上海, 大专, 500, 成长型, 移动互联网 · O2O
设计产品专员, 9, 1, 运营, 运营, 特赞|Tezign, 上海, 本科, 15, 初创型, 移动互联网
AE设计师, 11, 1, 设计, 视觉设计, 泛微, 上海, 大专, 500, 成熟型, 移动互联网 · 企业服务
旅行设计师（欧洲）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
旅行设计师（北美）, 11, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
设计师, 6, 3, 设计, 视觉设计, 233网校, 长沙, 大专, 150, 初创型, 移动互联网 · 教育
资深设计师, 7, 3, 设计, 视觉设计, 星爵互动, 合肥, 本科, 15, 初创型, 移动互联网
主设计师（平面设计师）, 15, 3, 产品, 高端产品职位, Voyageone, 上海, 本科, 150, 成长型, 电子商务
高级设计师, 14, 5, 设计, 视觉设计, 维拓利亚, 深圳, 本科, 15, 初创型, 数据服务 · 其他
资深网站设计师, 11, 1, 产品, 产品设计师, 两鲜, 上海, 大专, 150, 成长型, 电子商务
包装设计师, 6, 5, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
运营设计师, 30, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
习题设计师, 11, 3, 运营, 编辑, 洋葱数学, 北京, 本科, 50, 成长型, 移动互联网 · 教育
旅行设计师（日本）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
旅行设计师（东南亚）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
美术编辑设计师（AI）, 7, 1, 设计, 视觉设计, POP时尚网络机构, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
设计师助理（动画）, 2, 应届毕业, 设计, 视觉设计, 墨齐, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
三维设计师, 5, 1, 设计, 视觉设计, 易家纺, 杭州, 大专, 15, 初创型, 电子商务
图文编辑设计师, 6, 1, 运营, 编辑, 蓝月亮, 广州, 大专, 2000, 成熟型, 生活服务
设计师, 7, 3, 设计, 视觉设计, 大骏文化, 上海, 大专, 50, 上市公, 文化娱乐
特效设计师, 9, 1, 设计, 视觉设计, 多拍科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 社交网络
助理设计师, 9, 3, 产品, 产品设计师, 招商自贸商城, 深圳, 本科, 2000, 成熟型, 电子商务 · O2O
资深设计师, 8, 3, 设计, 视觉设计, 引导美, 深圳, 大专, 150, 初创型, 移动互联网 · 电子商务
淘宝天猫设计师, 11, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
眼镜设计师, 14, 1, 设计, 视觉设计, 明月眼镜, 上海, 本科, 500, 成长型, O2O · 医疗健康
高级设计师, 19, 3, 设计, 视觉设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
高级设计师, 11, 1, 设计, 高端设计职位, 招商自贸商城, 深圳, 本科, 2000, 成熟型, 电子商务 · O2O
高级设计师, 12, 1, 设计, 视觉设计, 师徒部落, 广州, 大专, 50, 初创型, 移动互联网 · 社交网络
动态设计师, 15, 1, 设计, 视觉设计, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
资深运营设计师, 22, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
插画设计师, 8, 1, 设计, 视觉设计, 善金科技, 合肥, 大专, 150, 初创型, 移动互联网 · O2O
时尚设计师, 17, 3, 设计, 高端设计职位, Tapole, 深圳, 学历不限, 15, 初创型, 电子商务 · O2O
设计师, 6, 1, 设计, 视觉设计, 御泥坊, 长沙, 大专, 500, 成长型, 电子商务
包装设计师, 12, 不, 设计, 视觉设计, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
资深设计师, 11, 3, 设计, 视觉设计, 星密码集团, 成都, 本科, 150, 成长型, 移动互联网 · 电子商务
外包装设计师, 7, 1, 设计, 视觉设计, 十月妈咪, 上海, 本科, 500, 成长型, 电子商务
UX设计师, 13, 5, 设计, 视觉设计, 旺旺集团火热招聘, 上海, 大专, 2000, 成熟型, 电子商务 · 社交网络
设计师, 12, 3, 设计, 高端设计职位, 亿瞻健康, 上海, 本科, 15, 初创型, 移动互联网 · 医疗健康
GUI设计师, 6, 1, 设计, 视觉设计, 启云软件, 合肥, 大专, 50, 初创型, 移动互联网
UE设计师, 22, 3, 设计, 交互设计, 云鸟科技, 北京, 本科, 150, 成长型, 移动互联网 · O2O
资深电商设计师, 20, 5, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
资深互动设计师, 7, 1, 设计, 视觉设计, 扬悦博众, 广州, 本科, 50, 初创型, 移动互联网 · 企业服务
插画设计师（动画/道具）, 11, 不, 设计, 视觉设计, MiLook, 上海, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
空间设计师, 7, 1, 设计, 视觉设计, TT快车, 深圳, 大专, 150, 成长型, 移动互联网 · O2O
设计师, 4, 不, 设计, 视觉设计, AltaMob, 郑州, 学历不限, 15, 初创型, 移动互联网
UI 设计师, 15, 1, 设计, 视觉设计, Dingtone, 杭州, 本科, 50, 成熟型, 移动互联网 · 社交网络
资深UE设计师, 17, 3, 设计, 用户研究, 华邦股份, 深圳, 本科, 150, 初创型, 移动互联网 · 数据服务
视频设计师, 12, 不, 设计, 视觉设计, TP-LINK, 深圳, 本科, 2000, 成熟型, 硬件
资深设计师, 12, 3, 设计, 视觉设计, 金时堂科技, 深圳, 大专, 50, 成长型, 电子商务 · 社交网络
