职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
系统安全工程师, 10, 3, 技术, 高端技术职位, 阿拉丁云计算, 杭州, 本科, 500, 上市公, 信息安全 · 数据服务
系统安全工程师, 13, 3, 技术, 运维, 阿拉丁云计算, 杭州, 本科, 500, 上市公, 信息安全 · 数据服务
系统安全（运维安全工程师）, 15, 3, 技术, 运维, 悟空租车, 北京, 本科, 50, 成长型, 移动互联网
系统安全工程师, 14, 3, 技术, 运维, 年年卡, 深圳, 大专, 500, 成熟型, 移动互联网 · 金融
系统安全工程师, 25, 3, 技术, 运维, 掌阅科技, 北京, 本科, 150, 初创型, 移动互联网
系统安全工程师, 15, 1, 技术, 运维, 贵州白山云科技有限公司, 厦门, 本科, 50, 成长型, 移动互联网
系统安全工程师, 12, 3, 技术, 运维, 花生科技有限公司, 上海, 大专, 50, 成熟型, 移动互联网
系统安全工程师, 16, 3, 技术, 运维, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
系统安全工程师, 7, 不, 技术, 运维, 易联众, 厦门, 本科, 500, 上市公, 移动互联网 · 医疗健康
新加坡_系统安全, 37, 3, 技术, 运维, Garena, 北京, 本科, 2000, 成熟型, 移动互联网 · 游戏
高级系统安全工程师, 20, 3, 技术, 运维, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
系统安全工程师, 30, 5, 技术, 高端技术职位, 安全家, 深圳, 本科, 50, 初创型, 移动互联网 · 硬件
系统安全工程师, 20, 3, 技术, 运维, 陌陌, 北京, 本科, 150, 上市公, 社交网络
系统安全/网络安全工程师, 14, 1, 技术, 运维, 泰金所, 上海, 本科, 50, 成长型, 移动互联网 · 金融
网络系统安全工程师, 10, 1, 技术, 运维, 央视网（中国网络电视台）, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
erp系统安全, 3, 1年以, 技术, 运维, 欣网视讯, 南京, 大专, 50, 初创型, 移动互联网 · 企业服务
ERP系统安全, 3, 应届毕业, 技术, 运维, 欣网视讯, 长沙, 大专, 50, 初创型, 移动互联网 · 企业服务
资深系统安全工程师, 32, 5, 技术, 运维, 就医160, 深圳, 本科, 500, 成熟型, 移动互联网
高级系统安全工程师, 20, 3, 技术, 高端技术职位, 联众游戏, 北京, 大专, 500, 上市公, 游戏
Linux系统安全高级研发工程师, 15, 3, 技术, 移动开发, 信大捷安, 西安, 大专, 500, 上市公, 移动互联网 · 信息安全
Linux系统管理员/系统安全工程师, 7, 不, 技术, 运维, 微杨科技, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
Linux C 系统安全, 15, 3, 技术, 后端开发, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
Android系统安全高级研发工程师, 11, 3, 技术, 移动开发, 信大捷安, 郑州, 大专, 500, 上市公, 移动互联网 · 信息安全
生产系统安全员, 3, 应届毕业, 运营, 运营, 京博控股股, 徐州, 本科, 150, 初创型, 广告营销 · 其他
IT系统安全运维管理, 20, 3, 技术, 运维, 中信银行信用卡中心, 深圳, 本科, 2000, 上市公, 移动互联网 · 金融
信息系统安全防护工程师, 6, 3, 技术, 运维, 华云合创, 哈尔滨, 大专, 50, 成长型, 企业服务 · 数据服务
