职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
美术指导/助理设计总监, 8, 3, 设计, 高端设计职位, 纬润, 广州, 大专, 50, 初创型, 广告营销 · 文化娱乐
设计总监 Design Director, 52, 10年以, 设计, 高端设计职位, 阿里上汽互联网汽车, 上海, 本科, 150, 成长型, 移动互联网 · 硬件
APP视觉设计总监, 22, 5, 设计, 高端设计职位, 苏州蜜巢, 苏州, 本科, 15, 初创型, 移动互联网 · 生活服务
视觉设计总监, 32, 5, 设计, 视觉设计, 非礼物, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
视觉设计总监, 9, 5, 设计, 视觉设计, 魔码传媒—传媒家网, 北京, 学历不限, 15, 初创型, 文化娱乐
视觉设计总监, 22, 1, 设计, 高端设计职位, 唐人, 北京, 学历不限, 15, 初创型, 移动互联网 · 教育
UI 设计总监, 20, 5, 设计, 高端设计职位, 知底儿, 杭州, 大专, 15, 初创型, 社交网络 · 生活服务
UI设计总监, 15, 3, 设计, 交互设计, 1217公司, 杭州, 本科, 15, 初创型, 移动互联网 · 生活服务
资深创意设计/设计总监（2名）, 9, 3, 设计, 高端设计职位, 上海微事, 上海, 本科, 50, 成长型, 移动互联网 · O2O
设计总监/经理-EFLT, 5, 1, 设计, 交互设计, 幻城, 厦门, 大专, 15, 初创型, 游戏
营销创意设计总监, 7, 1, 运营, 运营, 苏州云动, 苏州, 大专, 15, 初创型, 电子商务
UI设计总监, 20, 不, 设计, 高端设计职位, 优品未来, 深圳, 学历不限, 15, 初创型, 金融 · 数据服务
VI 视觉设计总监, 30, 5, 设计, 高端设计职位, AcFun, 北京, 大专, 150, 成长型, 移动互联网 · 文化娱乐
UI设计总监, 27, 10年以, 设计, 高端设计职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
资深设计经理/设计总监, 20, 5, 设计, 高端设计职位, iTrip爱去自由(原澳乐网）, 成都, 本科, 150, 成长型, 旅游
UI 设计总监, 20, 5, 设计, 高端设计职位, 奶糖, 杭州, 大专, 15, 初创型, 社交网络
UI设计总监, 22, 5, 设计, 视觉设计, 减约, 北京, 本科, 15, 成长型, 移动互联网 · 医疗健康
用户体验设计总监, 16, 5, 设计, 高端设计职位, ARTAND, 北京, 学历不限, 15, 初创型, 社交网络 · 文化娱乐
乐活诚邀｜设计总监｜24小时内回复, 16, 3, 设计, 高端设计职位, 乐活, 上海, 学历不限, 15, 初创型, 社交网络
软装配饰设计总监, 8, 3, 设计, 高端设计职位, 里外网, 深圳, 本科, 50, 成长型, O2O · 硬件
UI/UE设计总监, 20, 3, 设计, 视觉设计, 猛联科技, 广州, 本科, 15, 初创型, 移动互联网
APP视觉设计总监, 12, 1, 设计, 视觉设计, 一十坊, 深圳, 本科, 15, 初创型, 电子商务
UED设计总监, 25, 5, 设计, 高端设计职位, 房链众筹, 北京, 本科, 50, 成长型, 移动互联网
UI设计总监, 27, 5, 设计, 视觉设计, 上海恒栢胜, 上海, 本科, 50, 成长型, 移动互联网 · O2O
UED设计总监, 45, 5, 设计, 高端设计职位, 有品 PICOOC, 北京, 学历不限, 50, 成长型, 移动互联网
电商视觉设计总监, 19, 3, 设计, 高端设计职位, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
UI设计师/设计总监, 15, 1, 设计, 视觉设计, 清流资本, 北京, 学历不限, 15, 初创型, 移动互联网 · 金融
UI设计总监, 32, 3, 设计, 视觉设计, 嗨音Highing, 杭州, 本科, 15, 成长型, 移动互联网 · 社交网络
游戏设计总监, 24, 5, 设计, 高端设计职位, 新浪游戏, 北京, 学历不限, 150, 初创型, 移动互联网 · 游戏
UI设计总监, 12, 3, 设计, 视觉设计, 星致, 厦门, 大专, 50, 成长型, 移动互联网
UI设计总监, 17, 3, 设计, 视觉设计, 青岛智维, 青岛, 本科, 15, 初创型, 招聘
UI设计总监, 25, 1, 设计, 视觉设计, 汇购网, 北京, 本科, 50, 成长型, 电子商务
首席摄影设计总监, 20, 3, 设计, 高端设计职位, 依依短租 - 11bnb, 北京, 学历不限, 15, 初创型, 移动互联网 · 数据服务
用户体验设计总监, 26, 3, 设计, 视觉设计, 北京牛电科技有限责任公司, 北京, 本科, 150, 成长型, 电子商务 · 硬件
UI设计总监, 13, 3, 设计, 视觉设计, 一派, 南京, 学历不限, 50, 初创型, 移动互联网
UE交互设计总监, 32, 3, 设计, 交互设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
设计总监／设计师, 11, 1, 产品, 产品设计师, 海棠世纪, 北京, 本科, 15, 成长型, 移动互联网
UI设计总监, 20, 3, 设计, 高端设计职位, 北京易伽科技发展股份有限公司, 北京, 学历不限, 15, 初创型, 移动互联网
UI设计总监, 17, 1, 设计, 视觉设计, 斯玛特, 上海, 本科, 150, 成长型, 移动互联网
UI设计总监, 25, 5, 设计, 视觉设计, 北京北方科诚科技股份有限公司, 北京, 大专, 50, 上市公, 移动互联网 · 电子商务
UI设计总监, 17, 不, 设计, 高端设计职位, 晶晶亮, 北京, 学历不限, 50, 成长型, 移动互联网 · 电子商务
UI设计总监 - 业内标杆 百余技术精英, 22, 5, 设计, 高端设计职位, 翔傲信息科技, 上海, 大专, 150, 成长型, 移动互联网 · 企业服务
设计总监/资深视觉设计师, 12, 3, 设计, 高端设计职位, 微盐, 深圳, 大专, 50, 初创型, 移动互联网 · 广告营销
平面设计师电商视觉设计总监, 22, 3, 设计, 视觉设计, HAVVA金普, 北京, 大专, 50, 初创型, 电子商务
美术总监/艺术总监/美术设计总监（2D）, 12, 1, 设计, 视觉设计, 致象动画, 北京, 本科, 15, 初创型, 广告营销 · 文化娱乐
资深视觉设计师；设计总监, 22, 3, 设计, 视觉设计, 清美合创设计事务所, 北京, 本科, 15, 初创型, 文化娱乐
UI设计师（一年后可晋升为设计总监）, 8, 1, 设计, 视觉设计, 微之家, 厦门, 本科, 15, 初创型, 移动互联网 · 教育
创意平面设计师（设计总监为某著名电视台及明星御用插画师）, 7, 1, 设计, 视觉设计, 趣运动, 广州, 大专, 150, 成长型, 移动互联网  · O2O
易试互动-创意设计总监-上海, 25, 不, 设计, 高端设计职位, 蓝色光标传播集团, 上海, 学历不限, 2000, 上市公, 移动互联网 · 数据服务
泰璞电商-网店设计总监, 20, 5, 设计, 高端设计职位, taipu, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
资深视觉设计师/UI设计总监, 22, 3, 设计, 视觉设计, 清美合创设计事务所, 北京, 本科, 15, 初创型, 文化娱乐
