职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Java工程师, 22, 3, 技术, 后端开发, 众筹网, 北京, 大专, 150, 成长型, 金融
Java工程师, 8, 不, 技术, 后端开发, 游大大, 上海, 本科, 150, 初创型, 旅游
Java开发, 20, 3, 技术, 后端开发, 邦利德, 北京, 本科, 50, 成长型, 移动互联网
Java工程师, 22, 3, 技术, 后端开发, 众筹网, 北京, 大专, 150, 成长型, 金融
Java开发工程师, 22, 3, 技术, 后端开发, 众筹网, 北京, 大专, 150, 成长型, 金融
Java开发工程师, 20, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
JAVA工程师, 22, 3, 技术, 后端开发, 优配良品, 北京, 本科, 150, 成长型, 移动互联网 · O2O
Java开发工程师, 25, 3, 技术, 后端开发, 西示网络, 上海, 大专, 50, 成长型, 移动互联网 · 旅游
Java开发, 11, 1, 技术, 后端开发, 普华和诚, 北京, 大专, 150, 初创型, 医疗健康
Java开发工程师, 15, 3, 技术, 后端开发, 联合永道, 北京, 本科, 500, 成熟型, 移动互联网 · 企业服务
Java开发工程师, 10, 1, 技术, 后端开发, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
Java开发工程师, 12, 1, 技术, 后端开发, 维朗科技, 深圳, 学历不限, 50, 初创型, 移动互联网 · 电子商务
java开发工程师, 7, 1, 技术, 后端开发, 联合永道, 北京, 学历不限, 500, 成熟型, 移动互联网 · 企业服务
JAVA开发工程师, 12, 3, 技术, 前端开发, 人大金仓, 北京, 本科, 150, 初创型, 数据服务
JAVA开发工程师, 10, 不, 技术, 后端开发, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
JAVA开发工程师, 11, 3, 技术, 后端开发, 联想利泰, 北京, 本科, 500, 初创型, 移动互联网 · 招聘
Java开发, 11, 1, 技术, 后端开发, 开源中国, 深圳, 学历不限, 15, 成长型, 数据服务 · 文化娱乐
Java工程师, 10, 3, 技术, 后端开发, 新航动力, 长沙, 大专, 150, 初创型, 信息安全 · 数据服务
Java开发工程师, 11, 3, 技术, 后端开发, 联合永道, 北京, 大专, 500, 成熟型, 移动互联网 · 企业服务
Java开发工程师, 22, 1, 技术, 后端开发, 趣分期, 北京, 本科, 2000, 成熟型, 金融
Java工程师, 10, 3, 技术, 后端开发, 亿童文教, 武汉, 本科, 500, 上市公, 移动互联网 · 教育
Java, 11, 3, 技术, 后端开发, 北京捷众, 北京, 本科, 150, 成长型, 金融
Java开发工程师, 11, 1, 技术, 后端开发, 首一, 南京, 学历不限, 15, 初创型, 电子商务 · 金融
Java开发工程师, 11, 1, 技术, 后端开发, 金禾通, 苏州, 大专, 50, 成长型, 电子商务 · 企业服务
Java工程师, 22, 3, 技术, 后端开发, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
Java工程师, 22, 3, 技术, 后端开发, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
Java开发工程师, 16, 1, 技术, 后端开发, 链家, 上海, 本科, 2000, 初创型, 移动互联网 · O2O
Java开发工程师, 6, 1, 技术, 后端开发, 四象联创, 成都, 大专, 50, 初创型, 移动互联网 · 金融
Java, 27, 3, 技术, 后端开发, 阿里巴巴, 杭州, 学历不限, 2000, 上市公, 移动互联网
Java, 16, 3, 技术, 后端开发, 中彩在线, 北京, 本科, 150, 成长型, 电子商务 · 金融
Java, 11, 1, 技术, 后端开发, 社区部落, 上海, 大专, 50, 成长型, 移动互联网 · O2O
Java, 15, 3, 技术, 后端开发, 宝尊电商, 上海, 大专, 500, 上市公, 电子商务
Java开发工程师, 12, 1, 技术, 后端开发, 一号货车, 上海, 大专, 500, 成长型, 移动互联网 · O2O
Java, 7, 1, 技术, 后端开发, 优学电子科技, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
Java开发, 12, 不, 技术, 后端开发, 米牛网, 杭州, 本科, 50, 成长型, 金融
JAVA开发, 14, 3, 技术, 后端开发, 北京科旗, 北京, 大专, 15, 初创型, 社交网络
Java开发, 11, 3, 技术, 后端开发, 中软国际, 深圳, 大专, 2000, 上市公, 移动互联网 · 电子商务
Java工程师, 16, 3, 技术, 后端开发, 上海移品信息技术有限公司, 上海, 本科, 50, 成长型, 移动互联网 · 企业服务
Java开发, 15, 3, 技术, 后端开发, 赛思股份, 北京, 大专, 150, 上市公, 数据服务
Java工程师, 6, 1, 技术, 后端开发, 云计划软件科技, 广州, 大专, 150, 成长型, 移动互联网 · 数据服务
Java工程师, 11, 3, 技术, 后端开发, 联合永道, 北京, 大专, 500, 成熟型, 移动互联网 · 企业服务
java工程师, 19, 3, 技术, 后端开发, 玖富, 北京, 大专, 2000, 成熟型, 金融
Java开发, 10, 1, 技术, 后端开发, Pactera, 广州, 本科, 2000, 上市公, 金融
Java开发工程师, 11, 不, 技术, 后端开发, 艾派, 北京, 大专, 50, 成长型, 移动互联网
Java开发工程师, 22, 3, 技术, 后端开发, 众筹网, 北京, 本科, 150, 成长型, 金融
Java工程师, 20, 3, 技术, 后端开发, 邦利德, 北京, 大专, 50, 成长型, 移动互联网
Java开发工程师, 7, 不, 技术, 后端开发, 睿哲, 广州, 学历不限, 50, 成长型, 电子商务 · 数据服务
Java工程师, 15, 不, 技术, 后端开发, 苏州啰嗦科技信息有限公司, 苏州, 学历不限, 150, 成长型, 移动互联网
Java开发工程师, 7, 1, 技术, 后端开发, 宇信易诚, 南京, 本科, 2000, 成熟型, 金融
Java开发工程师, 20, 3, 技术, 后端开发, 决胜网, 北京, 本科, 50, 成长型, O2O · 教育
Java开发工程师, 6, 1, 技术, 后端开发, 重庆橙红, 南宁, 大专, 150, 成长型, 招聘
JAVA开发工程师, 9, 1, 技术, 后端开发, 联想利泰, 北京, 大专, 500, 初创型, 移动互联网 · 招聘
Java开发工程师, 11, 1, 技术, 后端开发, 微岸传媒, 上海, 学历不限, 15, 成长型, 移动互联网 · 文化娱乐
Java开发工程师, 20, 3, 技术, 后端开发, 文思海辉, 上海, 本科, 2000, 上市公, 电子商务 · 金融
Java开发工程师, 15, 1, 技术, 后端开发, 安邦保险集团, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
Java开发工程师, 22, 不, 技术, 后端开发, 珠海阿克斯科技有限公司, 珠海, 学历不限, 15, 初创型, 移动互联网 · 社交网络
Java开发工程师, 9, 1, 技术, 后端开发, 林安集团, 广州, 大专, 500, 初创型, 移动互联网 · 金融
（高级）Java（工程师）, 22, 3, 技术, 后端开发, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
Java开发工程师, 9, 1, 技术, 后端开发, 亦强软件, 东莞, 大专, 15, 初创型, 移动互联网 · 企业服务
Java工程师, 18, 不, 技术, 后端开发, 人民网, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
Java工程师, 11, 1, 技术, 后端开发, 深圳市鑫日科在线教育股份有限公司, 广州, 大专, 50, 成长型, 教育
Java开发工程师, 7, 1, 技术, 后端开发, 联合永道, 北京, 本科, 500, 成熟型, 移动互联网 · 企业服务
Java开发工程师, 11, 1, 技术, 后端开发, 软通动力, 北京, 本科, 2000, 上市公, 移动互联网 · 企业服务
Java工程师, 11, 1, 技术, 后端开发, 酷迈盟, 深圳, 大专, 50, 成长型, 移动互联网 · 数据服务
