职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
社交媒体渠道运营副总监, 10, 不, 运营, 运营, 坏男孩, 北京, 本科, 150, 成长型, 移动互联网
Web前端总监, 17, 5, 技术, 前端开发, Chinatime, 深圳, 本科, 150, 成长型, 社交网络 · 数据服务
产品经理 Product Manager, 15, 3, 产品, 产品经理, 买买提互联网金融, 深圳, 本科, 50, 成长型, 金融
设计经理/总监, 20, 5, 设计, 高端设计职位, 贞玉康源, 深圳, 本科, 500, 初创型, 移动互联网 · 企业服务
产品经理/产品总监, 11, 不, 产品, 产品经理, 天联网络, 南京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
BD总监, 37, 5, 市场与销售, 高端市场职位, 味库, 北京, 本科, 50, 成长型, 生活服务
渠道总监, 22, 5, 市场与销售, 市场/营销, e代驾, 北京, 本科, 500, 成熟型, 移动互联网 · O2O
社交APP运营（主管/经理）, 22, 3, 运营, 运营, 减字科技, 深圳, 本科, 150, 成长型, 电子商务
品牌与公共关系部总监, 25, 1, 市场与销售, 公关, 厦门市云客网络科技有限公司, 厦门, 大专, 50, 初创型, 移动互联网 · 电子商务
社会化媒体总监 Social Media Director, 40, 5, 运营, 运营, NORMCORE, 上海, 本科, 15, 初创型, 移动互联网 · 广告营销
新媒体运营主管, 6, 1, 运营, 运营, 武汉达此网络科技有限公司, 武汉, 本科, 150, 成长型, 移动互联网 · O2O
Java主管, 20, 5, 技术, 后端开发, 南华智闻, 广州, 大专, 50, 初创型, 移动互联网 · 文化娱乐
iOS Lead/主管/经理, 30, 5, 技术, 移动开发, 百度, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
运营-SEO主管, 12, 1, 运营, 运营, 同花顺, 杭州, 本科, 2000, 上市公, 金融
类目运营主管/经理（熟悉配饰类目）, 11, 3, 运营, 运营, 么么嗖, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
交互设计经理/主管, 21, 3, 设计, 高端设计职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
SEO/SEM主管, 12, 3, 市场与销售, 市场/营销, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
PHP后端总监, 10, 1年以, 技术, 后端开发, 几图, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
商务副总裁／总监, 32, 5, 市场与销售, 高端市场职位, 动动, 北京, 本科, 15, 成长型, 移动互联网 · 医疗健康
Java开发总监H2001, 32, 5, 技术, 后端开发, 乾和晟云, 北京, 本科, 500, 成长型, 电子商务
前端开发工程师--数字化产品部, 9, 1, 技术, 前端开发, 中移物联网, 重庆, 本科, 150, 初创型, 移动互联网
web前端主管, 20, 3, 技术, 前端开发, 爱财狼, 北京, 大专, 50, 成长型, 移动互联网 · 金融
产品经理/总监, 40, 5, 产品, 高端产品职位, 乾元伟业创业投资有限公司, 深圳, 本科, 150, 成长型, O2O · 金融
APP渠道运营主管, 9, 1, 运营, 运营, 停有钱, 北京, 本科, 150, 成长型, 移动互联网 · 金融
设计经理/主管, 25, 5, 设计, 高端设计职位, 酷狗音乐, 广州, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
BD总监, 19, 5, 市场与销售, 销售, EventBank, 北京, 本科, 15, 成长型, 移动互联网 · 企业服务
iOS主管, 14, 3, 技术, 移动开发, 遇见网络, 广州, 大专, 50, 成长型, 移动互联网 · 社交网络
（电商）产品专员/主管, 8, 1, 产品, 产品经理, 凌脉, 上海, 大专, 150, 初创型, 电子商务 · 移动互联网
运营经理/总监（社交）, 30, 3, 运营, 运营, 美图公司, 深圳, 大专, 500, 成熟型, 移动互联网 · 硬件
高级客户经理 Senior Account Manager, 7, 1, 市场与销售, 销售, 什么值得买, 北京, 大专, 150, 成长型, 电子商务 · 文化娱乐
人力资源副总监, 13, 3, 职能, 人力资源, 茂闾电器, 上海, 本科, 150, 成熟型, 金融 · 硬件
《时尚健康》美容总监, 12, 5, 运营, 编辑, 时尚集团, 北京, 本科, 500, 成熟型, 文化娱乐
BD专员/主管, 5, 1, 运营, 运营, 前海博信, 广州, 大专, 15, 初创型, 电子商务 · 金融
设计经理/主管, 31, 不, 设计, 高端设计职位, 佰市行（华东）有限公司, 上海, 本科, 50, 成长型, O2O · 数据服务
消费品授权经理 Softline and Promotion Manager, 9, 3, 市场与销售, 销售, 聚思传媒, 深圳, 本科, 15, 初创型, 广告营销 · 文化娱乐
【美团网】产品总监—酒店旅游（火车票）, 30, 不, 产品, 高端产品职位, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
人力资源副总监, 20, 3, 职能, 人力资源, 易煤网, 上海, 本科, 150, 上市公, 电子商务
网络推广总监, 22, 5, 运营, 运营, 一起吧, 深圳, 本科, 15, 成长型, 移动互联网
COO/运营推广总监, 75, 5, 运营, 运营, 网鱼网咖.鱼泡泡, 上海, 本科, 15, 成长型, 生活服务
设计经理/主管, 22, 3, 设计, 高端设计职位, 创意邦, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
设计经理/主管, 10, 3, 设计, 高端设计职位, 创意邦, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
用户运营经理/总监, 15, 3, 运营, 运营, 我有饭, 北京, 本科, 15, 成长型, 移动互联网 · O2O
产品经理/总监, 12, 1, 产品, 产品经理, 易康移动医疗, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
风控总监 线上风控, 37, 5, 金融, 高端金融职位, 银谷, 北京, 本科, 2000, 初创型, 移动互联网 · 金融
产品经理/产品主管/产品专员, 15, 1, 产品, 产品经理, 驴徒网, 上海, 大专, 50, 成长型, 电子商务 · 社交网络
手机研发总监, 37, 10年以, 技术, 高端技术职位, 传音控股, 深圳, 本科, 2000, 成长型, 移动互联网
产品经理/产品主管, 10, 1, 产品, 产品经理, Dict.cn海词正版词典专家, 上海, 本科, 50, 成长型, 移动互联网
财务副总监CFO, 70, 5, 职能, 高端职能职位, 淘淘族, 北京, 本科, 150, 成长型, 电子商务
设计经理/主管, 22, 3, 设计, 高端设计职位, e兼职, 北京, 本科, 15, 初创型, 移动互联网 · O2O
设计经理/主管, 22, 5, 设计, 视觉设计, 农商1号, 北京, 本科, 150, 上市公, 移动互联网 · 电子商务
视觉设计经理/主管, 12, 3, 设计, 高端设计职位, 海云数据, 北京, 本科, 50, 成长型, 数据服务 · 企业服务
BD总监, 20, 3, 市场与销售, 销售, 怒放国际, 北京, 大专, 15, 成长型, 电子商务
设计经理/主管, 20, 5, 设计, 高端设计职位, 随心瑜, 北京, 本科, 50, 成长型, 移动互联网 · O2O
客户经理（Account Manager）, 9, 1, 市场与销售, 市场/营销, 力玛, 深圳, 本科, 50, 上市公, 移动互联网 · 广告营销
新媒体微信html5总监, 9, 不, 技术, 前端开发, 易为动力, 北京, 大专, 15, 初创型, 移动互联网 · O2O
ios研发主管, 30, 3, 技术, 移动开发, 千壹理财, 北京, 本科, 50, 初创型, 金融 · 移动互联网
BD总监, 22, 3, 市场与销售, 市场/营销, 懒财网, 北京, 本科, 15, 成长型, 金融
公关策划主管, 11, 1, 市场与销售, 公关, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
SEM总监, 12, 5, 市场与销售, 市场/营销, 魔幻蓝天, 北京, 本科, 50, 初创型, 企业服务 · 广告营销
奥运项目运营主管, 10, 1, 运营, 运营, 网易, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
产品经理 Product Manager, 11, 3, 产品, 产品经理, 增信通, 深圳, 学历不限, 15, 成长型, 金融 · 数据服务
渠道运营主管/经理（SEO/SEM), 15, 3, 运营, 运营, 海豚村, 深圳, 大专, 150, 成长型, 电子商务
产品经理/总监（深圳或福州）, 22, 3, 产品, 产品经理, 腾云宝, 深圳, 本科, 150, 成长型, 电子商务 · O2O
运营推广总监, 15, 5, 运营, 运营, 易达飞牛, 成都, 本科, 150, 成长型, 移动互联网 · O2O
销售（BD）主管, 5, 1, 市场与销售, 销售, 住两天, 杭州, 大专, 50, 成长型, O2O · 旅游
Android 安卓主管, 30, 3, 技术, 移动开发, 米学网, 北京, 本科, 150, 成长型, 移动互联网 · 教育
院线电影宣传经理/主管, 10, 3, 市场与销售, 公关, 恒业影业, 北京, 大专, 500, 成熟型, 文化娱乐
iOS开发主管, 30, 5, 技术, 移动开发, 东方财富, 上海, 本科, 500, 上市公, 金融
