职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网页设计师, 6, 不, 设计, 视觉设计, 源味农场, 北京, 学历不限, 15, 初创型, 电子商务 · O2O
网页设计师, 7, 1, 设计, 视觉设计, 泉州家世比, 泉州, 大专, 500, 初创型, 电子商务 · O2O
网页设计师, 6, 3, 设计, 视觉设计, 好时贷金融, 厦门, 大专, 15, 初创型, 金融
网页设计师, 4, 1, 设计, 视觉设计, 追梦谷, 郑州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 6, 不, 设计, 视觉设计, 旌均信息, 上海, 学历不限, 15, 初创型, 电子商务 · 企业服务
网页设计师, 6, 1, 设计, 视觉设计, 微地产, 深圳, 大专, 15, 初创型, 移动互联网 · O2O
网页设计师, 2, 1年以, 设计, 视觉设计, 山东兰蔓, 济宁, 大专, 15, 初创型, 电子商务
网页设计师, 21, 3, 设计, 视觉设计, 德睿益友, 北京, 学历不限, 50, 成长型, 电子商务 · 企业服务
网页设计师, 6, 不, 设计, 视觉设计, 长瑞时代, 北京, 学历不限, 15, 初创型, 移动互联网 · 硬件
网页设计师, 7, 3, 设计, 视觉设计, HiShop, 长沙, 学历不限, 150, 初创型, 移动互联网 · 电子商务
网页设计师, 14, 1, 设计, 视觉设计, 炫汇, 广州, 大专, 150, 成长型, 其他
网页设计师, 9, 不, 设计, 视觉设计, 绫致时装, 北京, 大专, 2000, 成熟型, 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 天索互动, 广州, 学历不限, 15, 初创型, 电子商务 · 企业服务
网页设计师, 5, 1年以, 设计, 视觉设计, 上海青客, 上海, 大专, 500, 成长型, 移动互联网 · O2O
网页设计师, 12, 1, 设计, 视觉设计, 勃勃科技, 北京, 本科, 50, 成长型, 移动互联网
网页设计师, 9, 1, 设计, 视觉设计, 法缘汇文化传媒, 北京, 学历不限, 15, 初创型, 教育 · 文化娱乐
网页设计师/网站美工, 4, 1, 设计, 视觉设计, 华豫集团, 郑州, 大专, 150, 初创型, 其他
网页设计师, 4, 不, 设计, 视觉设计, 行走的斑马, 杭州, 本科, 15, 初创型, 电子商务 · 文化娱乐
网页设计师, 4, 1, 设计, 视觉设计, 都市新感觉内衣, 广州, 大专, 50, 成长型, 其他
网页设计师, 9, 1, 设计, 视觉设计, 未来教育集团, 北京, 本科, 150, 上市公, O2O · 教育
网页设计师, 4, 1, 设计, 视觉设计, 虎鱼网络, 广州, 大专, 15, 初创型, 移动互联网 · 数据服务
网页设计师, 9, 1, 设计, 交互设计, 全人智慧, 深圳, 本科, 15, 初创型, 社交网络 · O2O
网页设计师, 6, 3, 设计, 视觉设计, 开创集团, 济南, 本科, 500, 成熟型, 移动互联网 · 数据服务
网页设计师, 7, 3, 设计, 视觉设计, 奥宁, 无锡, 学历不限, 50, 成长型, 电子商务
网页设计师, 6, 不, 设计, 视觉设计, 杭州蒙特, 杭州, 学历不限, 50, 初创型, 移动互联网 · 企业服务
网页设计师, 1, 不, 设计, 视觉设计, 瀚世科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 企业服务
