职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
运营专员, 8, 1, 运营, 运营, 指尖城市, 深圳, 本科, 50, 成长型, 移动互联网
运营专员, 5, 1, 运营, 运营, 亿超眼镜, 杭州, 大专, 50, 成长型, 电子商务 · O2O
运营专员, 7, 1, 运营, 运营, 她他社, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 中亿广告传媒（Billionmobi）, 珠海, 大专, 50, 初创型, 移动互联网
运营专员, 5, 应届毕业, 运营, 运营, 木屋时代科技有限公司, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
运营专员（客户下单）, 7, 不, 运营, 运营, 买个便宜货mgpyh, 上海, 学历不限, 15, 成长型, 电子商务 · 生活服务
运营专员, 9, 1, 运营, 运营, 易加医, 杭州, 本科, 50, 成长型, 移动互联网 · O2O
运营专员, 4, 1, 运营, 运营, 天翼佳音, 成都, 大专, 150, 成长型, 移动互联网
运营专员, 6, 1, 运营, 运营, 有顷网络, 杭州, 大专, 50, 成长型, 移动互联网
运营专员, 7, 1, 运营, 运营, 大搜车, 杭州, 本科, 500, 成熟型, 移动互联网 · O2O
运营专员, 6, 1, 运营, 运营, 百美公司, 福州, 本科, 150, 成长型, 电子商务 · 其他
运营专员, 6, 1, 市场与销售, 销售, 中亿广告传媒（Billionmobi）, 珠海, 本科, 50, 初创型, 移动互联网
运营专员（体育）, 7, 应届毕业, 运营, 运营, 炫体, 上海, 学历不限, 15, 初创型, 移动互联网 · 社交网络
运营专员, 4, 不, 运营, 运营, 连你, 南宁, 学历不限, 50, 成长型, 移动互联网 · O2O
运营专员, 3, 不, 运营, 运营, 迪兰多, 厦门, 学历不限, 150, 初创型, 移动互联网 · 电子商务
运营专员, 3, 1, 运营, 运营, 无锡汉和航空, 无锡, 大专, 50, 成长型, 其他
运营专员, 6, 1, 运营, 运营, 玖富网, 北京, 大专, 500, 成熟型, 金融
运营专员, 3, 不, 运营, 运营, 桂金汇, 柳州, 学历不限, 15, 初创型, 金融
运营专员, 4, 不, 运营, 运营, 七匣子, 杭州, 学历不限, 50, 成长型, 移动互联网
运营专员/主管, 17, 1, 技术, 运维, 吉利招聘, 东莞, 本科, 2000, 上市公, 电子商务 · O2O
运营专员, 6, 1, 运营, 运营, N多网/N多市场, 上海, 大专, 50, 成长型, 移动互联网
运营专员, 4, 不, 运营, 运营, 微狐智慧, 武汉, 学历不限, 50, 初创型, 移动互联网 · 硬件
运营专员, 4, 不, 运营, 运营, 辉瑞制药, 徐州, 大专, 2000, 上市公, 医疗健康 · 其他
运营专员, 5, 1, 运营, 运营, 途虎养车网, 上海, 大专, 500, 成熟型, 移动互联网
运营专员, 6, 1, 市场与销售, 市场/营销, 言川科技, 杭州, 本科, 50, 成长型, 移动互联网 · 数据服务
运营专员, 2, 不, 运营, 运营, 美团网, 嘉兴, 学历不限, 2000, 成熟型, 移动互联网 · O2O
运营专员, 4, 不, 运营, 运营, 好网, 西安, 大专, 50, 初创型, 移动互联网 · 电子商务
运营专员, 2, 不, 运营, 运营, 云家政, 上海, 大专, 50, 成长型, O2O
运营专员, 3, 1, 运营, 运营, 河南海牛科技, 郑州, 学历不限, 15, 初创型, 电子商务
运营专员, 4, 1, 运营, 运营, 喔噻科技, 上海, 大专, 150, 成长型, 移动互联网
运营专员, 4, 1, 运营, 运营, 超爱财, 上海, 大专, 500, 成熟型, 金融
运营专员, 6, 1, 运营, 运营, 嗨皮窝, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
运营专员, 4, 不, 运营, 运营, 广联先锋, 北京, 大专, 500, 初创型, 企业服务 · 数据服务
运营专员, 4, 不, 市场与销售, 销售, 哈里, 郑州, 大专, 50, 成长型, 移动互联网
运营助理, 4, 1, 运营, 运营, 泓金集团, 杭州, 大专, 150, 成长型, 移动互联网 · 电子商务
运营助理, 2, 不, 运营, 运营, 聚板网络, 上海, 本科, 15, 初创型, 金融
运营助理, 3, 应届毕业, 运营, 运营, 前海产业, 深圳, 大专, 50, 初创型, 电子商务 · 金融
运营专员, 3, 1, 运营, 运营, 世纪良品, 青岛, 学历不限, 50, 上市公, 电子商务 · 广告营销
运营专员, 4, 1, 运营, 运营, 中昊科技, 青岛, 学历不限, 50, 成长型, 移动互联网
运营专员, 3, 1, 运营, 运营, 南瓜车, 上海, 大专, 50, 成长型, O2O
运营专员, 4, 不, 运营, 运营, 货拉拉手机软件公司, 南京, 学历不限, 150, 成长型, 移动互联网 · O2O
运营专员, 4, 不, 运营, 运营, 58到家, 福州, 大专, 500, 成长型, 移动互联网 · O2O
运营专员, 3, 不, 运营, 运营, 易点生活, 福州, 大专, 15, 初创型, 电子商务 · O2O
运营专员, 6, 1, 运营, 运营, 掌驭科技(小白用车), 深圳, 大专, 15, 初创型, O2O · 数据服务
运营专员, 7, 1, 运营, 运营, 小资理财, 佛山, 大专, 15, 初创型, 移动互联网 · 其他
运营助理（数据方向）, 5, 1, 运营, 运营, 掌驭科技(小白用车), 深圳, 大专, 15, 初创型, O2O · 数据服务
运营专员, 4, 1年以, 运营, 运营, 喜仔科技, 郑州, 本科, 15, 初创型, 移动互联网 · O2O
运营专员, 4, 不, 运营, 运营, 东方网升, 杭州, 学历不限, 150, 初创型, 企业服务 · 招聘
运营专员, 6, 不, 运营, 运营, 伯瑞英语ABC360, 杭州, 本科, 150, 成长型, 教育
运营助理, 5, 1, 运营, 运营, 掌驭科技(小白用车), 深圳, 大专, 15, 初创型, O2O · 数据服务
运营专员, 10, 1, 运营, 运营, 状元理财, 北京, 本科, 15, 成长型, 移动互联网 · 金融
运营专员, 7, 不, 运营, 运营, 金叶天盛, 北京, 大专, 150, 成长型, 移动互联网 · 医疗健康
运营专员, 5, 不, 运营, 运营, 福建一定火网络科技有限公司, 福州, 大专, 50, 初创型, 移动互联网 · O2O
运营专员, 3, 不, 运营, 运营, 博彦科技, 北京, 大专, 2000, 上市公, 企业服务 · 数据服务
运营专员, 6, 1, 运营, 运营, 设计院, 上海, 大专, 2000, 上市公, 移动互联网 · 金融
运营助理, 2, 不, 运营, 运营, 云家政, 上海, 大专, 50, 成长型, O2O
运营专员, 8, 1年以, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员（天猫BD）, 6, 1年以, 运营, 运营, 星光聚, 广州, 大专, 50, 成长型, 电子商务
运营专员, 2, 不, 运营, 运营, 微邻科技, 泉州, 学历不限, 15, 初创型, 移动互联网
运营专员, 5, 1, 运营, 运营, 世纪良品, 青岛, 学历不限, 50, 上市公, 电子商务 · 广告营销
运营专员, 6, 1年以, 运营, 运营, 银橙传媒, 上海, 学历不限, 150, 上市公, 移动互联网 · 数据服务
运营专员, 3, 不, 运营, 运营, 天脉, 合肥, 本科, 500, 成熟型, 数据服务
运营专员, 8, 不, 运营, 运营, 北京麦田, 北京, 大专, 2000, 成熟型, 生活服务
运营专员, 7, 1, 运营, 运营, 找塑料网, 上海, 学历不限, 150, 成长型, 电子商务
运营专员, 4, 1, 运营, 运营, 58到家, 福州, 大专, 500, 成长型, 移动互联网 · O2O
运营专员, 6, 1, 运营, 运营, 泛微, 上海, 大专, 500, 成熟型, 移动互联网 · 企业服务
运营专员, 7, 1, 运营, 运营, 雪莲花, 哈尔滨, 大专, 15, 初创型, 移动互联网 · 医疗健康
运营专员, 4, 1, 运营, 运营, 心界科技, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
运营专员, 8, 1, 运营, 运营, VVIC, 广州, 本科, 15, 成长型, 电子商务 · 企业服务
运营专员, 4, 1, 运营, 运营, 愉快网络, 杭州, 学历不限, 15, 初创型, 移动互联网
运营专员, 5, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
运营专员, 5, 不, 运营, 运营, 北京捷越联合, 上海, 本科, 2000, 成熟型, 金融
运营专员, 9, 1, 运营, 运营, 优集品, 北京, 本科, 50, 成长型, 电子商务
运营专员, 5, 1, 运营, 运营, 银创科技, 北京, 大专, 150, 初创型, 金融
运营专员, 7, 不, 运营, 运营, PPsports, 上海, 大专, 50, 成长型, 移动互联网 · 文化娱乐
运营专员, 5, 1, 运营, 运营, 云顶科技, 张家港, 大专, 50, 成长型, 电子商务
运营专员, 6, 1, 运营, 运营, 光大教育, 南宁, 学历不限, 50, 成长型, 移动互联网 · 教育
运营专员, 2, 不, 运营, 运营, 跟谁学, 福州, 大专, 500, 成长型, O2O · 教育
运营专员, 6, 1, 运营, 运营, 乐其网络, 杭州, 大专, 500, 成长型, 电子商务
运营专员, 3, 1, 运营, 运营, 导领科技, 杭州, 本科, 15, 成长型, 移动互联网 · 教育
运营专员, 3, 1, 运营, 运营, 高阳通联, 天津, 本科, 150, 上市公, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 达西科技, 杭州, 本科, 50, 成长型, 电子商务
运营专员, 8, 应届毕业, 运营, 高端运营职位, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营助理, 5, 不, 运营, 运营, 花果山, 深圳, 大专, 150, 成长型, 电子商务
运营专员, 6, 不, 运营, 运营, 北京麦田, 北京, 大专, 2000, 成熟型, 生活服务
运营助理, 4, 1, 运营, 运营, 茂名采果科技有限公司, 茂名, 大专, 15, 初创型, 移动互联网
运营专员, 4, 1, 运营, 运营, 汉恩互联, 南京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
运营专员, 3, 不, 运营, 运营, 青廷科技, 茂名, 大专, 15, 初创型, 移动互联网
运营专员(外教方向), 4, 不, 运营, 运营, 瓜蕉科技, 杭州, 学历不限, 15, 初创型, 移动互联网 · 教育
运营专员, 8, 应届毕业, 运营, 编辑, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 4, 1, 运营, 运营, 成都小猪在线网络科技有限公司, 成都, 大专, 50, 初创型, 移动互联网 · O2O
运营专员, 4, 1, 运营, 运营, 720科技, 福州, 大专, 15, 初创型, 移动互联网 · 金融
运营专员, 7, 应届毕业, 职能, 人力资源, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 6, 1, 运营, 运营, 声屏汇, 中山, 学历不限, 50, 成长型, 移动互联网
运营专员, 3, 不, 运营, 运营, 觅游信息, 珠海, 大专, 50, 初创型, 移动互联网 · 企业服务
运营专员, 4, 1年以, 运营, 运营, 龙默升科技, 上海, 大专, 15, 成长型, 移动互联网 · 数据服务
运营专员, 5, 1, 运营, 运营, 爱特加速器, 厦门, 本科, 50, 成长型, 移动互联网 · O2O
运营助理, 5, 不, 运营, 运营, 兔狗科技, 杭州, 大专, 500, 成长型, 电子商务
运营专员, 4, 应届毕业, 运营, 运营, 云慧神州软件科技, 北京, 大专, 15, 成长型, 教育 · 数据服务
服务运营专员, 4, 1年以, 运营, 运营, 脸脸, 杭州, 大专, 50, 成长型, 移动互联网 · O2O
运营专员, 4, 1, 运营, 运营, 多贝科技, 杭州, 本科, 15, 初创型, 电子商务 · O2O
运营专员, 5, 1, 运营, 运营, 鑫聚财, 上海, 大专, 15, 初创型, 金融
运营专员（商家）, 6, 1, 运营, 运营, 易木世界, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 光大教育, 济南, 大专, 50, 成长型, 移动互联网 · 教育
运营专员（活动策划方向）, 7, 1, 运营, 运营, 上海晨之科, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
运营专员, 8, 1, 运营, 运营, 上海微浪电子信息技术有限公司, 杭州, 大专, 150, 成熟型, 移动互联网 · 电子商务
运营专员, 3, 应届毕业, 运营, 运营, 广联先锋, 北京, 学历不限, 500, 初创型, 企业服务 · 数据服务
运营专员, 6, 1, 运营, 运营, 艾易科技, 宁波, 本科, 50, 成长型, 移动互联网 · 教育
运营专员, 7, 1, 运营, 运营, 雪莲花, 珠海, 大专, 15, 初创型, 移动互联网 · 医疗健康
运营专员, 3, 不, 运营, 运营, 一米兼职, 合肥, 学历不限, 150, 成长型, 移动互联网 · O2O
运营专员, 8, 应届毕业, 运营, 客服, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 7, 1, 运营, 运营, 数牛金服, 杭州, 大专, 50, 初创型, 金融
运营专员, 9, 3, 运营, 运营, 天下网商, 杭州, 本科, 150, 成长型, 移动互联网 · 广告营销
运营专员, 8, 3, 运营, 运营, 蓝海彤翔, 苏州, 大专, 150, 成长型, 移动互联网 · 文化娱乐
运营专员, 3, 应届毕业, 运营, 运营, 跟谁学, 福州, 大专, 500, 成长型, O2O · 教育
运营专员, 4, 不, 运营, 运营, 专投网, 上海, 大专, 15, 成长型, 移动互联网 · 金融
运营专员, 5, 1, 运营, 运营, 喔图, 杭州, 学历不限, 15, 初创型, O2O · 其他
运营专员, 8, 应届毕业, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 7, 1, 运营, 运营, 名商网, 杭州, 大专, 50, 成长型, 电子商务
运营专员, 8, 1年以, 市场与销售, 供应链, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 8, 应届毕业, 市场与销售, 采购, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 3, 不, 运营, 运营, 双叶智木, 杭州, 大专, 15, 初创型, 电子商务 · O2O
运营专员, 7, 1, 运营, 运营, 掌众传媒, 深圳, 大专, 50, 成长型, 移动互联网
运营专员, 4, 1, 运营, 运营, e井在线, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
运营专员, 6, 不, 运营, 运营, 十四行诗Sonetto, 上海, 学历不限, 15, 初创型, 电子商务
运营专员, 7, 1, 运营, 运营, 东康科技, 北京, 本科, 15, 初创型, 移动互联网
运营专员, 4, 不, 运营, 运营, 联创兄弟, 北京, 学历不限, 150, 初创型, 移动互联网 · 医疗健康
运营专员, 3, 不, 运营, 运营, 文思海辉, 无锡, 学历不限, 2000, 成熟型, 移动互联网 · 企业服务
运营专员, 4, 不, 运营, 运营, 安徽网新, 合肥, 本科, 500, 初创型, 移动互联网
运营专员, 5, 1, 运营, 运营, E电商, 杭州, 大专, 50, 初创型, 电子商务 · 企业服务
运营专员, 5, 不, 市场与销售, 销售, 上海善林金融信息服务有限公司, 上海, 大专, 2000, 初创型, 金融
运营专员, 4, 1, 运营, 运营, 墙蛙科技, 杭州, 本科, 50, 成长型, 电子商务
运营专员, 5, 不, 运营, 运营, 北京新中新, 北京, 大专, 150, 成长型, 移动互联网 · 数据服务
运营专员, 5, 不, 运营, 运营, 移民帮, 上海, 大专, 15, 初创型, 金融
运营专员, 8, 应届毕业, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员（商家）, 6, 1, 运营, 运营, 易木世界, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
运营专员, 5, 1, 运营, 运营, 玖富网, 北京, 本科, 2000, 成熟型, 金融
运营助理, 5, 不, 运营, 运营, 暄睿网络, 杭州, 学历不限, 15, 成长型, 企业服务 · 旅游
运营专员, 4, 1, 运营, 运营, 文韬, 北京, 大专, 15, 初创型, 移动互联网 · 文化娱乐
运营专员, 4, 1, 运营, 运营, 浩渺网络, 厦门, 大专, 15, 初创型, 移动互联网 · 数据服务
运营专员, 4, 1, 运营, 运营, 邻达网络, 广州, 大专, 15, 初创型, 移动互联网 · O2O
运营专员, 5, 3, 运营, 运营, 航洋电商, 南宁, 本科, 150, 初创型, 移动互联网 · 电子商务
运营专员 （好福利高薪资）, 8, 应届毕业, 运营, 客服, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 5, 1, 运营, 运营, 健佳信息, 上海, 大专, 50, 初创型, 移动互联网 · O2O
运营专员（仲裁）, 6, 1, 运营, 运营, 易木世界, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
运营专员, 6, 不, 运营, 运营, 购搭APP, 北京, 学历不限, 50, 成长型, 移动互联网 · 电子商务
运营专员, 11, 1, 运营, 运营, 时空电动汽车, 杭州, 本科, 150, 成长型, 移动互联网 · 硬件
运营专员, 5, 不, 运营, 运营, 宜云健康, 上海, 大专, 15, 初创型, 移动互联网 · 医疗健康
运营专员, 4, 1年以, 运营, 运营, 懒到家, 上海, 本科, 50, 成长型, 电子商务 · O2O
运营专员, 8, 应届毕业, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 5, 不, 运营, 运营, 育儿网, 南京, 本科, 150, 上市公, 医疗健康 · 生活服务
运营专员, 6, 不, 运营, 运营, 卖家云, 北京, 学历不限, 15, 成长型, 电子商务
运营专员, 4, 1, 运营, 运营, 药和在线, 东莞, 大专, 15, 初创型, 电子商务 · 企业服务
运营专员（客户下单）, 9, 1, 运营, 运营, 55海淘, 上海, 本科, 150, 成长型, 电子商务
运营 专员, 4, 1, 运营, 运营, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
运营专员(助理）, 4, 不, 运营, 运营, 运动元, 上海, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
运营专员, 8, 1, 运营, 运营, 甭纠结, 上海, 本科, 15, 成长型, 移动互联网 · 社交网络
运营专员, 4, 1, 运营, 运营, 长沙市云研网络科技有限公司, 长沙, 本科, 15, 初创型, 移动互联网 · O2O
运营专员, 5, 不, 运营, 运营, 天脉, 南昌, 本科, 500, 成熟型, 数据服务
运营专员, 6, 1, 运营, 运营, 嘉妮诗, 上海, 大专, 50, 成长型, 电子商务
运营专员, 2, 不, 运营, 运营, 宝贝爱玩, 北京, 本科, 15, 初创型, 教育 · 旅游
运营专员, 4, 不, 运营, 运营, 枫煌中乾, 南京, 学历不限, 50, 初创型, 电子商务
运营专员, 7, 1, 运营, 运营, 天天网, 北京, 大专, 150, 成长型, 移动互联网
运营专员, 11, 3, 运营, 运营, 学啊网, 广州, 本科, 50, 成长型, 移动互联网 · 教育
运营专员, 4, 不, 运营, 运营, 隆腾时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 好实再商贸（深圳）有限公司, 深圳, 大专, 150, 成长型, 电子商务 · O2O
运营专员, 3, 不, 运营, 运营, 爱学贷, 杭州, 本科, 500, 成长型, 金融
运营专员, 4, 不, 运营, 运营, 爱零工, 上海, 大专, 15, 初创型, 移动互联网 · O2O
运营专员, 5, 1, 运营, 运营, 融果, 上海, 大专, 15, 初创型, 金融
运营专员, 3, 不, 运营, 运营, 商保通健康科技, 北京, 学历不限, 150, 成长型, 数据服务
运营专员, 6, 1, 运营, 运营, 周百通科技, 广州, 大专, 15, 成长型, 移动互联网 · O2O
运营专员, 9, 1, 运营, 运营, 聚励云机械, 杭州, 大专, 15, 成长型, 移动互联网 · 其他
运营专员/运营支持, 6, 1, 运营, 运营, 磐途网络, 上海, 大专, 15, 成长型, 移动互联网 · O2O
运营专员, 6, 不, 运营, 运营, 良诺科贸, 北京, 学历不限, 150, 成长型, 金融
运营专员, 3, 不, 运营, 运营, 优家购, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
运营专员, 3, 1, 运营, 运营, 微动代驾, 贵阳, 大专, 15, 初创型, 电子商务 · 生活服务
运营专员, 6, 1, 运营, 运营, 百宝香母婴亲子闪购平台, 杭州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 全民财富, 上海, 本科, 50, 成长型, 移动互联网 · 金融
运营助理/专员, 4, 1, 运营, 运营, 杭州缇苏, 杭州, 大专, 500, 成长型, 电子商务
运营专员, 6, 不, 市场与销售, 销售, 良诺科贸, 北京, 学历不限, 150, 成长型, 金融
运营专员, 5, 1, 运营, 运营, e井在线, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
运营专员, 6, 1, 运营, 运营, 易车服, 广州, 大专, 15, 成长型, O2O
运营专员, 8, 1, 运营, 运营, YOHO!有货, 北京, 本科, 500, 成熟型, 电子商务 · 文化娱乐
运营专员 (2016届), 8, 应届毕业, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员（金融风控方向）, 6, 1, 金融, 风控, 国槐金融, 上海, 本科, 15, 初创型, 移动互联网 · 金融
运营助理, 4, 不, 运营, 运营, 微赢互动, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
运营专员, 8, 1, 运营, 运营, 跟我学, 杭州, 学历不限, 15, 初创型, 移动互联网
运营专员, 5, 不, 运营, 运营, 微屏游戏, 上海, 大专, 50, 成长型, 游戏
运营专员, 8, 应届毕业, 运营, 运营, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 4, 不, 运营, 运营, 隆腾时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
运营专员, 4, 1, 运营, 运营, 易拍网络, 厦门, 大专, 15, 初创型, 电子商务
运营专员, 12, 不, 运营, 运营, 华赢贷, 杭州, 学历不限, 50, 初创型, 金融
运营专员, 9, 1, 运营, 运营, 巴颜喀拉, 上海, 大专, 150, 初创型, 移动互联网 · 医疗健康
运营专员, 6, 不, 运营, 运营, 思伟科技, 杭州, 本科, 50, 初创型, 移动互联网 · 金融
运营专员, 9, 3, 运营, 运营, R2saas, 上海, 大专, 15, 初创型, 企业服务 · 数据服务
运营专员, 5, 应届毕业, 运营, 运营, 兔狗科技, 杭州, 本科, 500, 成长型, 电子商务
运营专员, 7, 1年以, 运营, 运营, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
运营专员, 8, 1, 运营, 运营, 一加手机, 深圳, 本科, 500, 初创型, 电子商务
运营专员, 6, 1, 运营, 运营, 有机联盈, 北京, 大专, 15, 成长型, 电子商务 · 金融
运营专员（产品文描）, 6, 1, 运营, 运营, 55海淘, 上海, 本科, 150, 成长型, 电子商务
运营专员（旅游方向）, 5, 1, 运营, 运营, 盛成网络（妈妈网）, 广州, 学历不限, 150, 成长型, 移动互联网 · 社交网络
运营专员, 4, 不, 运营, 运营, 全时天地在线, 北京, 大专, 500, 初创型, 移动互联网 · 广告营销
运营专员, 4, 1年以, 运营, 运营, 极客邦科技, 北京, 本科, 50, 初创型, 文化娱乐
运营专员（内容）, 9, 1, 运营, 运营, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
运营专员, 7, 1, 运营, 运营, 乐唯科技, 深圳, 大专, 50, 成长型, 移动互联网
资深运营专员, 12, 5, 运营, 运营, 淘宝, 杭州, 本科, 2000, 上市公, 电子商务 · 生活服务
运营专员, 3, 不, 运营, 运营, 客如云, 南京, 大专, 500, 成长型, 移动互联网 · O2O
运营助理, 6, 不, 运营, 运营, 云饮科技, 上海, 大专, 15, 初创型, 移动互联网 · 硬件
运营专员, 4, 不, 运营, 运营, 会搜科技, 杭州, 大专, 150, 成长型, 移动互联网
运营专员, 6, 不, 市场与销售, 销售, 良诺科贸, 北京, 学历不限, 150, 成长型, 金融
运营专员, 8, 应届毕业, 市场与销售, 销售, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 3, 不, 运营, 运营, 榆钱金融, 武汉, 大专, 50, 初创型, 金融
运营专员, 4, 不, 运营, 运营, 大成卓立, 北京, 学历不限, 50, 成长型, 教育 · 移动互联网
网络运营专员（移动）, 7, 1, 运营, 运营, 2345.com, 上海, 本科, 500, 上市公, 数据服务 · 移动互联网
运营专员, 6, 1, 运营, 运营, 华杰致远, 北京, 大专, 15, 初创型, 移动互联网
运营专员, 8, 应届毕业, 金融, 审计税务, 狐逻在线学院, 北京, 本科, 2000, 成熟型, 教育
运营专员, 7, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
运营专员, 5, 不, 运营, 运营, 兼职地带, 上海, 大专, 150, 成长型, 招聘
运营专员, 5, 1, 运营, 运营, cleafe, 上海, 大专, 150, 初创型, O2O · 硬件
运营专员, 5, 1, 运营, 运营, cleafe, 上海, 大专, 150, 初创型, O2O · 硬件
运营专员, 5, 不, 运营, 运营, 积金湾, 杭州, 本科, 50, 成长型, 金融
运营专员, 6, 不, 运营, 运营, 巍驿加油帮, 上海, 本科, 15, 成长型, 移动互联网
运营专员, 6, 1, 运营, 运营, 住两天, 杭州, 本科, 50, 成长型, O2O · 旅游
