职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
APP运营经理, 7, 1, 运营, 运营, 好车贷；长天资产, 合肥, 大专, 150, 成长型, 金融
高级产品运营经理, 30, 5, 运营, 运营, 安居客, 上海, 本科, 500, 上市公, 移动互联网
海外运营经理, 15, 不, 运营, 运营, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
手游运营经理, 8, 3, 运营, 运营, 闪联云视, 北京, 大专, 15, 成长型, 移动互联网
影院运营经理, 12, 1, 运营, 运营, 乐影网, 北京, 本科, 150, 成长型, 移动互联网
产品运营经理, 7, 1, 运营, 运营, 银盛金融, 深圳, 本科, 500, 成熟型, 移动互联网 · 金融
产品运营经理, 9, 1, 产品, 产品经理, 追趣游戏, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
B2C运营经理, 9, 1, 运营, 运营, 亿动电商, 北京, 大专, 50, 成长型, 电子商务 · 医疗健康
新媒体运营经理, 12, 不, 市场与销售, 市场/营销, 日日顺, 北京, 大专, 500, 上市公, 其他
P2P运营经理, 12, 3, 运营, 运营, 明银贷, 广州, 大专, 15, 初创型, 金融 · 招聘
微商运营经理, 19, 1, 运营, 运营, VINCI, 北京, 本科, 15, 成长型, 硬件
内容运营经理, 11, 3, 运营, 运营, 贝美互动, 深圳, 本科, 15, 初创型, 硬件
新媒体运营经理, 11, 1, 市场与销售, 市场/营销, 必迈, 北京, 本科, 15, 成长型, 电子商务 · 文化娱乐
高级运营经理, 15, 不, 运营, 运营, 58到家, 北京, 学历不限, 2000, 成长型, O2O · 生活服务
无线运营经理/主管, 11, 3, 运营, 运营, 到喜啦, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
城市运营经理（杭州）, 12, 3, 市场与销售, 销售, 得体科技, 杭州, 大专, 50, 成长型, 移动互联网 · 电子商务
内容运营经理, 8, 1, 运营, 编辑, 同事app, 深圳, 本科, 15, 初创型, 移动互联网
新媒体运营经理, 11, 1, 运营, 运营, 易康移动医疗, 北京, 大专, 15, 初创型, 移动互联网 · 医疗健康
产品运营经理（急聘）, 17, 5, 运营, 运营, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
产品运营经理, 15, 1, 产品, 产品经理, 帮你玩, 北京, 学历不限, 15, 初创型, 移动互联网
品牌运营经理, 15, 3, 运营, 运营, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
网站运营经理, 15, 3, 运营, 运营, 瑞康网, 上海, 大专, 50, 成长型, 电子商务 · 医疗健康
新媒体运营经理, 7, 1, 运营, 运营, 媒体集结号, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
连锁运营经理, 7, 3, 运营, 运营, 齐欣科技, 苏州, 大专, 50, 初创型, 移动互联网
商家运营经理, 15, 1, 运营, 运营, 楚楚街, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
用户运营经理, 20, 3, 运营, 运营, 鹏金所, 深圳, 本科, 50, 成长型, 金融
产品运营经理（急聘）, 17, 3, 产品, 产品经理, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
商务运营经理, 9, 不, 市场与销售, 市场/营销, 数媒工场, 广州, 本科, 150, 初创型, 移动互联网
网站运营经理, 7, 3, 运营, 运营, 易赛体育传媒, 北京, 本科, 15, 成长型, 移动互联网
海外运营经理, 13, 不, 运营, 运营, 游啊游, 北京, 学历不限, 150, 成长型, O2O
产品运营经理, 11, 1, 产品, 产品经理, 坤腾畅联, 北京, 本科, 50, 初创型, 移动互联网
产品运营经理, 11, 5, 产品, 产品经理, 蛙鸣, 广州, 大专, 15, 初创型, 移动互联网
产品运营经理（急聘）, 17, 3, 运营, 运营, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网  · 游戏
跨境平台运营经理, 15, 5, 运营, 运营, 踏浪者国际, 北京, 本科, 500, 成长型, 电子商务
内容运营经理, 15, 3, 运营, 运营, 利得金融服务集团, 上海, 本科, 500, 成熟型, 移动互联网 · 金融
新媒体运营经理, 7, 1, 运营, 运营, 媒体集结号, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
数据产品运营经理, 8, 1, 产品, 产品经理, 无线苏州, 苏州, 本科, 50, 成长型, 移动互联网
区域配送运营经理, 32, 5, 运营, 运营, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
新媒体运营经理, 8, 不, 市场与销售, 市场/营销, 空中网, 北京, 学历不限, 500, 上市公, 游戏 · 移动互联网
网络运营经理, 7, 3, 运营, 运营, 成都宇辉, 成都, 大专, 150, 初创型, 企业服务 · 招聘
网络运营经理, 9, 1, 运营, 运营, 哈票网, 北京, 学历不限, 50, 成熟型, 电子商务 · 文化娱乐
产品运营经理, 6, 1, 运营, 运营, 微校, 西安, 学历不限, 15, 初创型, 移动互联网 · 教育
业务运营经理(000928), 14, 3, 运营, 运营, 卓望公司, 北京, 本科, 2000, 初创型, 移动互联网
网站运营经理, 8, 1, 运营, 运营, 立信互动, 上海, 本科, 50, 初创型, 广告营销 · 文化娱乐
网站运营经理, 15, 3, 运营, 运营, 帮5买, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
新媒体运营经理, 7, 1, 运营, 运营, 媒体集结号, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
新媒体运营经理, 12, 1, 运营, 运营, 奶糖, 杭州, 本科, 15, 初创型, 社交网络
微店运营经理, 15, 3, 运营, 运营, 天联华建, 北京, 本科, 150, 成长型, 电子商务
平台运营经理, 12, 3, 运营, 运营, THE BEAST 野兽派, 上海, 大专, 150, 初创型, O2O
城市运营经理（活动运营）, 8, 3, 运营, 运营, 课外喵, 深圳, 本科, 50, 成长型, O2O · 教育
新媒体运营经理, 12, 3, 运营, 运营, 美乐乐家具－乐师傅, 深圳, 大专, 15, 初创型, O2O · 生活服务
产品运营经理, 7, 1, 产品, 产品经理, 爱维纳软件科技, 南京, 本科, 15, 初创型, 企业服务
微商运营经理/总监, 12, 3, 运营, 运营, 欢乐海洋, 广州, 大专, 50, 成长型, 移动互联网 · 医疗健康
P2P运营经理, 12, 3, 运营, 运营, 273二手车交易网, 福州, 大专, 2000, 成熟型, 移动互联网 · O2O
内容运营经理, 12, 不, 运营, 运营, 上海法率, 上海, 学历不限, 15, 初创型, 移动互联网
新媒体运营经理, 7, 1, 运营, 运营, 媒体集结号, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
