职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
售后工程师, 6, 1, 技术, 企业软件, 金笛软件, 北京, 大专, 15, 初创型, 移动互联网
售后工程师, 7, 1, 技术, 企业软件, 纽盾科技, 上海, 本科, 50, 成长型, 移动互联网
售后工程师, 9, 不, 技术, 企业软件, 中睿天下, 北京, 学历不限, 50, 成长型, 信息安全 · 其他
售后工程师, 6, 1, 技术, 企业软件, 麦麦养老, 成都, 本科, 15, 成长型, 移动互联网 · 医疗健康
售后工程师, 9, 1, 技术, 企业软件, 普元, 西安, 本科, 500, 成熟型, 企业服务 · 数据服务
售后工程师, 7, 1, 技术, 企业软件, 人大金仓, 成都, 本科, 150, 初创型, 数据服务
售后工程师, 12, 1, 技术, 企业软件, Richcom/瑞其科技, 上海, 大专, 15, 初创型, 电子商务 · 企业服务
售后工程师, 8, 1, 技术, 企业软件, 上海致拓软件有限公司, 上海, 大专, 50, 成长型, 企业服务 · 其他
售后工程师（安装维护工程师）, 5, 1年以, 技术, 企业软件, 银盒宝成, 上海, 大专, 50, 成长型, O2O
售后工程师, 7, 不, 技术, 企业软件, 帆软软件, 南京, 本科, 50, 成长型, 数据服务
售后工程师, 7, 应届毕业, 技术, 企业软件, 帆软软件, 南京, 本科, 50, 成长型, 数据服务
售后工程师, 4, 1, 技术, 企业软件, 云滋味, 佛山, 大专, 15, 初创型, O2O · 硬件
售后工程师, 5, 1, 技术, 企业软件, 安煋车联网, 深圳, 大专, 15, 成长型, 移动互联网 · 硬件
售后工程师, 15, 5, 技术, 企业软件, 金山云, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
售后工程师, 7, 不, 技术, 企业软件, 文思海辉, 上海, 本科, 2000, 上市公, 数据服务
售后工程师, 4, 应届毕业, 技术, 企业软件, 中科曙光, 杭州, 大专, 500, 上市公, 硬件
售后工程师, 5, 1, 技术, 企业软件, 深圳科曼医疗设备, 深圳, 大专, 500, 成熟型, 医疗健康
售后工程师, 11, 1, 技术, 企业软件, 北龙中网, 北京, 大专, 500, 成熟型, 移动互联网 · 企业服务
售后工程师, 7, 不, 市场与销售, 销售, 深圳道乐, 深圳, 本科, 50, 初创型, 移动互联网 · 金融
售后工程师, 6, 1, 技术, 企业软件, knowyou, 上海, 大专, 50, 初创型, 移动互联网 · 硬件
售后工程师, 7, 1, 技术, 企业软件, 中科物联, 北京, 大专, 50, 成长型, 移动互联网 · 其他
售后工程师, 9, 3, 技术, 企业软件, 云宏信息, 广州, 本科, 150, 上市公, 其他
售后工程师, 7, 不, 技术, 企业软件, 深圳道乐, 深圳, 本科, 50, 初创型, 移动互联网 · 金融
售后工程师, 11, 1, 技术, 企业软件, 以朴, 上海, 本科, 15, 成长型, 企业服务
售后工程师（可接收应届生）, 5, 不, 运营, 客服, 小鸟科技, 北京, 本科, 150, 初创型, 硬件
售后工程师, 7, 1, 技术, 企业软件, 泛微北方区, 北京, 大专, 500, 初创型, 移动互联网
售后工程师, 5, 1, 技术, 企业软件, 众恒科技, 青岛, 大专, 15, 初创型, 数据服务
售后工程师, 9, 1, 技术, 企业软件, Vilang, 南京, 大专, 50, 成熟型, 企业服务 · 金融
售后工程师, 13, 1, 技术, 企业软件, 七牛云存储, 上海, 大专, 50, 成熟型, 移动互联网 · 数据服务
售后工程师, 6, 1, 技术, 企业软件, 云朵课堂, 北京, 大专, 15, 成长型, 教育
售后工程师, 19, 3, 技术, 企业软件, 微软亚太研发集团, 上海, 本科, 2000, 上市公, 移动互联网 · 数据服务
售后工程师, 7, 应届毕业, 技术, 企业软件, 飞创北京, 北京, 本科, 150, 成长型, 金融
售后工程师, 4, 1, 技术, 企业软件, 菜瓜软件, 西安, 大专, 15, 初创型, 移动互联网 · 企业服务
售后工程师, 4, 不, 技术, 企业软件, 震旦, 东营, 大专, 2000, 上市公, 企业服务
售后工程师, 7, 不, 技术, 企业软件, 联坤软件, 南京, 学历不限, 50, 初创型, 移动互联网 · 企业服务
售后工程师, 6, 1, 技术, 企业软件, 玛格泰克, 北京, 本科, 15, 初创型, 企业服务
售后工程师, 4, 不, 技术, 企业软件, 万里红, 福州, 大专, 150, 上市公, 移动互联网
售后工程师, 9, 不, 技术, 企业软件, Deepmind Solutions, 广州, 本科, 15, 初创型, 企业服务
售后工程师, 8, 1, 技术, 企业软件, TechViewInfo, 广州, 大专, 50, 初创型, 移动互联网 · 企业服务
售后工程师, 4, 不, 技术, 企业软件, 中成科信, 北京, 大专, 50, 初创型, 电子商务 · O2O
售后工程师, 7, 1年以, 技术, 企业软件, 众志-幸福校园, 无锡, 大专, 150, 上市公, 教育 · 数据服务
售后工程师, 9, 1, 技术, 企业软件, ECON, 北京, 大专, 15, 成长型, O2O
售后工程师, 11, 1, 技术, 企业软件, 谷浪远景（北京）科技发展有限公司, 北京, 本科, 15, 初创型, 数据服务
售后工程师, 4, 1, 技术, 企业软件, 驭思科技, 西安, 大专, 15, 初创型, 移动互联网 · 企业服务
售后工程师, 6, 1, 技术, 企业软件, 东宝软件, 东莞, 大专, 150, 初创型, 移动互联网
售后工程师, 4, 不, 技术, 企业软件, 万里红, 广州, 大专, 150, 上市公, 移动互联网
售后工程师（技术支持）, 7, 不, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
售后工程师（销售）, 14, 1, 运营, 客服, 纷享销客, 上海, 大专, 500, 成熟型, 移动互联网
售后工程师, 4, 不, 技术, 企业软件, 震旦, 青岛, 大专, 2000, 上市公, 企业服务
售后工程师, 5, 不, 技术, 企业软件, 易凯联讯, 北京, 大专, 50, 成长型, 企业服务
售后工程师, 5, 不, 技术, 企业软件, 联想集团, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
售后工程师, 7, 1, 技术, 企业软件, 成都颠峰, 成都, 大专, 50, 成长型, 移动互联网
售后工程师, 5, 1, 技术, 企业软件, 中电方大, 北京, 大专, 50, 上市公, 移动互联网 · 电子商务
售后工程师, 3, 不, 技术, 企业软件, 思福迪, 北京, 大专, 15, 初创型, 移动互联网 · 企业服务
售后工程师, 4, 1, 技术, 企业软件, 上海博超科技有限公司, 上海, 学历不限, 15, 初创型, 其他
售后工程师, 7, 1, 技术, 企业软件, 聚立信息, 上海, 本科, 15, 成长型, 移动互联网
售后工程师, 7, 1, 技术, 企业软件, 玛格泰克, 北京, 本科, 15, 初创型, 移动互联网
售后工程师, 3, 不, 技术, 企业软件, 掌慧信息, 石家庄, 大专, 15, 初创型, 移动互联网 · 硬件
售后工程师, 6, 1, 技术, 企业软件, 数典科技, 北京, 大专, 15, 初创型, 移动互联网 · 文化娱乐
售后工程师, 12, 1, 技术, 运维, 优必选, 深圳, 大专, 150, 成长型, 游戏 · 文化娱乐
售后工程师, 4, 1, 技术, 企业软件, 恒博医疗, 上海, 大专, 50, 初创型, 医疗健康
售后工程师, 6, 1年以, 市场与销售, 销售, 亿航创世科技（广州分公司）, 广州, 大专, 150, 成长型, 移动互联网 · 硬件
售后工程师, 8, 1, 技术, 企业软件, camelot, 北京, 本科, 2000, 上市公, 企业服务 · 其他
售后工程师, 7, 1, 技术, 企业软件, 同方锐安, 北京, 大专, 50, 上市公, 移动互联网
售后工程师, 5, 1, 运营, 客服, 北京乐驾科技有限公司, 北京, 大专, 50, 初创型, 移动互联网
售后工程师, 9, 1, 技术, 企业软件, 鹏博士集团, 北京, 本科, 2000, 上市公, 移动互联网 · O2O
售后工程师, 5, 1, 技术, 企业软件, 九逸神州, 北京, 大专, 15, 初创型, 企业服务 · 数据服务
售后工程师, 4, 不, 技术, 企业软件, 大正, 北京, 学历不限, 50, 初创型, 移动互联网 · 企业服务
售后工程师, 4, 不, 技术, 企业软件, 中孚信息, 北京, 大专, 150, 初创型, 信息安全
_软件售后工程师, 7, 1, 技术, 企业软件, 金笛软件, 北京, 大专, 15, 初创型, 移动互联网
售后工程师, 5, 1年以, 技术, 企业软件, 蓝太平洋股份, 北京, 本科, 15, 上市公, 移动互联网 · 电子商务
售后维修工程师, 5, 3, 技术, 硬件开发, 微智全景, 北京, 大专, 150, 成长型, 移动互联网  · O2O
售后工程师, 9, 1, 技术, 企业软件, 百达屋Betterwood, 北京, 学历不限, 50, 成长型, 移动互联网 · 生活服务
[美团网]售后工程师, 7, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
安全售后工程师, 15, 1, 技术, 企业软件, 金山云, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
程序员, 6, 不, 技术, 后端开发, 睿峰, 成都, 大专, 50, 成长型, 移动互联网
售后工程师, 9, 1年以, 技术, 企业软件, 知道创宇, 北京, 本科, 150, 成熟型, 信息安全 · 数据服务
开发工程师, 8, 不, 技术, 移动开发, 六一信息, 广州, 本科, 15, 初创型, 教育
售后工程师, 6, 1, 技术, 企业软件, 群立现代, 北京, 大专, 150, 成长型, 移动互联网 · 硬件
程序员, 5, 不, 技术, 运维, 青廷科技, 茂名, 大专, 15, 初创型, 移动互联网
售后维护工程师, 6, 应届毕业, 技术, 企业软件, 上业科技, 上海, 本科, 50, 初创型, 移动互联网 · 教育
售后技术工程师, 7, 3, 技术, 企业软件, 易通动力, 深圳, 大专, 50, 上市公, 移动互联网 · 数据服务
程序员, 4, 不, 技术, 企业软件, 点触, 厦门, 学历不限, 50, 初创型, 移动互联网 · 游戏
售后技术工程师（研发类）, 16, 3, 技术, 企业软件, 瑞数安全, 成都, 学历不限, 15, 成长型, 信息安全
开发工程师（2016届）, 8, 应届毕业, 技术, 移动开发, 六一信息, 广州, 本科, 15, 初创型, 教育
售后技术服务工程师（常驻珠海）, 6, 1, 运营, 客服, 广哈通信, 广州, 本科, 150, 成长型, 其他
程序员, 6, 1, 技术, 运维, 東秀科技, 郑州, 大专, 15, 成长型, 移动互联网
售后/实施工程师, 7, 1, 技术, 高端技术职位, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
售后、实施工程师, 7, 1, 技术, 高端技术职位, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
高级程序员, 15, 不, 技术, 后端开发, 动脉网, 重庆, 本科, 15, 初创型, 移动互联网 · 医疗健康
游戏服务器程序员, 9, 1, 技术, 后端开发, 湖南中清龙图, 长沙, 大专, 500, 成长型, 移动互联网 · 游戏
售后技术服务工程师, 4, 1, 运营, 客服, 上海易教信息科技, 上海, 大专, 50, 初创型, 移动互联网 · 数据服务
售后工程师（急需3名）, 5, 1年以, 运营, 运营, 北京乐驾科技有限公司, 北京, 大专, 50, 初创型, 移动互联网
售后技术工程师, 7, 1, 技术, 运维, 赛凡, 上海, 大专, 50, 初创型, 移动互联网
程序员, 6, 不, 技术, 后端开发, 金田集团, 宁波, 大专, 2000, 成熟型, 招聘 · 其他
售后, 7, 不, 市场与销售, 销售, 银盒宝成, 深圳, 大专, 50, 成长型, O2O
软件工程师 (PHP), 15, 1, 技术, 后端开发, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
软件工程师, 10, 1, 技术, 前端开发, 世纪网, 深圳, 本科, 50, 上市公, 移动互联网
程序员, 9, 1, 技术, 后端开发, 冠鹏信息, 广州, 大专, 50, 成长型, 移动互联网
售后 /实施工程师, 7, 1, 技术, 高端技术职位, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
售后实施工程师, 7, 1, 技术, 高端技术职位, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
程序员, 7, 3, 技术, 后端开发, 高登世德, 贵阳, 本科, 15, 初创型, 金融 · 数据服务
售后, 9, 1, 运营, 客服, 易聚科技, 北京, 本科, 150, 成长型, 金融
售后支持工程师, 7, 不, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
售后技术支持工程师, 7, 3, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
售后, 9, 1, 市场与销售, 销售, 易聚科技, 北京, 本科, 50, 成长型, 社交网络 · 金融
.NET软件工程师/程序员, 7, 1, 技术, 后端开发, 米多, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
研发工程师, 15, 1, 技术, 后端开发, RCC上海分公司, 上海, 本科, 500, 初创型, 企业服务
开发工程师, 6, 1, 技术, 硬件开发, 卡萨米网络科技公司, 广州, 大专, 150, 成长型, 电子商务
程序员, 6, 1, 技术, 后端开发, 梧桐会旅行, 杭州, 学历不限, 15, 初创型, 旅游
研发工程师, 6, 3, 技术, 后端开发, 觅游信息, 珠海, 大专, 50, 初创型, 移动互联网 · 企业服务
后端开发工程师, 30, 1, 技术, 后端开发, 探探, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
研发工程师, 17, 不, 技术, 后端开发, 数创信息, 北京, 大专, 150, 成长型, 移动互联网 · 数据服务
.NET售后工程师, 8, 1, 技术, 后端开发, 龙源美生, 成都, 大专, 15, 成长型, 移动互联网 · 医疗健康
售后支持工程师, 7, 3, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
开发工程师, 7, 不, 技术, 后端开发, 知网, 杭州, 本科, 2000, 上市公, 移动互联网 · 电子商务
研发工程师, 9, 不, 技术, 企业软件, 帆软软件, 无锡, 本科, 50, 成长型, 数据服务
软件工程师, 9, 1, 技术, 前端开发, 赞同科技, 合肥, 大专, 500, 成熟型, 金融
售后实施工程师, 4, 1年以, 技术, 企业软件, 贵仁科技, 杭州, 大专, 150, 初创型, 其他
售前售后工程师, 5, 1, 技术, 企业软件, 金笛软件, 北京, 大专, 15, 初创型, 移动互联网
软件工程师, 22, 1, 技术, 前端开发, eengoo, 上海, 本科, 15, 初创型, 移动互联网 · 数据服务
软件工程师, 6, 1, 技术, 后端开发, 美神, 东莞, 大专, 15, 初创型, 移动互联网 · 硬件
软件工程师, 14, 3, 技术, 移动开发, 东方拓宇, 深圳, 本科, 500, 成熟型, 其他
网络售后工程师, 12, 1, 技术, 企业软件, 迎福时代, 北京, 大专, 50, 初创型, 移动互联网 · 数据服务
程序员（JAVA）, 15, 3, 技术, 后端开发, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
高级售后支持工程师, 20, 3, 技术, 企业软件, Megvii, 北京, 本科, 50, 成长型, 移动互联网 · 硬件
研发工程师（动漫二次元）, 11, 3, 技术, 后端开发, 呆呆阿卜, 苏州, 学历不限, 15, 初创型, 移动互联网 · O2O
.NET程序员, 9, 1, 技术, 后端开发, 广州比呀比信息科技有限公司, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
软件工程师, 13, 3, 技术, 后端开发, 普福斯科技, 苏州, 本科, 50, 成长型, 移动互联网 · 数据服务
软件工程师, 5, 应届毕业, 技术, 后端开发, 安天, 哈尔滨, 本科, 150, 成长型, 信息安全
软件工程师, 12, 3, 技术, 后端开发, 云智数据, 深圳, 本科, 15, 初创型, O2O
售后技术支持工程师, 7, 1, 技术, 高端技术职位, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
售后技术支持工程师, 7, 1, 技术, 企业软件, 网融, 广州, 大专, 15, 初创型, 移动互联网
程序员, 6, 1年以, 技术, 后端开发, 闽南网商报道, 厦门, 本科, 15, 初创型, 电子商务
售后技术支持工程师, 7, 1, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
初级程序员, 4, 不, 技术, 前端开发, 联动天下, 佛山, 大专, 15, 初创型, 企业服务 · 数据服务
售后技术支持工程师, 9, 1, 技术, 企业软件, 爱加密, 深圳, 大专, 150, 成长型, 移动互联网
区域售后工程师（上海 北京）, 5, 1, 运营, 客服, 上海博泰（车联网）, 上海, 本科, 150, 成熟型, 移动互联网 · 企业服务
售后技术支持工程师, 4, 不, 技术, 企业软件, 东软载波, 青岛, 本科, 150, 上市公, 硬件
研发工程师, 5, 不, 技术, 后端开发, 云顶科技, 张家港, 本科, 50, 成长型, 电子商务
软件工程师, 12, 不, 技术, 后端开发, TP-LINK, 深圳, 本科, 2000, 成熟型, 硬件
程序员, 12, 1, 技术, 移动开发, 广健医疗, 广州, 大专, 15, 初创型, 移动互联网 · 医疗健康
软件工程师（系统管理员经验）, 9, 1, 技术, 运维, 戴尔, 珠海, 本科, 2000, 成熟型, 企业服务 · 数据服务
研发工程师, 3, 不, 技术, 企业软件, 帆软软件, 无锡, 本科, 50, 成长型, 数据服务
软件工程师, 8, 不, 技术, 后端开发, 宜云健康, 上海, 大专, 15, 初创型, 移动互联网 · 医疗健康
软件工程师（路由器/wifi）, 15, 3, 技术, 后端开发, TCL通力电子, 深圳, 本科, 2000, 上市公, 硬件
cocos2dx高级程序员, 9, 1, 技术, 前端开发, 湖南中清龙图, 长沙, 大专, 500, 成长型, 移动互联网 · 游戏
软件工程师, 16, 1, 技术, 后端开发, CaiCloud, 杭州, 本科, 15, 初创型, 企业服务 · 数据服务
研发工程师（JAVA）, 22, 3, 技术, 后端开发, 巨涟金融, 上海, 大专, 50, 成长型, 金融
cocos2dx高级程序员, 11, 1, 技术, 前端开发, 湖南中清龙图, 长沙, 大专, 500, 成长型, 移动互联网 · 游戏
软件工程师, 6, 1, 技术, 后端开发, BBD, 贵阳, 大专, 50, 成长型, 电子商务 · 数据服务
3D程序员, 11, 不, 技术, 移动开发, 幻世网络, 厦门, 本科, 50, 成长型, 移动互联网
高级售后网络工程师, 11, 3, 技术, 运维, 中海纪元, 北京, 大专, 500, 上市公, 数据服务
售后技术支持工程师, 7, 1, 技术, 企业软件, 数码视讯, 北京, 本科, 2000, 上市公, 硬件 · 文化娱乐
软件工程师, 13, 1, 技术, 后端开发, Klook 客路旅行, 深圳, 本科, 15, 成长型, 移动互联网 · 旅游
售后实施工程师, 5, 1, 技术, 运维, 略懂科技, 广州, 大专, 15, 初创型, 企业服务 · O2O
客户端程序员, 4, 不, 技术, 前端开发, 点触, 厦门, 本科, 50, 初创型, 移动互联网 · 游戏
研发工程师, 6, 1, 技术, 企业软件, 华标, 珠海, 大专, 50, 初创型, 移动互联网 · 电子商务
研发工程师, 8, 不, 技术, 企业软件, 帆软软件, 南京, 本科, 50, 成长型, 数据服务
Tuxedo售后工程师, 10, 3, 技术, 企业软件, 联动北方, 武汉, 本科, 15, 初创型, 移动互联网
研发工程师, 8, 不, 技术, 企业软件, 帆软软件, 南京, 本科, 50, 成长型, 数据服务
研发工程师, 15, 1, 技术, 后端开发, 中铁物流集团, 北京, 大专, 2000, 成熟型, 分类信息
后端开发工程师, 30, 不, 技术, 后端开发, 超客网络, 北京, 本科, 500, 成熟型, 社交网络
软件工程师, 6, 1, 技术, 企业软件, 仕德伟科技, 苏州, 本科, 500, 成熟型, 移动互联网
研发工程师, 11, 3, 技术, 运维, 九州通医药集团股份有限公司, 武汉, 大专, 500, 上市公, 电子商务
研发工程师, 5, 1, 技术, 后端开发, 济南景新, 济南, 本科, 15, 初创型, 移动互联网
软件工程师 (基础架构), 20, 不, 技术, 后端开发, 微策略软件, 杭州, 本科, 500, 上市公, 数据服务
研发工程师（GIS）, 15, 1, 技术, 移动开发, 天维尔信息科技股份有限公司, 深圳, 大专, 150, 上市公, 分类信息 · 其他
软件工程师, 7, 1, 技术, 企业软件, 上海亲冒号信息科技有限公司, 上海, 本科, 50, 成长型, 移动互联网 · 医疗健康
软件工程师（实习）, 1, 应届毕业, 技术, 后端开发, 永安期货, 杭州, 本科, 500, 成熟型, 金融
Rom 开发工程师, 12, 1, 技术, 移动开发, 2345.com, 上海, 大专, 500, 上市公, 数据服务 · 移动互联网
软件工程师（应届生或者实习生）, 3, 不, 技术, 移动开发, 一加手机, 深圳, 本科, 500, 初创型, 电子商务
开发工程师, 6, 1, 技术, 移动开发, 云小互联, 青岛, 学历不限, 15, 初创型, 移动互联网 · 企业服务
软件工程师, 15, 3, 技术, 后端开发, 七号科技, 深圳, 本科, 15, 初创型, 数据服务 · 硬件
.NET程序员, 7, 1, 技术, 后端开发, 昊合数据, 南京, 大专, 150, 成长型, 医疗健康 · 数据服务
开发工程师, 3, 应届毕业, 技术, 后端开发, 释码大华, 北京, 硕士, 50, 成熟型, 移动互联网
Androd程序员, 6, 不, 技术, 移动开发, 睿峰, 成都, 大专, 50, 成长型, 移动互联网
研发工程师, 10, 1, 技术, 后端开发, 威视, 南京, 本科, 2000, 成熟型, 信息安全 · 数据服务
程序员, 6, 1, 技术, 后端开发, 学必思, 杭州, 大专, 15, 初创型, 教育 · 其他
售后 技术支持工程师, 7, 1, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
软件工程师, 17, 1, 技术, 企业软件, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
中级软件工程师, 11, 3, 技术, 硬件开发, 乐心微动, 中山, 本科, 500, 成熟型, 移动互联网 · 硬件
软件工程师, 7, 3, 技术, 后端开发, 湖南拓视觉信息技术有限公司, 长沙, 本科, 15, 初创型, 移动互联网 · 硬件
软件工程师, 6, 1, 技术, 企业软件, 成都旋极, 成都, 本科, 50, 上市公, 移动互联网 · 硬件
数据库开发工程师（深圳）, 22, 3, 技术, dba, 平安科技, 深圳, 本科, 2000, 成熟型, 金融
net程序员, 9, 1, 技术, 前端开发, 厦门可睿特, 厦门, 大专, 15, 成长型, 移动互联网 · O2O
软件工程师, 12, 1, 技术, 后端开发, 金山安全, 广州, 大专, 50, 成长型, 信息安全
研发工程师, 15, 1, 技术, 后端开发, 企家有道, 北京, 本科, 15, 初创型, 企业服务
软件工程师, 6, 3, 技术, 前端开发, 熟店宝, 镇江, 大专, 50, 初创型, 移动互联网
程序员, 6, 1, 技术, 后端开发, 周生生ChowSangSang, 广州, 大专, 2000, 上市公, 电子商务 · 其他
售后技术支持工程师, 15, 1, 技术, 企业软件, 金山云, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
软件工程师(客户端), 9, 3, 技术, 前端开发, 广州新博庭, 广州, 本科, 50, 成长型, 金融 · 移动互联网
程序员, 9, 1, 技术, 后端开发, 唯思互动, 北京, 大专, 15, 初创型, 移动互联网
售后技术支持工程师, 7, 3, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
售后技术支持工程师, 6, 3, 技术, 企业软件, 北京捷通华声语音技术有限公司, 上海, 本科, 150, 初创型, 移动互联网 · 数据服务
后端程序员, 15, 1, 技术, 后端开发, 美 ONE, 上海, 大专, 15, 初创型, 移动互联网 · 文化娱乐
大客户售后工程师（销售）, 14, 1年以, 市场与销售, 销售, 纷享销客, 上海, 大专, 500, 成熟型, 移动互联网
软件工程师, 11, 1, 技术, 后端开发, 互联行, 深圳, 大专, 15, 初创型, 金融
研发工程师, 15, 1, 技术, 移动开发, Devsource, 北京, 大专, 15, 初创型, 移动互联网 · 信息安全
服务端程序员, 4, 不, 技术, 后端开发, 点触, 厦门, 本科, 50, 初创型, 移动互联网 · 游戏
售后技术支持工程师, 7, 不, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
资深开发工程师, 15, 3, 技术, 后端开发, 中国平安, 深圳, 本科, 2000, 上市公, 金融
售后技术支持工程师, 11, 1, 技术, 企业软件, 小蚁, 北京, 大专, 150, 成熟型, 移动互联网 · 硬件
售后技术支持工程师, 15, 5, 技术, 企业软件, 金山云, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
售后技术支持工程师, 7, 3, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
售后技术支持工程师, 6, 1年以, 技术, 企业软件, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
研发工程师, 4, 不, 技术, 后端开发, 普林科技, 北京, 学历不限, 50, 成长型, 数据服务
软件工程师, 7, 3, 技术, 高端技术职位, 若溪科技, 成都, 本科, 15, 初创型, 社交网络 · 游戏
研发工程师, 16, 3, 技术, 后端开发, 趣医网, 上海, 本科, 500, 成长型, 移动互联网 · 医疗健康
软件工程师, 6, 不, 技术, 后端开发, 安天, 深圳, 本科, 150, 成长型, 信息安全
Net程序员（ERP开发工程师）, 12, 1, 技术, 后端开发, 一元云购, 深圳, 大专, 150, 成长型, 电子商务
软件工程师, 11, 3, 技术, 后端开发, 广州禾信, 广州, 本科, 150, 成长型, 硬件 · 其他
高级程序员, 9, 3, 技术, 后端开发, 日本村, 上海, 大专, 50, 初创型, 移动互联网 · 教育
软件工程师, 14, 1, 技术, 后端开发, 上海微淘, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
windows开发工程师, 32, 3, 技术, 后端开发, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
.NET程序员, 10, 1, 技术, 后端开发, 热风 hotwind, 上海, 本科, 2000, 成熟型, 生活服务
售后技术支持工程师, 6, 1, 技术, 运维, 泛微北方区, 北京, 大专, 500, 初创型, 移动互联网
服务端程序员, 7, 1, 技术, 后端开发, 热岛科技, 重庆, 大专, 50, 成长型, 移动互联网 · 游戏
软件工程师, 7, 1, 技术, 企业软件, 阿拉软件, 杭州, 学历不限, 500, 上市公, 移动互联网 · 电子商务
研发工程师, 10, 1, 技术, 后端开发, 威视, 北京, 本科, 2000, 成熟型, 信息安全 · 数据服务
