职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
视觉设计经理/主管, 15, 5, 设计, 高端设计职位, 乐可互动, 北京, 大专, 15, 初创型, 移动互联网 · 广告营销
计算机视觉算法开发, 15, 不, 技术, 后端开发, 越千交通, 北京, 学历不限, 15, 初创型, 移动互联网 · 硬件
视觉设计经理/主管, 4, 1, 设计, 高端设计职位, 美创, 盐城, 大专, 15, 初创型, 电子商务
UED设计总监, 25, 5, 设计, 高端设计职位, 房链众筹, 北京, 本科, 50, 成长型, 移动互联网
UED设计总监, 45, 5, 设计, 高端设计职位, 有品 PICOOC, 北京, 学历不限, 50, 成长型, 移动互联网
品牌视觉经理, 7, 3, 产品, 产品经理, 广东开合, 东莞, 本科, 150, 成长型, 电子商务 · 其他
机器视觉产品经理, 15, 3, 产品, 产品经理, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
计算机视觉研发经理, 22, 3, 技术, 高端技术职位, 美图公司, 厦门, 本科, 500, 成熟型, 移动互联网 · 硬件
视觉总监, 10, 1, 设计, 视觉设计, 深圳市友谊互联网络科技有限公司, 深圳, 大专, 15, 初创型, 电子商务
UI设计师（视觉）, 13, 3, 设计, 视觉设计, 盈和世贸科技, 北京, 大专, 150, 初创型, 医疗健康
计算机视觉/图像识别/深度学习, 26, 3, 技术, 后端开发, Video++, 上海, 本科, 50, 成长型, 数据服务 · 文化娱乐
UI设计总监, 27, 5, 设计, 视觉设计, 上海恒栢胜, 上海, 本科, 50, 成长型, 移动互联网 · O2O
视觉设计经理/主管, 7, 3, 设计, 高端设计职位, 登陆宠物, 上海, 大专, 15, 初创型, 企业服务
视觉设计经理/主管, 22, 3, 设计, 高端设计职位, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
视觉计算工程师（车载）-上海/北京, 37, 5, 技术, 移动开发, NVIDIA(英伟达), 上海, 硕士, 2000, 上市公, 硬件 · 文化娱乐
视觉包装设计, 9, 3, 设计, 视觉设计, 富士康, 深圳, 大专, 2000, 上市公, 其他
UI设计师/设计总监, 15, 1, 设计, 视觉设计, 清流资本, 北京, 学历不限, 15, 初创型, 移动互联网 · 金融
视觉／交互设计师应聘, 18, 3, 设计, 视觉设计, 交安通达, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
UI设计总监, 32, 3, 设计, 视觉设计, 嗨音Highing, 杭州, 本科, 15, 成长型, 移动互联网 · 社交网络
视觉算法工程师, 9, 1, 产品, 产品经理, 顶翔智控, 武汉, 本科, 50, 成长型, 移动互联网 · 硬件
视觉设计经理, 16, 3, 设计, 视觉设计, 剪品会, 杭州, 本科, 15, 初创型, 移动互联网 · 电子商务
高级网页设计师（ 视觉感好 ）, 11, 3, 设计, 交互设计, 久诺金融, 北京, 本科, 50, 成长型, 广告营销
视觉设计经理/主管, 6, 1, 设计, 高端设计职位, 金仁医药, 成都, 本科, 150, 成长型, 医疗健康
计算机视觉算法工程师, 15, 3, 技术, 后端开发, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
视觉设计经理/主管, 15, 3, 设计, 高端设计职位, 美贝壳, 深圳, 本科, 15, 成长型, 移动互联网
视觉（平面）设计师, 15, 1, 设计, 视觉设计, 家政在线, 上海, 本科, 50, 成长型, O2O
视觉/交互设计师, 7, 1, 设计, 视觉设计, 720云, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
视觉推广设计师, 19, 1, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
视觉设计主管, 20, 3, 设计, 视觉设计, 美宝, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
UI设计总监, 25, 1, 设计, 视觉设计, 汇购网, 北京, 本科, 50, 成长型, 电子商务
高级视觉／交互设计师, 18, 3, 设计, 视觉设计, 交安通达, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
UI设计总监, 12, 3, 设计, 视觉设计, 星致, 厦门, 大专, 50, 成长型, 移动互联网
计算机视觉算法工程师, 7, 1, 技术, 运维, 豆芽, 杭州, 本科, 15, 初创型, 移动互联网 · 医疗健康
UI设计总监, 17, 3, 设计, 视觉设计, 青岛智维, 青岛, 本科, 15, 初创型, 招聘
游戏设计总监, 24, 5, 设计, 高端设计职位, 新浪游戏, 北京, 学历不限, 150, 初创型, 移动互联网 · 游戏
计算机视觉算法工程师, 7, 不, 技术, 运维, 豆芽, 杭州, 本科, 15, 初创型, 移动互联网 · 医疗健康
CUDA视觉算法开发工程师, 15, 1, 技术, 后端开发, 越千交通, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
视觉创意经理, 12, 3, 设计, 视觉设计, 优信集团, 北京, 本科, 2000, 成熟型, 电子商务
计算机视觉开发工程师, 22, 1, 技术, 移动开发, 飞艾, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
机器视觉算法应用工程师, 11, 不, 技术, 前端开发, 大华股份, 杭州, 硕士, 2000, 上市公, 信息安全
机器视觉嵌入式软件开发工程师, 15, 3, 技术, 高端技术职位, Eulerspace欧拉空间, 深圳, 本科, 15, 成长型, 硬件 · 数据服务
视觉设计主管, 12, 3, 设计, 视觉设计, 也买酒, 上海, 大专, 150, 成熟型, 电子商务
机器视觉算法工程师, 12, 1, 技术, 前端开发, 置辰海信, 成都, 本科, 15, 初创型, 移动互联网
计算机视觉研发经理, 30, 3, 技术, 高端技术职位, 美图公司, 北京, 本科, 500, 成熟型, 移动互联网 · 硬件
用户体验设计总监, 26, 3, 设计, 视觉设计, 北京牛电科技有限责任公司, 北京, 本科, 150, 成长型, 电子商务 · 硬件
电商视觉总监, 8, 3, 设计, 高端设计职位, 深绘科技, 杭州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
视觉UI 设计, 6, 1, 设计, 视觉设计, 3Dunion-瀚易特, 苏州, 大专, 50, 成长型, 移动互联网 · 数据服务
首席摄影设计总监, 20, 3, 设计, 高端设计职位, 依依短租 - 11bnb, 北京, 学历不限, 15, 初创型, 移动互联网 · 数据服务
UI设计总监, 13, 3, 设计, 视觉设计, 一派, 南京, 学历不限, 50, 初创型, 移动互联网
视觉设计主管, 10, 3, 设计, 视觉设计, 睿本科技, 广州, 本科, 15, 初创型, 移动互联网 · O2O
视觉设计经理/主管, 20, 3, 设计, 高端设计职位, 装小蜜, 北京, 本科, 50, 成长型, 移动互联网 · O2O
UI设计总监 - 业内标杆 百余技术精英, 22, 5, 设计, 高端设计职位, 翔傲信息科技, 上海, 大专, 150, 成长型, 移动互联网 · 企业服务
计算机视觉开发工程师, 11, 1, 设计, 视觉设计, 行空互动, 北京, 本科, 15, 初创型, 移动互联网
视觉平面设计师（总部直招）, 6, 不, 设计, 视觉设计, 饿了么, 上海, 大专, 2000, 成熟型, 移动互联网 · 招聘
视觉策划经理, 9, 3, 设计, 视觉设计, 亦菲服装, 佛山, 大专, 15, 初创型, 电子商务
UE交互设计总监, 32, 3, 设计, 交互设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
新媒体微信视觉交互设计师, 9, 不, 设计, 视觉设计, 易为动力, 北京, 大专, 15, 初创型, 移动互联网 · O2O
机器视觉系统工程师, 9, 1, 技术, 硬件开发, 图麟科技, 上海, 本科, 15, 初创型, 移动互联网 · 硬件
UED视觉总监, 30, 不, 设计, 视觉设计, 洋码头, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
视觉算法开发实习生, 3, 不, 技术, 后端开发, 联想, 深圳, 硕士, 2000, 上市公, 移动互联网 · 硬件
图像算法高级工程师（机器人视觉方向）, 35, 1, 技术, 后端开发, 宜高美, 成都, 硕士, 150, 成长型, 数据服务 · 其他
资深美术指导/视觉策划, 12, 3, 设计, 高端设计职位, 青木科技, 广州, 大专, 150, 初创型, 电子商务
计算机视觉工程师, 24, 不, 技术, 高端技术职位, 格灵深瞳, 北京, 本科, 50, 成长型, 企业服务 · 数据服务
视觉设计经理/主管, 12, 3, 设计, 高端设计职位, 飞来飞去, 上海, 大专, 50, 初创型, 文化娱乐 · 其他
视觉设计经理/主管, 30, 3, 设计, 高端设计职位, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
设计总监／设计师, 11, 1, 产品, 产品设计师, 海棠世纪, 北京, 本科, 15, 成长型, 移动互联网
视觉设计经理/主管, 25, 3, 设计, 高端设计职位, 险峰华兴, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
计算机视觉高级研发工程师, 22, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
UI/UE 视觉/交互设计师, 10, 3, 设计, 视觉设计, idouka, 杭州, 大专, 15, 初创型, 移动互联网 · 医疗健康
影视游戏视觉特效师, 5, 不, 设计, 视觉设计, 北京美艺, 北京, 学历不限, 15, 初创型, 教育 · 文化娱乐
UI设计总监, 20, 3, 设计, 高端设计职位, 北京易伽科技发展股份有限公司, 北京, 学历不限, 15, 初创型, 移动互联网
视觉&amp;交互设计师, 13, 1年以, 设计, 视觉设计, 叶道科技, 上海, 本科, 15, 成长型, 移动互联网 · 电子商务
高级UI/视觉设计经理, 30, 5, 设计, 视觉设计, 1号店, 上海, 本科, 2000, 成熟型, 移动互联网
机器视觉图像算法工程师（中美合资企业）, 17, 1, 技术, 后端开发, 七鑫易维, 北京, 本科, 50, 成长型, 移动互联网 · 硬件
设计总监/资深视觉设计师, 12, 3, 设计, 高端设计职位, 微盐, 深圳, 大专, 50, 初创型, 移动互联网 · 广告营销
机器视觉自动化工程师, 7, 1, 技术, 硬件开发, 图麟科技, 上海, 大专, 15, 初创型, 移动互联网 · 硬件
视觉（资深）设计师 /Visual (Senior) Designer, 11, 1, 设计, 视觉设计, 群硕软件, 上海, 大专, 500, 初创型, 移动互联网 · 社交网络
视觉设计经理/主管, 22, 1, 设计, 高端设计职位, 清美合创设计事务所, 北京, 本科, 15, 初创型, 文化娱乐
视觉设计经理/主管, 16, 5, 设计, 高端设计职位, 贝瓦网, 北京, 大专, 50, 成长型, 移动互联网 · 教育
UI设计总监, 17, 1, 设计, 视觉设计, 斯玛特, 上海, 本科, 150, 成长型, 移动互联网
视觉设计经理/主管, 22, 5, 设计, 高端设计职位, 支付宝, 杭州, 本科, 2000, 初创型, 金融
资深平面设计/视觉营销经理, 15, 3, 设计, 视觉设计, 上海百秋, 上海, 大专, 150, 成长型, 电子商务 · 企业服务
视觉体验师, 7, 不, 设计, 视觉设计, Bigger(比戈)体育, 北京, 学历不限, 15, 初创型, O2O · 文化娱乐
机器视觉硬件工程师, 12, 1, 技术, 硬件开发, 固胜科技, 武汉, 本科, 15, 初创型, 移动互联网 · 硬件
品牌专员（偏设计视觉方向）, 8, 1, 市场与销售, 公关, 好车无忧, 北京, 本科, 150, 成长型, 移动互联网
UI设计总监, 25, 5, 设计, 视觉设计, 北京北方科诚科技股份有限公司, 北京, 大专, 50, 上市公, 移动互联网 · 电子商务
视觉设计经理, 20, 5, 设计, 视觉设计, 美月网络（大姨吗子公司）, 北京, 大专, 150, 成熟型, 移动互联网
视觉设计经理/主管, 30, 3, 设计, 高端设计职位, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
机器视觉调试工程师, 9, 不, 技术, 硬件开发, 海天讯, 深圳, 大专, 50, 初创型, 企业服务
平面（视觉）设计师 / 高级平面（视觉）设计师, 11, 1, 产品, 产品设计师, LEOMASTER, 深圳, 大专, 150, 成长型, 移动互联网
视觉及平面设计师, 9, 3, 设计, 视觉设计, 博思汇众, 北京, 本科, 50, 成长型, 移动互联网 · 硬件
UI设计总监, 17, 不, 设计, 高端设计职位, 晶晶亮, 北京, 学历不限, 50, 成长型, 移动互联网 · 电子商务
视觉设计经理/主管, 22, 5, 设计, 高端设计职位, 猎豹移动, 北京, 学历不限, 500, 上市公, 移动互联网 · 信息安全
图像/计算机视觉算法工程师, 21, 1, 技术, 后端开发, ReadFace, 上海, 硕士, 15, 初创型, 移动互联网
创意平面设计师（设计总监为某著名电视台及明星御用插画师）, 7, 1, 设计, 视觉设计, 趣运动, 广州, 大专, 150, 成长型, 移动互联网  · O2O
视觉设计经理/主管, 19, 1, 设计, 高端设计职位, ETCP, 北京, 学历不限, 500, 成长型, 移动互联网
UI/视觉/美工设计, 10, 1, 设计, 交互设计, 春蕾科技, 上海, 大专, 15, 初创型, 移动互联网 · 教育
美术总监/艺术总监/美术设计总监（2D）, 12, 1, 设计, 视觉设计, 致象动画, 北京, 本科, 15, 初创型, 广告营销 · 文化娱乐
视觉设计经理/主管, 12, 3, 设计, 高端设计职位, DDH _ 大都会, 北京, 学历不限, 15, 初创型, 广告营销
视觉设计经理/主管, 27, 不, 设计, 高端设计职位, 顺顺留学（北京）, 北京, 学历不限, 150, 成长型, 移动互联网 · O2O
APP设计师(APP视觉), 11, 1, 设计, 视觉设计, 实投互联网金融, 上海, 学历不限, 150, 成长型, 移动互联网 · 金融
机器视觉深度学习工程师, 20, 不, 技术, 后端开发, 深绘科技, 杭州, 硕士, 15, 初创型, 移动互联网 · 电子商务
UI设计师（一年后可晋升为设计总监）, 8, 1, 设计, 视觉设计, 微之家, 厦门, 本科, 15, 初创型, 移动互联网 · 教育
【今日头条】热招 交互设计师（偏视觉动画交互）, 22, 1, 设计, 交互设计, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
UI/视觉实习, 4, 应届毕业, 设计, 视觉设计, 500mi, 杭州, 大专, 15, 成长型, 电子商务 · O2O
UI视觉设计主管, 12, 3, 设计, 视觉设计, 北京瑞祥, 北京, 大专, 500, 初创型, 移动互联网
网页视觉产品设计师, 6, 不, 产品, 产品设计师, 智齿南京, 南京, 学历不限, 50, 初创型, 移动互联网 · 教育
资深视觉设计师；设计总监, 22, 3, 设计, 视觉设计, 清美合创设计事务所, 北京, 本科, 15, 初创型, 文化娱乐
视觉设计经理/主管, 19, 3, 设计, 高端设计职位, 兴华财富集团, 北京, 本科, 2000, 成熟型, 电子商务 · O2O
设计/美工/视觉营销, 4, 1, 设计, 视觉设计, 众创世纪, 深圳, 本科, 50, 初创型, 电子商务 · 教育
机器视觉算法工程师（限2016年毕业应届硕士）, 2, 不, 技术, 后端开发, 乐相科技, 上海, 硕士, 50, 成长型, 移动互联网
UI视觉/网页设计师, 7, 不, 设计, 视觉设计, 减字科技, 深圳, 大专, 150, 成长型, 电子商务
机器视觉销售经理/工程师, 9, 1, 市场与销售, 销售, 图麟科技, 深圳, 大专, 15, 初创型, 移动互联网 · 硬件
UI UE 交互 视觉 设计师, 12, 1, 设计, 交互设计, 铂略咨询, 上海, 大专, 50, 成长型, 企业服务
易试互动-创意设计总监-上海, 25, 不, 设计, 高端设计职位, 蓝色光标传播集团, 上海, 学历不限, 2000, 上市公, 移动互联网 · 数据服务
辅助拍腿的（摄影视觉主管）, 6, 1, 设计, 视觉设计, 壹锦, 上海, 大专, 15, 成长型, 移动互联网 · 电子商务
高级视觉/产品设计师（UE/UX/UI/APP), 12, 3, 设计, 视觉设计, 美柠家, 上海, 本科, 15, 初创型, 电子商务 · O2O
(视觉+交互)设计师/资深设计师, 15, 3, 设计, 视觉设计, 星河互联集团, 北京, 本科, 500, 成熟型, 移动互联网
UI交互设计/产品/APP/H5/视觉, 9, 1, 设计, 视觉设计, 海卫通, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
视觉体验设计师-3D特效, 9, 5, 设计, 视觉设计, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
视觉体验设计师-2D特效, 9, 1, 设计, 视觉设计, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
平面（视觉）设计师/高级视觉设计, 7, 3, 设计, 视觉设计, 一米阳光, 杭州, 大专, 50, 初创型, 电子商务
泰璞电商-网店设计总监, 20, 5, 设计, 高端设计职位, taipu, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
交互设计师/UED视觉交互, 7, 1, 设计, 交互设计, 奇蔻网络, 上海, 本科, 50, 初创型, 移动互联网 · 游戏
C++图像视频、计算机视觉软件开发工程师, 11, 1, 技术, 后端开发, 志光伯元, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
机器视觉算法专家, 40, 不, 技术, 高端技术职位, 道通智能航空, 深圳, 博士, 500, 成熟型, 硬件 · 其他
增强现实（AR）视觉与动效设计师, 12, 3, 设计, 交互设计, 浩庭传媒, 北京, 本科, 15, 初创型, 移动互联网
图像处理/模式识别/计算机视觉算法工程师, 30, 3, 技术, 高端技术职位, 知豆智信, 北京, 硕士, 2000, 成熟型, 电子商务 · 其他
资深视觉设计师/UI设计总监, 22, 3, 设计, 视觉设计, 清美合创设计事务所, 北京, 本科, 15, 初创型, 文化娱乐
网站视觉/UI界面设计师, 8, 1, 设计, 视觉设计, 21世纪教育网, 深圳, 本科, 50, 成熟型, 教育
视觉+UI全能设计师, 14, 1, 设计, 视觉设计, 途伴, 北京, 本科, 15, 初创型, 移动互联网 · O2O
视觉设计师/视觉策划专员, 10, 1, 设计, 视觉设计, 极翼无人机, 上海, 大专, 15, 初创型, 硬件 · 其他
资深视觉（UI）设计师, 12, 3, 设计, 视觉设计, 朝阳永续, 上海, 大专, 150, 初创型, 金融
FPGA逻辑工程师（无人机计算机视觉方向）高端技术职位其它, 15, 3, 技术, 高端技术职位, 飞马机器人, 深圳, 本科, 50, 初创型, 其他
招聘！平面视觉&amp;网页设计师 设计主管, 15, 1, 设计, 视觉设计, 博洛尼, 北京, 大专, 2000, 初创型, 硬件
糯米电影市场经理（创意视频、视觉方向）, 15, 1, 设计, 视觉设计, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
