职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
PHP 后端开发, 15, 1, 技术, 后端开发, Tapole, 深圳, 学历不限, 15, 初创型, 电子商务 · O2O
Rub技术研发, 22, 1, 技术, 后端开发, RCC上海分公司, 上海, 本科, 500, 初创型, 企业服务
PHP后端开发, 10, 1, 技术, 后端开发, 橙果, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
技术研发实习生（计算机软件、算法方向）, 4, 不, 技术, 后端开发, 地平线机器人, 北京, 硕士, 15, 初创型, 移动互联网 · 硬件
Java后端开发, 11, 1, 技术, 后端开发, 奥多科技, 上海, 大专, 50, 成长型, 游戏
PHP后端开发攻城狮, 15, 1, 技术, 后端开发, 学分在线, 北京, 大专, 15, 成长型, 教育
PHP后端开发, 15, 1, 技术, 后端开发, 学分在线, 北京, 大专, 15, 成长型, 教育
服务器研发, 22, 3, 技术, 后端开发, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
软件研发（图像识别实习生）, 4, 不, 技术, 后端开发, 车来了, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
java后端开发, 17, 3, 技术, 后端开发, 迅雷, 北京, 本科, 500, 上市公, 移动互联网
云计算高级研发, 22, 3, 技术, 后端开发, 畅捷通, 北京, 本科, 500, 上市公, 移动互联网 · 企业服务
IT研发（ruby语言）, 22, 1, 技术, 后端开发, RCC上海分公司, 上海, 本科, 500, 初创型, 企业服务
高级后端工程师, 25, 5, 技术, 后端开发, 中科金石, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
后台开发, 7, 1, 技术, 后端开发, DMM, 广州, 学历不限, 15, 初创型, 电子商务 · 移动互联网
后端高级开发工程师, 22, 3, 技术, 后端开发, 火柴盒, 上海, 本科, 15, 成长型, 移动互联网 · 社交网络
高级后端工程师, 30, 不, 技术, 后端开发, 灵雀云, 北京, 本科, 15, 成长型, 数据服务
【滴滴打车】后端开发工程师(Go 语言开发）, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
.NET开发, 12, 1, 技术, 后端开发, 绿漫科技, 杭州, 本科, 15, 初创型, 移动互联网
后端服务开发工程师, 22, 5, 技术, 后端开发, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
Java后端开发, 10, 1, 技术, 后端开发, 蛋篮科技, 成都, 本科, 15, 初创型, 移动互联网 · 金融
PHP后端开发实习, 6, 1, 技术, 后端开发, 学分在线, 北京, 大专, 15, 成长型, 教育
APP后端开发JAVA, 7, 不, 技术, 后端开发, 仟次方, 武汉, 学历不限, 15, 初创型, 硬件 · 其他
后台开发, 8, 不, 技术, 后端开发, 腾讯无线大连研发中心, 大连, 本科, 150, 初创型, 移动互联网
量化开发, 13, 1, 技术, 后端开发, 永安期货, 杭州, 本科, 500, 成熟型, 金融
.NET开发, 8, 1, 技术, 后端开发, 浙江保融, 杭州, 本科, 150, 成长型, 金融
后台开发(游戏), 7, 3, 技术, 后端开发, 腾讯无线大连研发中心, 大连, 本科, 150, 初创型, 移动互联网
后端引擎开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
后端引擎开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
.NET开发, 12, 3, 技术, 后端开发, 热风 hotwind, 上海, 本科, 2000, 成熟型, 生活服务
移动应用后端开发工程师, 30, 3, 技术, 后端开发, 探探, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
高级后端开发工程师（深圳）, 22, 3, 技术, 后端开发, 触宝科技, 深圳, 本科, 150, 成熟型, 移动互联网 · 数据服务
Python 后端 开发 工程 师, 16, 1, 技术, 后端开发, 矿池科技, 杭州, 学历不限, 15, 初创型, 移动互联网
高级.NET开发, 14, 3, 技术, 后端开发, 明源软件, 武汉, 学历不限, 500, 上市公, 移动互联网 · 企业服务
.NET开发（大疆项目）, 10, 3, 技术, 后端开发, 法本, 深圳, 大专, 500, 上市公, 企业服务
Go开发, 15, 不, 技术, 后端开发, 爱可生, 上海, 本科, 50, 成长型, 数据服务
后端API开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
数据库开发, 17, 3, 技术, 后端开发, 亿达信息, 深圳, 大专, 2000, 上市公, 移动互联网 · 招聘
服务器后端开发工程师, 15, 1, 技术, 后端开发, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
【滴滴打车】后端API开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
技术研发工程师, 15, 1, 技术, 后端开发, RCC上海分公司, 上海, 本科, 500, 初创型, 企业服务
.net开发, 9, 1, 技术, 后端开发, 文思海辉, 上海, 大专, 2000, 成熟型, 移动互联网 · 企业服务
资深服务端开发, 20, 3, 技术, 后端开发, 么啊宝宝, 上海, 本科, 50, 成长型, 教育 · 硬件
Java高级研发, 22, 3, 技术, 后端开发, 畅捷通, 北京, 本科, 500, 上市公, 移动互联网 · 企业服务
技术合伙人（CTO）, 22, 3, 技术, 后端开发, 聚数数据, 深圳, 本科, 15, 初创型, O2O · 数据服务
.NET后端研发工程师, 9, 3, 技术, 后端开发, 同创, 杭州, 本科, 50, 成长型, 移动互联网 · O2O
.net开发（联想控股）, 12, 1, 技术, 后端开发, 神州智联, 北京, 本科, 50, 成长型, 移动互联网 · 教育
技术培训生（应届生）, 8, 应届毕业, 技术, 后端开发, 车享网, 上海, 本科, 500, 成熟型, 电子商务 · O2O
资深Java研发, 25, 5, 技术, 后端开发, 萨摩耶金服, 深圳, 本科, 50, 初创型, 金融
.NET后端开发工程师, 11, 1, 技术, 后端开发, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
技术工程部-平台研发高级/资深工程师, 22, 5, 技术, 后端开发, 搜狗, 北京, 本科, 2000, 成熟型, 移动互联网 · 数据服务
滴滴后端开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
后端API开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
.NET高级开发, 15, 3, 技术, 后端开发, 招商银行—出行易, 上海, 大专, 150, 初创型, 电子商务
Javaweb开发, 15, 1, 技术, 后端开发, 盛世全景, 北京, 本科, 15, 初创型, 金融 · 数据服务
高级后端开发工程师, 27, 3, 技术, 后端开发, Mobvista, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
后端（Open API）工程师, 24, 1, 技术, 后端开发, 亿方云科技, 杭州, 大专, 50, 成长型, 移动互联网 · 数据服务
开发总监, 40, 5, 技术, 后端开发, 超客网络, 北京, 本科, 500, 成熟型, 社交网络
研发实习生, 3, 不, 技术, 后端开发, 企家有道, 北京, 本科, 15, 初创型, 企业服务
资深后端架构师（偏PHP）, 21, 5, 技术, 后端开发, 工程师爸爸, 上海, 本科, 50, 成长型, 移动互联网 · 教育
大数据研发, 11, 1, 技术, 后端开发, 彩讯科技, 广州, 本科, 500, 成熟型, 移动互联网 · 生活服务
.NET开发（急聘）, 11, 1, 技术, 后端开发, 珍岛集团, 上海, 大专, 500, 成长型, 移动互联网 · 广告营销
服务器开发（C++）, 6, 1年以, 技术, 后端开发, 玩吧攻略, 成都, 本科, 15, 成长型, 游戏
高级后端开发工程师（Java）, 22, 3, 技术, 后端开发, 趣医网, 北京, 本科, 500, 成长型, 移动互联网 · 医疗健康
数据库开发（C/C++）, 8, 1, 技术, 后端开发, 思特奇, 广州, 大专, 2000, 成熟型, 数据服务
生产.NET开发（大疆项目）, 8, 1, 技术, 后端开发, 法本, 深圳, 大专, 500, 上市公, 企业服务
滴滴 后端开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
后端引擎高级开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
技术专家/架构师, 32, 5, 技术, 后端开发, e代驾, 上海, 本科, 500, 成熟型, 移动互联网 · O2O
Delphi开发（天津）, 11, 1, 技术, 后端开发, 北大医信, 天津, 本科, 500, 成熟型, 医疗健康
客户端开发高级工程师, 22, 5, 技术, 后端开发, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
高级Java开发, 17, 不, 技术, 后端开发, 铜板街, 杭州, 学历不限, 150, 成长型, 移动互联网
数据库开发实习生, 1, 应届毕业, 技术, 后端开发, 上海天正, 宁波, 大专, 150, 成长型, 数据服务
web后端, 9, 1, 技术, 后端开发, 91沐足, 广州, 大专, 15, 成长型, 社交网络 · O2O
.NET开发, 25, 3, 技术, 后端开发, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
后端产品开发工程师（首页信息流方向）, 22, 不, 技术, 后端开发, 知乎, 北京, 学历不限, 150, 成熟型, 移动互联网 · 社交网络
PHP后端研发工程师, 15, 1, 技术, 后端开发, 点乐, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
delphi开发, 10, 1, 技术, 后端开发, 百航信息, 杭州, 本科, 50, 成长型, 移动互联网 · 金融
java后端工程师, 17, 3, 技术, 后端开发, 敢聊, 上海, 本科, 15, 成长型, 移动互联网 · 社交网络
ASP.NET后端开发工程师, 12, 1, 技术, 后端开发, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
Node.js开发, 7, 1, 技术, 后端开发, 图普科技（深度学习图像识别云）, 广州, 本科, 15, 成长型, 移动互联网 · 数据服务
滴滴 后端开发工程师（Linux C/C++）, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
.NET开发, 14, 1, 技术, 后端开发, 嘉合盛汇, 北京, 本科, 150, 成长型, 金融
大数据开发, 32, 5, 技术, 后端开发, 欧电云, 上海, 大专, 50, 初创型, 电子商务 · 企业服务
linux 服务端开发, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
.NET开发, 14, 1, 技术, 后端开发, 百容千域, 北京, 本科, 15, 初创型, 电子商务
急聘.NET开发, 12, 不, 技术, 后端开发, 资质管家, 北京, 大专, 50, 成长型, 电子商务
初级Java开发, 6, 1, 技术, 后端开发, 湖南中清龙图, 长沙, 本科, 500, 成长型, 移动互联网 · 游戏
微信技术—H5页面开发, 10, 3, 技术, 后端开发, 上海微事, 上海, 本科, 50, 成长型, 移动互联网 · O2O
数据平台后端开发工程师, 24, 3, 技术, 后端开发, 美丽说, 北京, 学历不限, 500, 成熟型, 电子商务 · 移动互联网
高级Java后端开发工程师, 22, 3, 技术, 后端开发, 空空狐, 北京, 本科, 15, 成长型, 移动互联网
JAVA研发, 14, 3, 技术, 后端开发, 翼健康, 广州, 本科, 50, 成长型, 移动互联网 · 医疗健康
高级软件工程师 (接口开发), 18, 1, 技术, 后端开发, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
大数据开发/架构, 22, 3, 技术, 后端开发, 新东方在线, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
基础研发—linuxC++开发工程师, 22, 3, 技术, 后端开发, 迅雷, 深圳, 本科, 500, 上市公, 移动互联网
Java 研发, 7, 1, 技术, 后端开发, 新希望软件, 南京, 本科, 50, 初创型, 企业服务 · 生活服务
后端API接口高级开发工程师, 27, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
滴滴打车 后端开发工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
Java-后台开发, 12, 不, 技术, 后端开发, 尚洛科技, 杭州, 学历不限, 50, 成长型, 电子商务
后端PHP工程师, 5, 1, 技术, 后端开发, 世纪良品, 青岛, 学历不限, 50, 上市公, 电子商务 · 广告营销
PHP后端工程师, 6, 1, 技术, 后端开发, 世纪良品, 青岛, 学历不限, 50, 上市公, 电子商务 · 广告营销
数据库开发实习生, 2, 应届毕业, 技术, 后端开发, 上海天正, 上海, 大专, 150, 成长型, 数据服务
.NET开发高级工程师, 15, 3, 技术, 后端开发, 易家纺, 杭州, 学历不限, 15, 初创型, 电子商务
.net开发攻城狮（网上商城方向）, 14, 1, 技术, 后端开发, 招商银行—出行易, 上海, 大专, 150, 初创型, 电子商务
PHP开发负责人, 20, 3, 技术, 后端开发, 卡车之家, 北京, 本科, 150, 成长型, 移动互联网
web后端工程师, 15, 1, 技术, 后端开发, 进化动力, 深圳, 本科, 15, 初创型, 移动互联网
Python后端开发工程师, 16, 1, 技术, 后端开发, 矿池科技, 杭州, 学历不限, 15, 初创型, 移动互联网
Erlang开发, 8, 不, 技术, 后端开发, 炉石游戏, 南京, 大专, 15, 初创型, 游戏 · 移动互联网
互联网技术架构师, 27, 5, 技术, 后端开发, 美的集团总部流程IT, 深圳, 本科, 2000, 上市公, 硬件
资深离线系统研发/算法工程师, 22, 3, 技术, 后端开发, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
高级PHP开发, 10, 3, 技术, 后端开发, 恺英网络, 上海, 学历不限, 500, 上市公, 移动互联网 · 游戏
后端开发工程师 滴滴打车, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
后端PHP工程师, 7, 1, 技术, 后端开发, 世纪良品, 青岛, 学历不限, 50, 上市公, 电子商务 · 广告营销
Python后端工程师, 25, 1, 技术, 后端开发, 可乐学习, 北京, 大专, 15, 初创型, 移动互联网 · 教育
.NET开发实习生, 2, 应届毕业, 技术, 后端开发, 曼拓科技, 杭州, 本科, 50, 初创型, 移动互联网 · 企业服务
PHP开发, 12, 不, 技术, 后端开发, 金卖网, 厦门, 大专, 50, 成长型, 移动互联网 · 电子商务
PHP后端开发工程师, 15, 1, 技术, 后端开发, 学分在线, 北京, 大专, 15, 成长型, 教育
资深Java开发, 20, 3, 技术, 后端开发, 快抢车, 杭州, 大专, 50, 成长型, 移动互联网
安全技术高级工程师, 16, 3, 技术, 后端开发, 释码大华, 北京, 本科, 50, 成熟型, 移动互联网
图像处理技术工程师, 22, 1, 技术, 后端开发, 数据堂, 北京, 本科, 50, 成长型, 数据服务 · 分类信息
Java开发, 5, 1, 技术, 后端开发, 维创盈通, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
高级全栈开发, 25, 3, 技术, 后端开发, 洋葱数学, 北京, 学历不限, 50, 成长型, 移动互联网 · 教育
PHP开发, 7, 1, 技术, 后端开发, 长安文博, 西安, 大专, 15, 初创型, 电子商务 · 文化娱乐
ASP开发, 15, 1, 技术, 后端开发, 考拉先生, 广州, 大专, 150, 成长型, 移动互联网
Python后端工程师, 15, 1年以, 技术, 后端开发, 万联信息, 广州, 本科, 15, 成长型, 移动互联网
Java开发（报销面试车费）, 20, 3, 技术, 后端开发, 么么直播, 上海, 学历不限, 50, 成长型, 移动互联网 · 社交网络
Java服务器端开发, 19, 1, 技术, 后端开发, 云信, 广州, 本科, 50, 成长型, 金融
数据平台开发（java）, 25, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
后台技术专家, 32, 5, 技术, 后端开发, e代驾, 上海, 本科, 500, 成熟型, 移动互联网 · O2O
中级研发工程师（数据开发）, 8, 1, 技术, 后端开发, 巴图鲁公司, 广州, 本科, 500, 成长型, 电子商务
高级技术经理（城西）, 23, 3, 技术, 后端开发, 爱客仕, 杭州, 大专, 150, 成长型, 移动互联网 · O2O
PHP高级研发攻城狮, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
爬虫开发实习生, 4, 不, 技术, 后端开发, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
BMS产品-开发主任工程师（Java）, 17, 3, 技术, 后端开发, 美的集团总部流程IT, 佛山, 本科, 2000, 上市公, 硬件
Java高级开发, 24, 3, 技术, 后端开发, 慧择网, 深圳, 大专, 500, 成长型, 移动互联网  · 电子商务
Java 开发（急）, 17, 3, 技术, 后端开发, 天心无限, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
Java开发组长, 24, 3, 技术, 后端开发, 轻易贷, 北京, 本科, 2000, 上市公, 金融
技术经理, 15, 3, 技术, 后端开发, 立纳网络, 上海, 本科, 50, 成长型, 移动互联网
Erlang开发, 15, 1, 技术, 后端开发, 配对科技, 广州, 大专, 15, 初创型, 游戏
Delphi开发, 11, 3, 技术, 后端开发, 华强电子网, 深圳, 大专, 150, 成熟型, 移动互联网  · 电子商务
Java开发（高级）, 20, 3, 技术, 后端开发, 上海圆昶金融信息服务有限公司, 上海, 大专, 50, 成长型, 金融
开发平台架构师, 27, 不, 技术, 后端开发, 北京捷越联合, 北京, 本科, 2000, 成熟型, 金融
前台研发主管, 17, 3, 技术, 后端开发, 凯美瑞德, 北京, 本科, 150, 成长型, 金融
Java中级开发（信息平台）, 12, 3, 技术, 后端开发, 北大医信, 北京, 本科, 500, 成熟型, 医疗健康
技术平台开发工程师, 26, 3, 技术, 后端开发, 知乎, 北京, 学历不限, 150, 成熟型, 移动互联网 · 社交网络
WMS开发主管（深圳）, 16, 3, 技术, 后端开发, ickey, 深圳, 大专, 150, 成长型, 电子商务
后台开发攻城狮(PHP), 10, 1, 技术, 后端开发, 威赛, 成都, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
EyeCloud开发高级工程师, 16, 3, 技术, 后端开发, 释码大华, 北京, 本科, 50, 成熟型, 移动互联网
Java开发主管, 31, 3, 技术, 后端开发, 上海斯迈康生物科技有限公司, 上海, 本科, 150, 成长型, 移动互联网
乐活｜Python后端开发｜24小时内必回, 15, 3, 技术, 后端开发, 乐活, 上海, 学历不限, 15, 初创型, 社交网络
Java开发-江苏, 13, 1, 技术, 后端开发, 百航信息, 南京, 本科, 50, 成长型, 移动互联网 · 金融
PHP后端开发工程师, 15, 不, 技术, 后端开发, 学分在线, 北京, 大专, 15, 成长型, 教育
Androd开发助理工程师, 5, 不, 技术, 后端开发, 睿峰, 成都, 大专, 50, 成长型, 移动互联网
后台开发高级工程师, 25, 3, 技术, 后端开发, 加油宝, 深圳, 本科, 15, 成长型, 金融
移动服务端开发, 30, 3, 技术, 后端开发, 中信证券IT子公司, 北京, 本科, 50, 成长型, 金融
资深Java开发, 22, 3, 技术, 后端开发, 贝贝网, 杭州, 本科, 500, 成熟型, 电子商务
基础研发——Hadoop开发架构师, 27, 5, 技术, 后端开发, 迅雷, 深圳, 本科, 500, 上市公, 移动互联网
高级技术经理, 22, 5, 技术, 后端开发, 爱咔咔, 北京, 本科, 15, 初创型, 移动互联网 · O2O
高级PHP开发, 14, 3, 技术, 后端开发, 明源软件, 武汉, 学历不限, 500, 上市公, 移动互联网 · 企业服务
.NET 开发总监, 15, 5, 技术, 后端开发, 斯睿德信息, 上海, 本科, 50, 初创型, 数据服务
滴滴后端开发工程师Go, 24, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
高级PHP开发, 22, 3, 技术, 后端开发, 易车险, 北京, 本科, 15, 初创型, 企业服务
Python后端开发工程师, 19, 3, 技术, 后端开发, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
高级Java后端开发工程师, 22, 3, 技术, 后端开发, 空空狐, 北京, 本科, 15, 成长型, 移动互联网
Java资深开发, 20, 1, 技术, 后端开发, 易居中国-易居营销集团, 上海, 大专, 2000, 上市公, 企业服务
高级Java开发, 20, 3, 技术, 后端开发, 欧电云, 上海, 本科, 50, 初创型, 电子商务 · 企业服务
Python后端开发工程师, 20, 3, 技术, 后端开发, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
高级后端Java开发工程师（总部）, 27, 5, 技术, 后端开发, 美菜网, 北京, 本科, 2000, 成熟型, 电子商务 · O2O
后端Java工程师, 6, 不, 技术, 后端开发, 加号财富, 深圳, 大专, 15, 初创型, 金融
PHP开发, 12, 1, 技术, 后端开发, 新致软件, 杭州, 大专, 2000, 成熟型, 移动互联网 · 数据服务
后台开发实习生, 3, 不, 技术, 后端开发, 海豚浏览器, 北京, 本科, 150, 成长型, 移动互联网
广告系统研发架构师（工程师）, 22, 3, 技术, 后端开发, 美丽说, 北京, 学历不限, 500, 成熟型, 电子商务 · 移动互联网
技术经理, 24, 5, 技术, 后端开发, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
Web后端开发工程师, 32, 3, 技术, 后端开发, FreeWheel, 北京, 本科, 150, 上市公, 企业服务 · 数据服务
Java高级开发（信息平台）, 17, 5, 技术, 后端开发, 北大医信, 北京, 本科, 500, 成熟型, 医疗健康
Java开发, 12, 3, 技术, 后端开发, 天行家, 深圳, 本科, 15, 初创型, O2O · 生活服务
Java开发主管, 17, 3, 技术, 后端开发, ickey, 上海, 本科, 150, 成长型, 电子商务
web服务端（后端）实习生, 3, 不, 技术, 后端开发, 假面科技, 上海, 学历不限, 15, 成长型, 移动互联网 · 社交网络
